IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7916961;TERRA;;;;;;11,37;11,410;11,370;1981-02;0;PI3407;;Belgium;3585;1981-02;3,89;0;  Unknown;9991001;;3,831;146;General Motors-Detroit Diesel Allison Divn - USA;16;G.M. (Detroit Diesel);16V-149;146;2;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Elbert;Netherlands;0;1979-12;0,000;2018-11-05;1980-10;110,010;244660287;Elbert;5053385;1979-02;Oil Engine(s), Geared Drive;0;Terra;5053399;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Langerbrugge;BLG023041;Elbert;5053385;In Service/Commission;  Unknown;9991001;0;1981
7916973;BARCO;;;;;;11,37;11,410;11,370;1981-06;0;PI3471;;Belgium;3585;1981-06;3,89;0;  Unknown;9991001;;3,200;146;General Motors-Detroit Diesel Allison Divn - USA;16;G.M. (Detroit Diesel);16V-149;146;2;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;254;1980-02;0,000;2019-03-05;1981-02;110,010;244660498;Barco Maatschap;4257353;1979-06;Oil Engine(s), Geared Drive;0;Barco Maatschap;4257353;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Langerbrugge;BLG023041;Barco Maatschap;4257353;In Service/Commission;  Unknown;9991001;0;1981
7927726;TITAN;;;;;;11,37;11,410;11,370;1981-03;0;PD4074;;Belgium;3609;1981-03;3,89;0;  Unknown;9991001;;3,831;159;Caterpillar Tractor Co - USA;12;Caterpillar;D398SCAC;203;4;Oil;2;1300;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Slokkers O;Netherlands;248;1980-03;0,000;2019-03-05;1981-01;110,010;244650884;Slokkers O;0913400;1979-03;Oil Engine(s), Geared Drive;0;Slokkers O;0913400;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Rupelmonde;BLG006028;Slokkers O;0913400;In Service/Commission;Slokkers O;0913400;0;1981
7927738;INGONA;;;;;;11,37;11,410;11,370;1981-07;0;PH3147;;Belgium;3621;1981-08;3,89;0;  Unknown;9991001;;3,831;146;General Motors-Detroit Diesel Allison Divn - USA;16;G.M. (Detroit Diesel);16V-149;146;2;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Slokkers O;Netherlands;228;1980-10;0,000;2019-01-10;1981-05;110,010;244660536;Slokkers/Hammer;0920976;1979-07;Oil Engine(s), Geared Drive;0;Slokkers/Hammer;0920976;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Rupelmonde;BLG006028;Slokkers/Hammer;0920976;In Service/Commission;  Unknown;9991001;0;1981
7928914;DANUBIA;;;;;;11,05;11,360;11,050;1980-06;0;DK3507;;Irish Republic;200;1980-06;2,37;0;  Unknown;9991001;;1,201;142;Kloeckner-Humboldt-Deutz AG - West Germany;16;Deutz;SBA16M816;160;4;Oil;2;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2000;1979-02;0,000;2018-11-06;1980-02;89,520;211570720;Luftner Cruises;5811053;1979-00;Oil Engine(s), Geared Drive;0;Luftner Cruises;5811053;0;;;0;0,00;Cruise Ship, Inland Waterways;;Ross New Ross;IRP012051;Luftner Cruises;5811053;In Service/Commission;  Unknown;9991001;0;1980
8006517;FERRY No. 9;Volvo Penta;Volvo Penta;D5A-T;;77;15,00;15,320;15,000;1982-06;0;;LR;Egypt;150;1982-06;2,49;350;  Unknown;9991001;20080601;1,200;131;AB Volvo Penta - Sweden;6;Volvo Penta;D13B-N MH;158;4;Oil;2;1800;Egypt;12,00;0,00;0,00;0,50;Distillate Fuel;Not Applicable;0;Egypt Govt;Egypt;150;1980-02;7,400;2017-01-27;1981-02;30,310;;Suez Canal Authority;0104144;1978-10;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;7,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Suez Canal Port Said;EGY002015;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1982
8006907;LOURDES;;;;;;10,47;10,490;10,470;1980-10;0;OT3040;;Germany, Federal Republic Of;2013;1980-10;3,2;0;  Unknown;9991001;;2,990;240;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;SBV6M628;280;4;Oil;1;;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;1980-05;0,000;2018-10-02;1980-09;95,000;205304090;Rptd Sold Undisclosed Interest;9991942;1980-03;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Bayerische;GFR003026;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1980
8006945;NAVIGARE;;;;;;10,95;11,030;10,950;1980-12;0;DC8005;;Germany, Federal Republic Of;2900;1980-12;3,54;0;  Unknown;9991001;;3,471;320;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M452AK;450;4;Oil;1;375;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1750;1980-05;0,000;2018-10-01;1980-11;105,010;211510070;Rptd Sold Undisclosed Interest;9991942;1980-03;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Ebert;GFR194057;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1980
8031354;KONSTANTIN FYEDIN;;;;;;16,01;16,690;16,010;1980-04;0;UAHF6;RR;German Democratic Republic;555;1980-04;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5414;1979-00;0,000;2019-03-04;1979-00;124,950;273363080;Vodohod LLC;5700788;1978-04;Oil Engine(s), Direct Drive;0;Vodohod LLC;5700788;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Vodohod LLC;5700788;In Service/Commission;  Unknown;9991001;0;1980
8031378;VISSARION BYELINSKIY;;;;;;16,01;16,690;16,010;1980-11;0;;RR;German Democratic Republic;555;1980-11;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5640;1979-00;0,000;2019-03-04;1979-00;124,950;273367080;Vodohod LLC;5700788;1978-11;Oil Engine(s), Direct Drive;0;Vodohod LLC;5700788;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Vodohod LLC;5700788;In Service/Commission;  Unknown;9991001;0;1980
8105296;UNTERFRANKEN;;;;;;10,47;0,000;10,470;1981-10;0;DC2531;;Germany, Federal Republic Of;1600;1981-10;3,2;0;  Unknown;9991001;;2,701;240;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;SBV6M628;280;4;Oil;1;900;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1599;1981-06;0,000;2018-10-01;1981-09;86,010;211181370;Rptd Sold Undisclosed Interest;9991942;1979-10;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Bayerische;GFR003026;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1981
8105301;CAPIBARA;;;;;;10,95;11,030;10,950;1981-06;0;PG5396;;Germany, Federal Republic Of;2857;1981-06;3,51;0;  Unknown;9991001;;3,471;320;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M452AK;450;4;Oil;1;500;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1750;1981-02;0,000;2018-10-01;1981-05;105,010;244700652;Rptd Sold Undisclosed Interest;9991942;1979-06;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Ebert;GFR194057;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1981
8111673;RODACH;;;;;;10,96;0,000;10,960;1982-03;0;DA5348;;Germany, Federal Republic Of;2500;1982-03;3,2;0;  Unknown;9991001;;3,101;240;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;SBV8M628;280;4;Oil;1;850;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2610;1981-10;0,000;2018-10-01;1982-03;108,510;211182180;Rptd Sold Undisclosed Interest;9991942;1980-03;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Bayerische;GFR003026;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1982
8111702;MURMURE DES FLOTS;;;;;;11,02;0,000;11,020;1982-06;0;FM4237;;Germany, Federal Republic Of;2800;1982-06;3,51;0;  Unknown;9991001;;0,000;320;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M452AK;450;4;Oil;1;375;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1750;1981-06;0,000;2018-10-01;1982-05;105,010;226000080;Rptd Sold Undisclosed Interest;9991942;1980-06;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Ebert;GFR194057;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1982
8131518;NIKOLAY KARAMZIN;;;;;;16,01;16,690;16,010;1981-04;0;;RR;German Democratic Republic;555;1981-04;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5639;1980-00;0,000;2019-03-05;1980-00;124,950;273363310;Rptd Sold Undisclosed Interest;9991942;1979-04;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1981
8131520;NIKOLAY CHERNYSHEVSKIY;;;;;;16,01;16,690;16,010;1981-08;0;UAHF9;RR;German Democratic Republic;555;1981-08;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5640;1980-00;0,000;2019-03-05;1980-00;124,950;273999980;Vodohod LLC;5700788;1979-08;Oil Engine(s), Direct Drive;0;Vodohod LLC;5700788;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Vodohod LLC;5700788;In Service/Commission;  Unknown;9991001;0;1981
8131532;ANDREY RUBLEV;;;;;;16,01;16,690;16,010;1981-10;0;UBGG5;RR;German Democratic Republic;555;1981-10;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3570;1980-00;0,000;2017-10-04;1981-00;124,950;273361310;Rptd Sold Undisclosed Interest;9991942;1979-10;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1981
8208751;EL RASWA 11;Volvo Penta;Volvo Penta;D5A T;;0;15,00;15,350;15,000;1985-09;0;;LR;Egypt;150;1985-09;2,49;0;  Unknown;9991001;20070301;1,200;131;AB Volvo Penta - Sweden;6;Volvo Penta;D13B-N MH;158;4;Oil;2;1800;Egypt;12,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Egypt Govt;Egypt;150;1983-12;0,000;2019-03-05;1984-12;57,000;;Suez Canal Authority;0104144;1982-06;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;3;;;0;7,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Suez Canal Port Tewfik;EGY002063;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1985
8212910;FEDOR DOSTOEVSKIY;;;;;;16,01;0,000;16,010;1983-03;0;;RR;German Democratic Republic;555;1983-03;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5640;1981-00;0,000;2019-03-05;1981-11;124,920;273328520;Kama Shipping Co Ltd;1813411;1979-09;Oil Engine(s), Direct Drive;0;Antonov M;6025408;0;;;0;10,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Vassilev Maritime Nakliyat;1883261;In Service/Commission;  Unknown;9991001;0;1983
8218598;DMITRIY FURMANOV;;;;;;16,00;0,000;16,000;1983-06;0;;RR;German Democratic Republic;555;1983-06;4,5;0;  Unknown;9991001;;2,900;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5414;1982-04;0,000;2019-03-05;;129,110;273326290;Kama Shipping Co Ltd;1813411;1981-00;Oil Engine(s), Direct Drive;0;Antonov M;6025408;0;;;0;10,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Vassilev Maritime Nakliyat;1883261;In Service/Commission;  Unknown;9991001;0;1983
8225682;ALEKSANDR RADISCHEV;;;;;;16,01;0,000;16,010;1982-05;0;;RR;German Democratic Republic;555;1982-05;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5640;1980-00;0,000;2019-03-05;1981-00;124,920;273366010;Vodohod LLC;5700788;1978-09;Oil Engine(s), Direct Drive;0;Vodohod LLC;5700788;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Vodohod LLC;5700788;In Service/Commission;  Unknown;9991001;0;1982
8225694;KNYAZHNA VIKTORIYA;;;;;;16,01;0,000;16,010;1982-07;0;UAXG8;RR;German Democratic Republic;555;1982-07;4,53;0;  Unknown;9991001;;2,761;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;4900;1980-00;0,000;2017-10-04;1981-00;124,920;273367010;Rptd Sold Undisclosed Interest;9991942;1978-09;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1982
8229822;THRUSTER 3;;;;;;10,70;0,000;10,700;1973-01;0;;;Canada;193;1973-01;2,01;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;2;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Northwest Territories Govt;Canada;213;;0,000;2017-03-16;;31,330;;Northwest Territories Govt PWS;5974033;1972-01;Oil Engine(s), Geared Drive;0;Northwest Territories Govt PWS;5974033;0;;;0;6,00;Ro-Ro Cargo Ship, Inland Waterways;;Allied Shipbuilders Ltd;CAN001017;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1973
8229834;THRUSTER 4;;;;;;10,70;0,000;10,700;1973-01;0;;;Canada;193;1973-01;2,01;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;2;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Northwest Territories Govt;Canada;213;;0,000;2017-03-16;;31,330;;Northwest Territories Govt PWS;5974033;1972-01;Oil Engine(s), Geared Drive;0;Northwest Territories Govt PWS;5974033;0;;;0;6,00;Ro-Ro Cargo Ship, Inland Waterways;;Allied Shipbuilders Ltd;CAN001017;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1973
8317904;SUPPLY;;;;;;9,61;10,040;9,610;1984-12;0;VHN8637;;Australia;200;1984-12;2,04;0;  Unknown;9991001;;0,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;6;M.T.U.;6V396TC62;185;4;Oil;2;1650;Australia;8,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;186;1984-09;10,800;2019-03-05;1984-12;25,380;;Tollan Real Estate Pty Ltd;5711805;1983-09;Oil Engine(s), Geared Drive;0;Tollan Real Estate Pty Ltd;5711805;0;;;0;0,00;Passenger Ship, Inland Waterways;;Carrington Slipways Pty Ltd;AST003011;Tollan Real Estate Pty Ltd;5711805;In Service/Commission;  Unknown;9991001;0;1984
8317928;BORROWDALE;;;;;;9,61;10,040;9,610;1985-02;0;;;Australia;200;1985-02;2,04;0;  Unknown;9991001;;0,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;6;M.T.U.;6V396TC63;185;4;Oil;2;1650;Australia;8,50;0,00;0,00;2,50;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;186;1984-10;10,800;2019-03-05;1985-02;25,380;;Sydney Ferries;0550711;1983-09;Oil Engine(s), Geared Drive;0;Sydney Ferries;0550711;0;;;0;12,50;Passenger Ship, Inland Waterways;;Carrington Slipways Pty Ltd;AST003011;Sydney Ferries;0550711;In Service/Commission;Sydney Ferries;0550711;0;1985
8326010;SERGEY DIAGELEV;;;;;;16,01;0,000;16,010;1983-12;144;;RR;German Democratic Republic;555;1983-12;4,53;0;  Unknown;9991001;;2,901;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHRN36/45;450;4;Oil;3;350;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5347;1982-00;0,000;2019-03-05;1983-00;129,110;273333450;Rptd Sold Undisclosed Interest;9991942;1981-12;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1983
8331766;RIO-Y-MAR;;;;;;7,90;7,900;0,000;1973-00;0;PD5761;;Belgium;903;1973-00;3,31;0;  Unknown;9991001;;3,000;0;Caterpillar Tractor Co - USA;;Caterpillar;;0;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Muller E;Germany;504;;0,000;2018-11-02;;60,410;244730047;Muller E;1190314;1970-01;Oil Engine(s), Direct Drive;0;Hardinxveld Boat Charters;4014252;0;;;0;8,00;General Cargo, Inland Waterways;;West-Vlaamse;BLG026041;Muller E;1190314;In Service/Commission;  Unknown;9991001;0;1973
8332019;CASTELLUM;;;;;;7,46;7,500;7,460;1980-00;0;PD5228;;Netherlands;625;1980-00;3,1;0;  Unknown;9991001;;2,240;160;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6N-T;180;4;Oil;1;;Netherlands;20,50;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;;495;;5,800;2018-12-12;;65,000;244700933;Rptd Sold Undisclosed Interest;9991942;1978-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;8,00;General Cargo, Inland Waterways;;Peters' Bv;NTH099039;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1980
8333312;ANUBIS;;;;;;7,23;7,240;7,230;1962-00;0;OT3812;;Netherlands;707;1962-00;2,62;0;  Unknown;9991001;;0,000;137;Caterpillar Tractor Co - USA;12;Caterpillar;3412TA;152;4;Oil;1;1800;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-18;;55,000;205381290;Seth BVBA;4257411;1960-00;Oil Engine(s), Geared Drive;0;Seth BVBA;4257411;0;;;0;0,00;General Cargo, Inland Waterways;;Ral;NTH326051;Seth BVBA;4257411;In Service/Commission;  Unknown;9991001;0;1962
8334768;TRILLIUM;;;;;;13,94;0,000;13,940;1910-07;0;;;Canada;0;1910-07;2,59;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;1;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;564;;0,000;2017-08-01;1910-06;43,300;;Toronto City;0337650;1909-01;Steam Recip(s), Direct Drive;0;Toronto City;0337650;0;;;0;0,00;Passenger Ship, Inland Waterways;;Polson Iron Works Ltd;CAN128058;Toronto City;0337650;In Service/Commission;  Unknown;9991001;0;1910
8334952;BALFOUR;;;;;;14,63;0,000;14,630;1954-07;0;;;Canada;0;1954-07;2,47;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;3;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;BC Transportation Financing;Canada;509;;0,000;2018-04-26;;51,970;;BC Transportation Financing;1941918;1954-01;Oil Engine(s), Geared Drive;0;BC Transportation Financing;1941918;0;;;0;0,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Yarrows Ltd;CAN018032;BC Transportation Financing;1941918;In Service/Commission;  Unknown;9991001;0;1954
8335346;SARIANA;;;;;;9,21;0,000;9,210;1928-01;0;;;Netherlands;1425;1928-01;0;0;  Unknown;9991001;;2,890;0;MaK Maschinenbau GmbH - Kiel;;MaK;;0;;Oil;1;;Gambia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-07-31;;79,940;;Rptd Sold Gambia;9993073;1927-01;Oil Engine(s), Geared Drive;0;Rptd Sold Gambia;9993073;0;;;0;0,00;General Cargo, Inland Waterways;;Pot;NTH062011;Rptd Sold Gambia;9993073;In Service/Commission;  Unknown;9991001;0;1928
8335463;ROSSINI;;;;;;16,40;0,000;16,400;1983-08;95;;;Germany, Federal Republic Of;0;1983-08;0;0;  Unknown;9991001;;1,750;152;Gutierrez Ascunce Corp (GUASCOR) - Spain;12;GUASCOR;SF360TA-SG;165;4;Oil;2;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Favorit Reisen GmbH & Co KG;Germany;3116;;0,000;2019-01-15;;110,650;211273930;Favorit Reisen GmbH & Co KG;4257543;1983-01;Oil Engine(s), Geared Drive;0;Favorit Reisen GmbH & Co KG;4257543;0;;;0;0,00;Cruise Ship, Inland Waterways;;Flensburger;GFR013024;Favorit Reisen GmbH & Co KG;4257543;In Service/Commission;  Unknown;9991001;0;1983
8336223;ARIZONA;;;;;;9,60;0,000;9,600;2000-01;0;OT3468;;Ukraine;1320;2000-01;0;0;  Unknown;9991001;;2,910;0;Anglo Belgian Corp NV (ABC) - Belgium;;A.B.C.;;0;;Oil;1;;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Verdoodt MO;Belgium;0;;0,000;2019-02-01;;84,720;205346890;Verdoodt MO;4261404;1999-01;Oil Engine(s), Geared Drive;0;Verdoodt MO;4261404;0;;;0;0,00;Bulk Cement Carrier, Inland Waterways;;Leninska Kuznya;UKE002011;Verdoodt MO;4261404;In Service/Commission;  Unknown;9991001;0;2000
8336235;LINDENGRACHT;;;;;;8,20;0,000;8,200;2002-01;0;PF2328;;Poland;901;2001-01;3,1;0;  Unknown;9991001;;2,860;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2019-02-01;;69,980;244669260;Cement Tankvaart Rederij;4261418;2001-01;Oil Engine(s), Geared Drive;0;Cement Tankvaart Rederij;4261418;0;;;0;0,00;Bulk Cement Carrier, Inland Waterways;;Kozle Serwis Stocznia Sp z oo;POL021090;Cement Tankvaart Rederij;4261418;In Service/Commission;  Unknown;9991001;0;2002
8336247;ANJELIERSGRACHT;;;;;;10,50;0,000;10,500;2009-01;0;PG4823;;Poland;1637;2009-01;3,9;0;  Unknown;9991001;;3,000;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2019-02-01;;86,000;244010413;Cement Tankvaart Rederij;4261418;2008-01;Oil Engine(s), Geared Drive;0;Cement Tankvaart Rederij;4261418;0;;;0;0,00;Bulk Cement Carrier, Inland Waterways;;Kozle Serwis Stocznia Sp z oo;POL021090;Cement Tankvaart Rederij;4261418;In Service/Commission;  Unknown;9991001;0;2009
8336261;SARDANA;;;;;;9,98;0,000;9,980;2005-01;0;PD3557;;Netherlands;1602;2005-01;5,2;0;  Unknown;9991001;;3,210;130;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M60;150;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Kleine X;Netherlands;0;;0,000;2019-02-06;;84,700;244700234;Kleine X;4261523;2004-01;Oil Engine(s), Geared Drive;0;Kleine X;4261523;0;;;0;0,00;Bulk Cement Carrier, Inland Waterways;;Boer Scheepswerf;NTHB18050;Kleine X;4261523;In Service/Commission;  Unknown;9991001;0;2005
