IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8028486;SOLANJO;;;;;;13,80;13,820;13,800;1981-12;0;;IS;Sweden;1450;1981-12;7,01;0;  Unknown;9991001;;3,050;300;Wichmann Motorfabrikk AS - Norway;6;Wichmann;6AXAG;450;2;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1533;1981-04;0,000;2018-02-08;1981-07;67,770;;Rptd Sold Undisclosed Interest;9991942;1978-12;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,60;Bulk Carrier, Self-discharging;;Feab-Marstrandverken;SWD021030;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1981
8110681;BONTRUP AMSTERDAM;YANMAR;YANMAR;T260A-ET;4;1103;32,20;32,240;32,200;1984-04;0;C6JT8;LR;Korea, South;59960;1984-04;18,01;73793;SMT Shipping Poland sp zoo;5926470;20190314;12,574;670;Hyundai Engine & Machinery Co Ltd - South Korea;7;B&W;7L67GFCA;1700;2;Oil;1;119;Bahamas;249,00;3282,00;0,00;48,00;Distillate Fuel;Residual Fuel;0;SMT Shipping Cyprus Ltd;1406266;35904;1983-05;47,830;2018-12-14;1983-11;224,370;308271000;SMT Shipmanagement & Trans-POL;5332652;1979-04;Oil Engine(s), Direct Drive;0;Bontrup Amsterdam Shipping Ltd;6063747;0;;;28481;14,75;Bulk Carrier, Self-discharging;Bulk Carrier-Supra/Ultramax;Hyundai Heavy Inds - Ulsan;KRS014060;SMT Shipmanagement & Trans-POL;5332652;In Service/Commission;SMT Shipping Poland sp zoo;5926470;0;1984
8128664;GDANSK;DAIHATSU;DAIHATSU;6PSHTC-26H;4;660;32,21;32,260;32,210;1984-12;0;C6UO5;BV;Brazil;63671;1984-12;17,81;0;SMT Shipping Poland sp zoo;5926470;20190610;12,943;760;Ishikawajima do Brasil Estaleiros S (ISHIBRAS) - Brazil;6;Sulzer;6RLB76;1600;2;Oil;1;106;Bahamas;314,00;3482,00;0,00;42,00;Distillate Fuel;Residual Fuel;0;Mariac Belt Shipping Co Ltd;5957018;34837;1983-06;0,000;2018-11-01;1983-12;224,980;308399000;SMT Shipping Cyprus Ltd;1406266;1982-03;Oil Engine(s), Direct Drive;0;Gdansk Shipping Co Ltd-MAI;5956448;0;2005-03-07;$12250000;0;13,00;Bulk Carrier, Self-discharging;Bulk Carrier-Supra/Ultramax;Ishibras;BRZ003184;SMT Shipping Cyprus Ltd;1406266;In Service/Commission;SMT Shipping Poland sp zoo;5926470;0;1984
8204456;RIO CARONI;Daihatsu;Daihatsu;6DL-22;4;736;38,00;0,000;38,000;1983-03;0;YYGK;;Japan;88151;1983-03;20;0;SMT Silva CA;5571662;;14,042;570;Nippon Kokan KK (NKK Corp) - Japan;12;Pielstick;12PC4V-570;620;4;Oil;1;;Venezuela;205,00;3509,00;0,00;41,00;Distillate Fuel;Residual Fuel;0;CVG Ferrominera Orinoco CA;0384691;50348;1982-08;0,000;2018-06-06;1982-10;240,800;775031000;SMT Silva CA;5571662;1980-03;Oil Engine(s), Geared Drive;0;CVG Ferrominera Orinoco CA;0384691;0;;;45631;14,25;Bulk Carrier, Self-discharging;Bulk Carrier-Post Panamax;NKK Corp - Tsu;JPN027069;SMT Silva CA;5571662;In Service/Commission;SMT Silva CA;5571662;0;1983
8309000;FORCE-ONE;;;;;;30,50;30,540;30,500;1985-11;0;3EUV6;;Japan;38888;1985-11;15,3;46037;  Unknown;9991001;;10,932;580;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;6;Sulzer;6RTA58;1700;2;Oil;1;98;Panama;86,00;1626,00;0,00;23,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;22145;1985-03;46,400;2018-06-28;1985-05;179,900;355475000;Force Shipping Management;5821488;1984-03;Oil Engine(s), Direct Drive;0;Force Shipping Line Co;5710991;0;2015-12-15;$2016018;12869;14,25;Bulk Carrier, Self-discharging;Bulk Carrier-Large Handy;IHI - Aioi;JPN011114;Force Shipping Management;5821488;Laid-Up;Force Shipping Management;5821488;0;1985
8309397;BONTRUP PEARL;Yanmar;Yanmar;T260L-ST;4;850;29,01;29,040;29,010;1984-06;0;C6KB2;BV;Japan;43952;1984-06;16,9;0;SMT Shipping Poland sp zoo;5926470;20190531;12,310;580;Sumitomo Heavy Industries Ltd - Japan;6;Sulzer;6RTA58;1700;2;Oil;1;95;Bahamas;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;SMT Shipping Cyprus Ltd;1406266;27962;1983-11;0,000;2018-12-14;1984-02;187,500;308521000;SMT Shipmanagement & Trans-POL;5332652;1981-05;Oil Engine(s), Direct Drive;0;SMT Bontrup Ltd;5506187;0;;;0;13,50;Bulk Carrier, Self-discharging;Bulk Carrier-Handymax;Sanoyas Corp;JPN030036;SMT Shipmanagement & Trans-POL;5332652;In Service/Commission;SMT Shipping Poland sp zoo;5926470;1392;1984
8315554;TERTNES;Caterpillar;Caterpillar;3512;4;1305;20,50;0,000;20,500;1985-01;0;C6AS8;VL;Norway;11546;1985-01;11,6;15337;V Ships UK Ltd;0758614;20170409;8,680;320;Oy Wartsila Ab - Finland;8;Wartsila;8R32D;350;4;Oil;1;750;Bahamas;181,00;481,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;7857;1983-10;0,000;2019-01-03;1984-09;129,040;311000142;CSL Norway AS;5609977;1981-06;Oil Engine(s), Geared Drive;0;Hull 2227 Shipping Ltd;1871210;0;;;5870;13,00;Bulk Carrier, Self-discharging;Bulk Carrier-Small Handy;Kleven Mekaniske Verksted AS;NOR059014;CSL Norway AS;5609977;In Service/Commission;V Ships UK Ltd;0758614;0;1985
8324232;ADHIGUNA TARAHAN;Mitsubishi;Mitsubishi;6PL24;;883;21,01;21,040;21,010;1985-05;0;YDSM;KI;Japan;11096;1985-05;13,21;15670;Pelayaran Bahtera Adhiguna PT;0313402;;6,417;310;Niigata Engineering Co Ltd - Japan;6;Niigata;6MG31X;380;4;Oil;2;600;Indonesia;304,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Pelayaran Bahtera Adhiguna PT;0313402;12416;1984-08;38,500;2018-04-17;1985-02;149,360;525012002;Pelayaran Bahtera Adhiguna PT;0313402;1984-03;Oil Engine(s), Geared Drive;0;Pelayaran Bahtera Adhiguna PT;0313402;0;;;0;11,50;Bulk Carrier, Self-discharging;Bulk Carrier-Small Handy;Sasebo Heavy Industries;JPN031022;Pelayaran Bahtera Adhiguna PT;0313402;In Service/Commission;Pelayaran Bahtera Adhiguna PT;0313402;0;1985
8689917;TITAN 41;;;;;;13,80;0,000;13,800;2009-06;0;POKW;;China, People's Republic Of;2024;2009-06;3,88;0;  Unknown;9991001;;3,200;170;in China ;8;Chinese Std. Type;8170ZCA;200;4;Oil;2;1000;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1635;;0,000;2018-02-13;2009-04;83,800;;Andalan Karya Mandiri PT;4222305;2008-06;Oil Engine(s), Geared Drive;0;Andalan Karya Mandiri PT;4222305;0;;;0;8,00;Bulk Carrier, Self-discharging;;Hunan Xiangyin Xiangnan SB;CHRC65050;Andalan Karya Mandiri PT;4222305;In Service/Commission;Andalan Karya Mandiri PT;4222305;0;2009
8689929;TITAN 40;Yuchai;Chinese Std. Type;YC4108ZC;4;50;14,20;0,000;14,200;2010-01;0;POKV;;China, People's Republic Of;2000;2010-01;3,8;0;  Unknown;9991001;;3,200;145;Yuchai Marine Power Co Ltd (YCMP) - China;6;Chinese Std. Type;YC6T375C;165;4;Oil;2;1500;Indonesia;30,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1733;;0,000;2018-02-08;;85,800;;Andalan Karya Mandiri PT;4222305;2008-06;Oil Engine(s), Geared Drive;0;Andalan Karya Mandiri PT;4222305;0;;;0;8,00;Bulk Carrier, Self-discharging;;Hunan Dewei Shipbuilding;CHRC61050;Andalan Karya Mandiri PT;4222305;In Service/Commission;Andalan Karya Mandiri PT;4222305;0;2010
8810918;MANITOULIN;CSSC Marine Power;;6L21;;1321;23,78;0,000;23,780;1991-09;0;XJBX;LR;Yugoslavia;27550;1991-09;13,7;38718;Lower Lakes Towing Ltd;1944634;;9,140;500;Tvornica Dizel Motora 'Uljanik' - Yugoslavia;5;B&W;5L50MC;1620;2;Oil;1;141;Canada;88,00;833,00;18,00;0,00;Distillate Fuel;Residual Fuel;0;Rand Logistics Inc;5367167;19570;1990-05;38,500;2018-10-02;1991-01;201,200;316014160;Lower Lakes Towing 17 Ltd;5790533;1988-06;Oil Engine(s), Direct Drive;0;Lower Lakes Towing 17 Ltd;5790533;0;2001-02-23;$16500000;0;14,25;Bulk Carrier, Self-discharging, Laker;;Uljanik Brodogradiliste;YUG008054;Lower Lakes Towing 17 Ltd;5790533;In Service/Commission;Lower Lakes Towing Ltd;1944634;0;1991
8819225;INTER STEVEDORING 8;YANMAR;YANMAR;S185L-ST;4;441;32,20;32,220;32,200;1989-11;0;HSB6398;LR;Japan;68433;1989-11;18,3;79320;  Unknown;9991001;20200411;13,260;600;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6S60MC;2292;2;Oil;1;88;Thailand;222,00;2704,00;32,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;36540;1989-05;45,300;2018-10-01;1989-08;225,000;567558000;Highland Maritime Co Ltd;5608815;1988-11;Oil Engine(s), Direct Drive;0;Inter Stevedoring 8 Co Ltd;6008705;0;1997-09-01;$18200001;20962;14,00;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Hashihama Shbldg - Tadotsu;JPN074272;Highland Maritime Co Ltd;5608815;In Service/Commission;Highland Maritime Co Ltd;5608815;0;1989
8900517;CAROL HK;Yanmar;Yanmar;Z280L-UT;4;1030;32,20;0,000;32,200;1991-12;0;3FYE8;;Korea, South;77549;1990-12;20,1;90950;Fujian Marine Co Ltd;5607794;;14,020;600;Korea Heavy Industries & Constr Co Ltd (HANJUNG) - South Korea;6;B&W;6S60MC;2292;2;Oil;1;93;Panama;157,00;1606,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hong Da International Group;4166330;43332;1990-05;0,000;2019-01-16;1990-10;245,000;373780000;Jiuzhou International Shpg Ltd;5539870;1989-01;Oil Engine(s), Direct Drive;0;Jiuzhou International Shpg Ltd;5539870;0;2019-01-09;$7000000;40726;14,50;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Daewoo Shipbuilding & Heavy;KRS036052;Jiuzhou International Shpg Ltd;5539870;In Service/Commission;Fujian Marine Co Ltd;5607794;0;1991
