IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9482304;SONANGOL BENGUELA;;;;;;43.40;43.440;43.400;2011-12;0;C6YM7;AB;Korea. South;87169;2011-12;26.5;119506;Chevron Transport Corp Ltd;0129046;20211130;12.480;0;Kawasaki Heavy Industries Ltd - Japan;;Kawasaki;UA-400;0;;Turbine;1;;Bahamas;567.00;6183.00;0.00;0.00;Distillate Fuel;Residual Fuel;157700;SONANGOL;1418034;104537;2010-12;58.520;2018-11-02;2011-05;291.080;311038100;Chevron Shipping Co LLC;0129029;2007-10;Steam Turbine(s). Geared Drive;0;Sonangol Benguela Ltd;5640571;0;;;55871;19.20;LNG Tanker;LNG-New Panamax;Daewoo Shipbuilding & Marine;KRS036076;SONANGOL;1418034;In Service/Commission;Chevron Transport Corp Ltd;0129046;0;2011
9482574;NAVIGATOR LEO;Hyundai Marine Machinery;Hyundai Himsen;5H21/32;4;850;25.60;25.640;25.600;2011-09;0;A8ZD5;LR;Korea. South;22844;2011-09;16.4;32845;Northern Marine Management Ltd;1039244;20190629;10.900;460;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S46MC-C;1932;2;Oil;1;129;Liberia;223.00;1984.00;0.00;0.00;Distillate Fuel;Residual Fuel;20324;Navigator Holdings Ltd;5416918;18321;2011-05;45.510;2019-01-03;2011-07;159.970;636015187;Navigator Gas LLC;5409142;2007-11;Oil Engine(s). Direct Drive;0;Navigator Leo LLC;4178434;0;2011-03-29;$52000000;9211;15.00;LPG Tanker;LPG-Medium Gas Carrier;Hyundai Mipo Dockyard Co Ltd;KRS086056;Navigator Gas LLC;5409142;In Service/Commission;Northern Marine Management Ltd;1039244;0;2011
9482586;NAVIGATOR LIBRA;Hyundai Marine Machinery;Hyundai Himsen;5H21/32;4;850;25.60;25.640;25.600;2012-02;0;A8ZD6;LR;Korea. South;22911;2012-02;16.4;33301;Northern Marine Management Ltd;1039244;20190613;10.916;460;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S46MC-C8;1932;2;Oil;1;129;Liberia;223.00;1984.00;0.00;0.00;Distillate Fuel;Residual Fuel;20335;Navigator Holdings Ltd;5416918;18321;2011-09;44.600;2018-10-24;2011-11;159.970;636015188;Navigator Gas LLC;5409142;2007-11;Oil Engine(s). Direct Drive;0;Navigator Libra LLC;4178448;0;2011-03-29;$52000000;9211;15.00;LPG Tanker;LPG-Medium Gas Carrier;Hyundai Mipo Dockyard Co Ltd;KRS086056;Navigator Gas LLC;5409142;In Service/Commission;Northern Marine Management Ltd;1039244;0;2012
9483877;ENERGY HORIZON;;;;;;52.00;0.000;52.000;2011-09;0;7JHS;NK;Japan;87257;2011-09;28;0;NYK LNG Shipmanagement Ltd;5265135;20160830;11.676;0;Kawasaki Heavy Industries Ltd - Japan;;Kawasaki;URA-450;0;;Turbine;1;;Japan;0.00;900.00;0.00;0.00;Gas Boil Off;Distillate Fuel;173892;NYK Line;0256062;141136;2010-03;0.000;2018-12-21;2010-06;300.030;432807000;Tokyo LNG Tanker Co Ltd;4033447;2007-11;Steam Turbine(s). Geared Drive;0;Tokyo LNG Tanker/Nippon Yusen;4129461;0;;;71775;18.50;LNG Tanker;LNG-New Panamax;Kawasaki HI - Sakaide - curr;JPN016220;NYK Line;0256062;In Service/Commission;NYK LNG Shipmanagement Ltd;5265135;0;2011
9486946;HONG AN;;;;;;14.60;14.620;14.600;2007-04;0;BFAB4;CC;China. People's Republic Of;2514;2007-04;7.2;0;Tianjin Southwest Maritime Ltd;5193805;;5.150;330;Qingdao Zichai Boyang Diesel Engine Co Ltd - China;6;Yanmar;6N330-EN;440;4;Oil;1;620;China. People's Republic Of;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;3528;Wideshine Enterprises Co Ltd;5474818;2827;2006-04;0.000;2018-10-23;2007-01;99.960;413303230;Tianjin Southwest Maritime Ltd;5193805;2006-01;Oil Engine(s). Geared Drive;0;Tianjin Southwest Maritime Ltd;5193805;0;;;0;12.00;LPG Tanker;LPG-Small Gas Carrier;Huanggang Jiangbei Yuanhan;CHR449050;Tianjin Southwest Maritime Ltd;5193805;In Service/Commission;Tianjin Southwest Maritime Ltd;5193805;0;2007
9490959;MALANJE;;;;;;43.40;43.430;43.400;2011-09;0;C6YZ2;AB;Korea. South;82729;2011-09;26.4;113022;NYK LNG Shipmanagement UK Ltd;5268846;20160902;12.750;500;Wartsila France SA - France;12;Wartsila;12V50DF;580;4;Oil;4;500;Bahamas;0.00;1490.00;0.00;0.00;LNG;Distillate Fuel;158110;Mitsui & Co Ltd;0523297;100723;2010-10;56.570;2018-12-21;2010-12;285.357;311038600;Angola LNG Supply Services LLC;5629321;2007-12;Oil Engine(s). Electric Drive;0;Mint LNG II Ltd;4132236;0;;;54993;19.50;LNG Tanker;LNG-New Panamax;Samsung Heavy Inds - Geoje;KRS032072;NYK LNG Shipmanagement UK Ltd;5268846;In Service/Commission;NYK LNG Shipmanagement UK Ltd;5268846;0;2011
9490961;LOBITO;;;;;;43.40;43.430;43.400;2011-10;0;C6YZ3;AB;Korea. South;82929;2011-10;26.4;113021;Teekay Shipping Ltd;1038073;20161023;12.750;500;Wartsila France SA - France;12;Wartsila;12V50DF;580;4;Oil;4;500;Bahamas;0.00;1490.00;0.00;0.00;LNG;Distillate Fuel;158110;Mitsui & Co Ltd;0523297;100723;2010-12;56.570;2018-11-01;2011-03;285.360;311038700;Angola LNG Supply Services LLC;5629321;2007-12;Oil Engine(s). Electric Drive;0;Mint LNG III Ltd;4132240;0;;;54994;19.50;LNG Tanker;LNG-New Panamax;Samsung Heavy Inds - Geoje;KRS032072;Angola LNG Supply Services LLC;5629321;In Service/Commission;Teekay Shipping Glasgow Ltd;5266235;0;2011
9491446;TONG DE YUAN;;;;;;16.40;16.450;16.400;2007-12;0;BOOE;CC;China. People's Republic Of;2706;2007-12;7.2;0;Shenzhen COSCO LPG Shpg Co Ltd;5214634;20171227;4.400;280;Shaanxi Diesel Heavy Industry Co Lt - China;8;Daihatsu;8DKM-28;390;4;Oil;1;750;China. People's Republic Of;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;3430;China COSCO Shipping Corp Ltd;5922463;3790;2007-08;33.070;2018-01-02;;99.000;412477750;Shenzhen COSCO LPG Shpg Co Ltd;5214634;2007-01;Oil Engine(s). Geared Drive;0;Shenzhen COSCO LPG Shpg Co Ltd;5214634;0;;;2252;13.60;LPG Tanker;LPG-Small Gas Carrier;Bohai Shipbuilding Heavy Ind;CHR246100;Shenzhen COSCO LPG Shpg Co Ltd;5214634;In Service/Commission;Shenzhen COSCO LPG Shpg Co Ltd;5214634;0;2007
9491812;CUBAL;;;;;;43.40;43.430;43.400;2012-01;0;C6YN2;AB;Korea. South;82834;2012-01;26.4;113021;NYK LNG Shipmanagement UK Ltd;5268846;20170111;12.750;500;Wartsila France SA - France;12;Wartsila;12V50DF;580;4;Oil;4;500;Bahamas;0.00;1490.00;0.00;0.00;LNG;Distillate Fuel;158110;Mitsui & Co Ltd;0523297;100723;2010-10;56.570;2018-10-22;2011-05;285.357;311038400;Mitsui & Co Ltd;0523297;2007-12;Oil Engine(s). Electric Drive;0;Mint LNG IV Ltd;4132253;0;;;54993;19.50;LNG Tanker;LNG-New Panamax;Samsung Heavy Inds - Geoje;KRS032072;Mitsui & Co Ltd;0523297;In Service/Commission;NYK LNG Shipmanagement UK Ltd;5268846;0;2012
9496197;EPIC CORSICA;;;;;;15.00;15.028;15.000;2009-01;0;9V7520;NK;Japan;3097;2009-01;7;5232;Epic Ship Management Pte Ltd;5096748;20170129;5.513;410;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH41L;800;4;Oil;1;225;Singapore;101.00;376.00;0.00;0.00;Distillate Fuel;Residual Fuel;3444;Epic Gas Shipholding Pte Ltd;5835341;2997;2008-04;31.800;2018-04-24;2008-08;96.000;564283000;Epic Ship Management Pte Ltd;5096748;2006-00;Oil Engine(s). Direct Drive;0;Botany Shipping Pte Ltd;4145492;0;;;876;14.00;LPG Tanker;LPG-Small Gas Carrier;Kanrei Naruto;JPN389155;Epic Shipping Chartering Pte;5774003;In Service/Commission;Epic Ship Management Pte Ltd;5096748;0;2009
9496305;ARKAT;;;;;;43.40;0.000;43.400;2011-02;0;V8V3101;BV;Korea. South;72800;2011-02;26;0;STASCO;1475280;20180817;12.500;500;Unknown;12;Wartsila;12V50DF;580;4;Oil;4;514;Brunei;0.00;505.00;0.00;0.00;LNG;Distillate Fuel;144808;Shell-Royal Dutch Group;0903006;98490;2010-04;0.000;2019-01-10;2010-07;284.200;508111131;Brunei Gas Carriers Sdn Bhd;4060384;2008-01;Oil Engine(s). Electric Drive;0;BGC SPV NBD Sdn Bhd;5605223;0;;;0;19.50;LNG Tanker;LNG-Conventional Gas Carrier;Daewoo Shipbuilding & Marine;KRS036076;Brunei Gas Carriers Sdn Bhd;4060384;In Service/Commission;STASCO;1475280;0;2011
9496317;AMALI;;;;;;43.40;0.000;43.400;2011-08;0;V8V3103;BV;Korea. South;72800;2011-08;26;0;CDL 8 Restricted use-MDS only;5666061;20160731;12.500;500;Unknown;12;Wartsila;12V50DF;580;4;Oil;4;514;Brunei;0.00;505.00;0.00;0.00;LNG;Distillate Fuel;144201;Shell-Royal Dutch Group;0903006;98490;2010-07;0.000;2019-01-10;2010-10;284.200;508111132;Brunei Gas Carriers Sdn Bhd;4060384;2008-01;Oil Engine(s). Electric Drive;0;BGC SPV NBD Sdn Bhd;5605223;0;;;0;19.50;LNG Tanker;LNG-Conventional Gas Carrier;Daewoo Shipbuilding & Marine;KRS036076;Brunei Gas Carriers Sdn Bhd;4060384;In Service/Commission;STASCO;1475280;0;2011
9501186;ADAM LNG;;;;;;45.60;0.000;45.600;2014-09;0;V7GR3;NK;Korea. South;90986;2014-09;26;124137;Oman Ship Management Co SAOC;5135600;20170911;12.524;500;Wartsila-Hyundai Engine Co Ltd - South Korea;12;Wartsila;12V50DF;580;4;Oil;4;500;Marshall Islands;0.00;785.00;0.00;0.00;LNG;Distillate Fuel;158633;Oman Shipping Co SAOC;5272962;105975;2013-07;54.530;2019-01-03;2013-11;289.000;538005753;Oman Shipping Co SAOC;5272962;2012-02;Oil Engine(s). Electric Drive;0;Adam Maritime Transportation;5596808;0;;;11792;19.50;LNG Tanker;LNG-New Panamax;Hyundai Heavy Inds - Ulsan;KRS014060;Oman Ship Management Co SAOC;5135600;In Service/Commission;Oman Ship Management Co SAOC;5135600;0;2014
9506150;GAZ EXPLORER;MAN Diesel & Turbo SE;MAN-B&W;7L16/24;4;770;19.80;19.830;19.800;2010-11;0;3EUD2;VL;Korea. South;10226;2010-11;11.2;15308;Naftomar Shipping & Trading Co;0519241;20181027;8.800;350;STX Engine Co Ltd - South Korea;8;MAN-B&W;8S35MC;1400;2;Oil;1;170;Panama;130.00;980.00;0.00;0.00;Distillate Fuel;Residual Fuel;8920;Naftomar Shipping & Trading Co;0519241;9142;2010-04;37.130;2019-01-03;2010-07;120.000;354588000;Naftomar Shipping & Trading Co;0519241;2008-02;Oil Engine(s). Direct Drive;0;Liquid Petroleum Gaz Shipping;4022703;0;;;3216;16.00;LPG Tanker;LPG-Small Gas Carrier;STX Offshore & Shbldg - Busan;KRS012100;Naftomar Shipping & Trading Co;0519241;In Service/Commission;Naftomar Shipping & Trading Co;0519241;0;2010
9506162;GAZ VENTURE;MAN-B&W;MAN-B&W;7L16/24;4;770;19.80;0.000;19.800;2011-01;0;3FLQ4;VL;Korea. South;10266;2011-01;11.2;15365;Naftomar Shipping & Trading Co;0519241;20181228;8.800;350;STX Engine Co Ltd - South Korea;8;MAN-B&W;8S35MC;1400;2;Oil;1;170;Panama;130.00;980.00;0.00;0.00;Distillate Fuel;Residual Fuel;8920;Naftomar Shipping & Trading Co;0519241;9142;2010-07;37.100;2017-11-29;2010-09;120.400;356141000;Naftomar Shipping & Trading Co;0519241;2008-02;Oil Engine(s). Direct Drive;0;LPG & Derivate Shipping Co SA;4022805;0;;;3216;15.80;LPG Tanker;LPG-Small Gas Carrier;STX Offshore & Shbldg - Busan;KRS012100;Naftomar Shipping & Trading Co;0519241;In Service/Commission;Naftomar Shipping & Trading Co;0519241;0;2011
9506174;GAZ CONCORD;MAN-B&W;MAN-B&W;7L16/24;4;770;19.80;19.820;19.800;2011-02;0;3FVO7;VL;Korea. South;10313;2011-02;11.2;15308;Naftomar Shipping & Trading Co;0519241;20190314;8.800;350;MAN Diesel A/S - Denmark;8;MAN-B&W;8S35MC;1400;2;Oil;1;170;Panama;130.00;980.00;0.00;0.00;Distillate Fuel;Residual Fuel;8919;Naftomar Shipping & Trading Co;0519241;9142;2010-07;37.130;2018-12-21;2010-11;120.400;353401000;Naftomar Shipping & Trading Co;0519241;2008-02;Oil Engine(s). Direct Drive;0;Highgaz Shipping & Trading;4022911;0;;;3216;15.80;LPG Tanker;LPG-Small Gas Carrier;STX Offshore & Shbldg - Busan;KRS012100;Naftomar Shipping & Trading Co;0519241;In Service/Commission;Naftomar Shipping & Trading Co;0519241;0;2011
9506186;ESHIPS DANA;MAN Diesel & Turbo SE;MAN-B&W;7L16/24;4;660;18.00;0.000;18.000;2010-06;0;ZDJT6;VL;Korea. South;7868;2010-06;10.1;0;Anglo-Eastern Shipmanagement S;1677771;20180612;8.000;350;MAN Diesel A/S - Denmark;6;MAN-B&W;6S35MC;1400;2;Oil;1;173;Gibraltar;83.00;509.00;0.00;0.00;Distillate Fuel;Residual Fuel;6423;Eships;5208247;7267;2009-10;37.300;2018-07-20;2010-01;116.400;236566000;Eships;5208247;2008-03;Oil Engine(s). Direct Drive;0;Eships LPG 1 Ltd;4022408;0;2016-03-16;$23000000;3380;14.60;LPG Tanker;LPG-Small Gas Carrier;STX Offshore & Shbldg - Busan;KRS012100;Eships;5208247;In Service/Commission;Anglo-Eastern Shipmanagement S;1677771;0;2010
9506198;ESHIPS SHAMAL;MAN Diesel & Turbo SE;MAN-B&W;7L16/24;4;660;17.99;18.020;17.990;2010-08;0;ZDJT9;VL;Korea. South;7879;2010-08;10.1;11987;V Ships France SAS;1971011;20180623;8.000;350;MAN Diesel A/S - Denmark;6;MAN-B&W;6S35MC;1400;2;Oil;1;173;Gibraltar;83.00;509.00;0.00;0.00;Distillate Fuel;Residual Fuel;6421;Eships;5208247;7267;2010-01;37.300;2018-10-02;2010-04;116.400;236567000;CSSA Chartering & Shipping;5455654;2008-03;Oil Engine(s). Direct Drive;0;Eships LPG 2 Ltd;4022460;0;2016-03-16;$23000000;3380;14.60;LPG Tanker;LPG-Small Gas Carrier;STX Offshore & Shbldg - Busan;KRS012100;Eships;5208247;In Service/Commission;V Ships France SAS;1971011;0;2010
9507582;TYPHOON;;;;;;13.94;14.000;13.940;2010-06;0;PHTY;BV;Netherlands;2161;2010-06;6.2;4026;Chemgas Holding BV;4042198;20180624;3.383;240;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6U-MPTK;260;4;Oil;2;1060;Netherlands;200.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;2646;Chemgas Shipping BV;5045235;2410;2008-12;12.650;2018-12-28;2009-09;99.900;245889000;Chemgas Shipping BV;5045235;2007-00;Oil Engine(s). Geared Drive;0;Chemgas Shipping BV;5045235;0;;;1450;12.50;LPG Tanker;LPG-Small Gas Carrier;GS Yard BV;NTHA40080;Chemgas Shipping BV;5045235;In Service/Commission;Chemgas Holding BV;4042198;0;2010
9507594;TWISTER;;;;;;13.94;14.000;13.940;2010-12;0;PHTW;BV;Netherlands;2161;2010-12;6.2;4003;Chemgas Holding BV;4042198;20181214;3.380;240;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6U-MPTK;260;4;Oil;2;1060;Netherlands;97.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;2646;Chemgas Shipping BV;5045235;2410;2009-09;12.650;2018-12-28;2010-03;99.950;245881000;Chemgas Shipping BV;5045235;2008-03;Oil Engine(s). Geared Drive;0;Chemgas Shipping BV;5045235;0;;;1452;12.50;LPG Tanker;LPG-Small Gas Carrier;GS Yard BV;NTHA40080;Chemgas Shipping BV;5045235;In Service/Commission;Chemgas Holding BV;4042198;0;2010
9507726;GAS MYTH;Yanmar;Yanmar;6NY16L-SN;4;400;17.60;17.627;17.600;2011-09;0;A8YP9;AB;Japan;5015;2011-09;8;7839;Stealth Maritime Corp SA;1882951;20160920;6.150;350;Makita Corp - Japan;5;MAN-B&W;5L35MC;1050;2;Oil;1;210;Liberia;127.00;493.00;0.00;0.00;Distillate Fuel;Residual Fuel;4901;StealthGas Inc;5114643;4312;2010-12;33.665;2019-01-10;2011-04;99.900;636015105;Stealth Maritime Corp SA;1882951;2008-03;Oil Engine(s). Direct Drive;0;Pelorus Inc;5446157;0;;;2085;15.00;LPG Tanker;LPG-Small Gas Carrier;Kanrei Naruto;JPN389155;Stealth Maritime Corp SA;1882951;In Service/Commission;Stealth Maritime Corp SA;1882951;0;2011
9507738;GAS ELIXIR;;;;;;17.60;17.627;17.600;2011-02;0;A8YP8;AB;Japan;5001;2011-02;8;7839;Stealth Maritime Corp SA;1882951;20190228;6.150;350;Makita Corp - Japan;5;MAN-B&W;5L35MC;1050;2;Oil;1;210;Liberia;127.00;493.00;0.00;0.00;Distillate Fuel;Residual Fuel;4901;Stealth Maritime Corp SA;1882951;4312;2010-04;33.665;2019-01-10;2010-09;99.900;636015104;Stealth Maritime Corp SA;1882951;2008-03;Oil Engine(s). Direct Drive;0;Rising Sun Inc;5446143;0;;;2085;15.00;LPG Tanker;LPG-Small Gas Carrier;Kanrei Naruto;JPN389155;Stealth Maritime Corp SA;1882951;In Service/Commission;Stealth Maritime Corp SA;1882951;0;2011
9507740;GAS CERBERUS;Yanmar;Yanmar;6NY16L-SN;4;400;17.60;0.000;17.600;2011-04;0;A8YQ2;AB;Japan;5002;2011-04;8;0;Stealth Maritime Corp SA;1882951;20190426;6.165;350;Makita Corp - Japan;5;MAN-B&W;5L35MC;1050;2;Oil;1;210;Liberia;127.00;493.00;12.50;13.50;Distillate Fuel;Residual Fuel;4918;StealthGas Inc;5114643;4312;2010-08;33.665;2018-07-19;2010-12;99.900;636015106;Stealth Maritime Corp SA;1882951;2008-03;Oil Engine(s). Direct Drive;0;Carinthia Inc;5446112;0;;;2085;15.00;LPG Tanker;LPG-Small Gas Carrier;Kanrei Naruto;JPN389155;Stealth Maritime Corp SA;1882951;In Service/Commission;Stealth Maritime Corp SA;1882951;0;2011
9507752;GAS ESCO;Yanmar;Yanmar;6N165L-SN;4;485;19.00;0.000;19.000;2012-06;0;A8YQ4;BV;Japan;7207;2012-06;9;0;Oman Ship Management Co SAOC;5135600;20170621;6.800;350;Makita Corp - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Liberia;100.00;610.00;0.00;0.00;Distillate Fuel;Residual Fuel;7364;Oman Shipping Co SAOC;5272962;5910;2010-12;33.500;2019-01-08;2012-01;119.500;636015108;Oman Ship Management Co SAOC;5135600;2008-03;Oil Engine(s). Direct Drive;0;Tatoosh Beauty Inc;5446086;0;;;3260;13.50;LPG Tanker;LPG-Small Gas Carrier;Kanrei Naruto;JPN389155;Oman Ship Management Co SAOC;5135600;In Service/Commission;Oman Ship Management Co SAOC;5135600;0;2012
9507764;GAS HUSKY;Yanmar;Yanmar;6N165L-SN;4;485;19.00;0.000;19.000;2012-01;0;A8YQ3;BV;Japan;7218;2012-01;9;0;  Unknown;9991001;20170116;6.800;350;Makita Corp - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Liberia;100.00;610.00;0.00;0.00;Distillate Fuel;Residual Fuel;7365;Stealth Maritime Corp SA;1882951;5910;2010-12;33.500;2018-10-12;2011-07;119.500;636015107;Oman Shipping Co SAOC;5272962;2008-03;Oil Engine(s). Direct Drive;0;Octopus Gas Inc;5446072;0;;;3260;13.50;LPG Tanker;LPG-Small Gas Carrier;Kanrei Naruto;JPN389155;Oman Shipping Co SAOC;5272962;In Service/Commission;Oman Ship Management Co SAOC;5135600;0;2012
9511650;GAZ UNITED;MAN-B&W;MAN-B&W;7L16/24;4;770;19.80;19.820;19.800;2011-05;0;3FVH2;VL;Korea. South;10314;2011-05;11.2;15308;Naftomar Shipping & Trading Co;0519241;20190607;8.800;350;MAN Diesel A/S - Denmark;8;MAN-B&W;8S35MC;1400;2;Oil;1;170;Panama;130.00;980.00;0.00;0.00;Distillate Fuel;Residual Fuel;8920;Naftomar Shipping & Trading Co;0519241;9142;2010-12;37.130;2018-08-03;2011-03;120.400;356522000;Naftomar Shipping & Trading Co;0519241;2007-07;Oil Engine(s). Direct Drive;0;Mastergaz Shipping & Trading;4023043;0;;;3216;15.80;LPG Tanker;LPG-Small Gas Carrier;STX Offshore & Shbldg - Busan;KRS012100;Naftomar Shipping & Trading Co;0519241;In Service/Commission;Naftomar Shipping & Trading Co;0519241;0;2011
9512836;SHORYU MARU;;;;;;11.50;0.000;11.500;2008-12;0;JD2864;NK;Japan;986;2008-12;4.7;0;Shosei Kisen Co Ltd;0283787;20180811;3.990;310;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A31R;600;4;Oil;1;290;Japan;11.00;116.00;0.00;0.00;Distillate Fuel;Residual Fuel;1480;Shosei Kisen Co Ltd;0283787;748;2008-07;0.000;2017-01-25;2008-10;67.800;431000689;Shosei Kisen Co Ltd;0283787;2006-00;Oil Engine(s). Direct Drive;0;Japan Railway/Shosei/Kaisei;4134881;0;;;391;11.50;LPG Tanker;LPG-Small Gas Carrier;Miura Saiki;JPN359059;Shosei Kisen Co Ltd;0283787;In Service/Commission;Shosei Kisen Co Ltd;0283787;0;2008
9512848;SYN ANTARES;Volvo Penta;Volvo Penta;D34A MS;4;760;19.00;0.000;19.000;2014-05;0;IBKX;RI;Poland;9230;2014-05;9.5;0;Synergas Srl;5248503;20190516;8.000;320;Wartsila Italia SpA - Italy;9;Wartsila;9L32;400;4;Oil;1;750;Italy;197.00;642.00;0.00;0.00;Distillate Fuel;Residual Fuel;8817;Synergas Srl;5248503;7610;2008-07;0.000;2018-09-28;2012-12;122.870;247369100;Gasmare Synergy Srl;6019418;2007-00;Oil Engine(s). Geared Drive;0;Synergas Srl;5248503;0;;;3355;15.00;LPG Tanker;LPG-Small Gas Carrier;Gdansk Stocznia SA;POL002070;Gasmare Synergy Srl;6019418;In Service/Commission;Synergas Srl;5248503;0;2014
9512874;TOHO MARU;;;;;;11.80;0.000;11.800;2009-03;0;JD2888;NK;Japan;1024;2009-03;4.7;0;Iino Gas Transport Co Ltd;0235058;20190329;3.880;340;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A34C;620;4;Oil;1;280;Japan;151.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1412;Iino Gas Transport Co Ltd;0235058;749;2008-11;0.000;2016-10-11;2009-01;67.385;431000887;Iino Gas Transport Co Ltd;0235058;2006-00;Oil Engine(s). Direct Drive;0;Iino Gas Transport Co Ltd;0235058;0;;;512;12.50;LPG Tanker;LPG-Small Gas Carrier;Miura Saiki;JPN359059;Iino Gas Transport Co Ltd;0235058;In Service/Commission;Iino Gas Transport Co Ltd;0235058;0;2009
9512886;RYOAN MARU;;;;;;12.50;12.524;12.500;2008-10;0;JD2804;NK;Japan;1357;2008-10;5.5;2518;Yamane Shipping Co Ltd;0307029;20180903;4.640;360;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH36L;670;4;Oil;1;250;Japan;170.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1722;Yamane Shipping Co Ltd;0307029;1358;2008-03;24.880;2016-10-06;2008-07;72.000;432671000;Yamane Shipping Co Ltd;0307029;2006-00;Oil Engine(s). Direct Drive;0;Yamane Shipping Co Ltd;0307029;0;;;504;13.80;LPG Tanker;LPG-Small Gas Carrier;Maehata Shipbuilding Co Ltd;JPN269100;Yamane Shipping Co Ltd;0307029;In Service/Commission;Yamane Shipping Co Ltd;0307029;0;2008
9514298;SHINING ROAD;Yanmar;Yanmar;6NY16L-EN;4;441;16.50;0.000;16.500;2010-05;0;D7SQ;KR;Japan;3983;2010-05;7.2;6160;DY Marine Co Ltd;5563472;20200429;5.413;350;Makita Corp - Japan;5;MAN-B&W;5L35MC;1050;2;Oil;1;210;Korea. South;124.00;461.00;0.00;0.00;Distillate Fuel;Residual Fuel;3464;Duckyang Shipping Co Ltd;1074990;3496;2009-10;31.070;2018-06-29;2010-01;97.236;440564000;Duckyang Shipping Co Ltd;1074990;2008-01;Oil Engine(s). Direct Drive;0;Duckyang Shipping Co Ltd;1074990;0;;;1632;13.20;LPG Tanker;LPG-Small Gas Carrier;Yamanishi Corp;JPN039111;Duckyang Shipping Co Ltd;1074990;In Service/Commission;DY Marine Co Ltd;5563472;0;2010
9514303;GAS LOTUS;;;;;;16.50;0.000;16.500;2010-07;0;3FIA6;KR NK;Japan;3994;2010-07;7.2;6160;Nhat Viet Transportation Corp;5486413;20180731;5.413;350;Makita Corp - Japan;5;MAN-B&W;5L35MC;1050;2;Oil;1;210;Panama;124.00;461.00;0.00;0.00;Distillate Fuel;Residual Fuel;3464;Sellan Gas Co Ltd;5866011;3496;2009-12;31.070;2018-12-07;2010-03;97.236;374728000;Nhat Viet Transportation Corp;5486413;2008-01;Oil Engine(s). Direct Drive;0;Sellan Gas Co Ltd;5866011;0;2017-03-07;$7000000;1632;14.00;LPG Tanker;LPG-Small Gas Carrier;Yamanishi Corp;JPN039111;Nhat Viet Transportation Corp;5486413;In Service/Commission;Nhat Viet Transportation Corp;5486413;0;2010
9515266;FATIME;;;;;;17.60;17.632;17.600;2010-10;0;VRGW7;NK;Japan;5261;2010-10;8.1;8192;Wah Kwong Ship Management HK;1866351;20180429;5.964;350;Makita Corp - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Hong Kong. China;134.00;600.00;0.00;0.00;Distillate Fuel;Residual Fuel;4918;  Unknown;9991001;4484;2009-12;29.750;2019-01-03;2010-06;106.000;477851400;Petredec Ltd;1498711;2008-01;Oil Engine(s). Direct Drive;0;Apollo Ro Ltd;6070196;0;;;2076;13.50;LPG Tanker;LPG-Small Gas Carrier;Shitanoe Shipbuilding Co Ltd;JPN501050;Exmar Marine SA;4092504;In Service/Commission;Wah Kwong Ship Management HK;1866351;0;2010
