IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
6928228;DERAMOND;Volvo Penta;Volvo Penta;TD120A;4;164;14.33;14.410;14.330;1970-02;0;5NBA5;;United Kingdom;6000;1970-02;9.3;7761;Petromar Nigeria Ltd;1912523;;7.411;350;Ruston Diesels Ltd. - Newton-le-Willows;6;Ruston;6AT350M;368;4;Oil;1;;Nigeria;0.00;0.00;0.00;11.00;Distillate Fuel;Residual Fuel;0;Petro-Med Oils Nigeria Ltd;3008415;3264;;29.000;17/04/2018;;98.300;;Petromar Nigeria Ltd;1912523;1967-02;Oil Engine(s). Geared Drive;0;Petromar Nigeria Ltd;1912523;0;10/11/2000;$900000;0;12.50;Chemical/Products Tanker;;Goole;GBI040031;Petromar Nigeria Ltd;1912523;In Service/Commission;Petromar Nigeria Ltd;1912523;0;1970
7003403;LIBERTAD I;;;;;;12.10;12.320;12.100;1970-04;0;HCSL;RI;Sweden;4409;1970-04;8.49;5833;  Unknown;9991001;;6.312;300;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;6;MAN;G6V30/45ATL;450;4;Oil;2;500;Ecuador;355.50;0.00;0.00;9.00;Residual Fuel;Not Applicable;0;Servamain SA;5001841;2404;;24.900;27/01/2017;;103.000;735057546;Servamain SA;5001841;1967-05;Oil Engine(s). Geared Drive;0;Corpetrolsa SA;5300011;0;17/11/1997;$1300000;0;14.00;Chemical/Products Tanker;;Falkenbergs;SWD005020;Servamain SA;5001841;In Service/Commission;  Unknown;9991001;0;1970
7005982;TEKOS;Volvo Penta;Volvo Penta;TMD100AK;4;157;12.50;12.600;12.500;1970-03;0;UBEO8;RS;Sweden;4237;1970-03;7.6;5591;  Unknown;9991001;20180521;6.427;320;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M453C;420;4;Oil;1;600;Russia;190.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;2428;;26.500;23/05/2018;;99.000;273381630;Komtreyd Ltd;5694219;1967-05;Oil Engine(s). Geared Drive;0;Komtreyd Ltd;5694219;0;;;1736;12.00;Chemical Tanker;;Lodose;SWD019014;Komtreyd Ltd;5694219;In Service/Commission;Komtreyd Ltd;5694219;0;1970
7016888;BRIGHTEST STAR;;;;;;9.76;9.960;9.760;1970-05;0;5NRG;;United Kingdom;1435;1972-00;4.96;0;  Unknown;9991001;;4.192;178;English Electric Diesels Ltd. Paxman Eng. Div. - Colchester;12;Paxman;12RPHCM;197;4;Oil;2;;Nigeria;61.00;0.00;0.00;4.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;903;;0.000;27/03/2018;;69.830;657450000;Rptd Sold Undisclosed Interest;9991942;1967-01;Oil Engine(s). Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;11.50;Chemical/Products Tanker;;Appledore Shipbuilders - earl;GBI049044;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1970
7018616;ZUMA EAGLE;;;;;;10.98;11.000;10.980;1970-06;0;3CZO;;Germany. Federal Republic Of;1392;1970-00;5.47;2050;  Unknown;9991001;;4.093;320;Motoren Werke Mannheim AG (MWM) - West Germany;6;MWM;TBD484-6;480;4;Oil;1;375;Equatorial Guinea;116.00;0.00;0.00;4.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1003;;0.000;03/11/2017;;65.990;631962000;Auburn Shipmanagement;5868565;1967-06;Oil Engine(s). Direct Drive;0;Claret Marine Ltd;5978583;0;;;0;11.50;Edible Oil Tanker;;Bayerische;GFR003026;Auburn Shipmanagement;5868565;In Service/Commission;Auburn Shipmanagement;5868565;0;1970
7019438;SONAR KAMOL;;;;;;9.20;9.220;9.200;1969-00;0;S2KD;;Japan;1100;1969-00;4.5;0;  Unknown;9991001;;4.049;280;Sumiyoshi Marine Diesel Co Ltd - Japan;6;Sumiyoshi;S6YDTSS;420;4;Oil;1;;Bangladesh;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Orient Riverine;1040318;537;;0.000;01/09/2016;;54.010;;Orient Riverine;1040318;1967-00;Oil Engine(s). Direct Drive;0;Orient Riverine;1040318;0;;;0;10.00;Chemical/Products Tanker;;Nishi Shipbuilding Co Ltd;JPN157011;Orient Riverine;1040318;In Service/Commission;  Unknown;9991001;0;1969
7038680;KIAKU KIAKU;Deutz;Deutz;F6L514;4;67;11.00;11.100;11.000;1971-03;0;5VFW7;;Netherlands;1263;1971-03;6.05;0;  Unknown;9991001;;3.761;320;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;RBV8M545;450;4;Oil;1;350;Togo;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1300;1970-06;0.000;23/11/2018;1970-11;75.720;671061100;Shipping.fo ApS;6023565;1969-09;Oil Engine(s). Direct Drive;0;MW Afritec SPRL;5775182;0;;;0;12.00;Chemical Tanker;;Hoogezand Nv Bergum;NTH015010;Shipping.fo ApS;6023565;In Service/Commission;Shipping.fo ApS;6023565;0;1971
7041338;CESARE;;;;;;11.00;11.030;11.000;1971-06;0;IWYS;RI;Italy;1785;1971-05;5.01;0;Vetor Srl;617908;20210308;4.599;360;Motoren Werke Mannheim AG (MWM) - West Germany;8;MWM;TBRHS345AU;450;4;Oil;1;514;Italy;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Vetor Srl;617908;1152;1969-03;0.000;05/04/2018;1970-11;68.910;247223400;Vetor Srl;617908;1969-03;Oil Engine(s). Geared Drive;0;Vetor Srl;617908;0;;;0;13.50;Wine Tanker;;Solimano;ITL062014;Vetor Srl;617908;In Service/Commission;Vetor Srl;617908;0;1971
7103291;CHEMICARRY No. 1;;;;;;7.52;7.550;7.520;1970-00;0;;;Japan;580;1970-00;3.48;0;  Unknown;9991001;;3.271;280;Matsue Diesel KK - Japan;6;Matsue;HSC6MZ-28;420;4;Oil;1;;Korea. South;35.50;0.00;0.00;2.50;Distillate Fuel;Not Applicable;0;  Unknown;9991001;329;;0.000;11/12/2014;;47.400;;Rptd Sold Undisclosed Interest;9991942;1968-00;Oil Engine(s). Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;10.00;Chemical Tanker;;Shinwa;JPN172018;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1970
7103485;SAE HWA No. 1;;;;;;9.00;9.020;9.000;1970-00;0;D8VC;;Japan;997;1970-00;4.5;0;  Unknown;9991001;;4.050;280;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LU28;440;4;Oil;1;390;Korea. South;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;  Unknown;9991001;508;;0.000;27/04/2011;;55.960;;Dong Cheon Shipping;1723078;1968-00;Oil Engine(s). Direct Drive;0;Dong Cheon Shipping;1723078;0;;;0;10.40;Chemical Tanker;;Kishimoto Osakikamijima;JPN116019;Dong Cheon Shipping;1723078;In Service/Commission;  Unknown;9991001;0;1970
7113686;ALEKSANDR GLUKHOV;;;;;;12.22;12.250;12.220;1971-07;0;UBTH8;;Norway;1986;1971-07;6.5;3169;  Unknown;9991001;;3.469;320;Atlas-MaK Maschinenbau GmbH - Kiel;8;MaK;8M451AK;450;4;Oil;1;428;Russia;70.00;0.00;0.00;5.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1573;1970-07;24.000;27/01/2017;1971-05;85.200;273351240;Avto Transportnoe;5661851;1970-03;Oil Engine(s). Direct Drive;0;Avto Transportnoe;5661851;0;;;1107;10.00;Chemical/Products Tanker;;Seutelvens Mekaniske Verksted;NOR029010;Avto Transportnoe;5661851;In Service/Commission;  Unknown;9991001;0;1971
7116901;VALAIS;;;;;;12.40;12.450;12.400;1971-07;0;IVHA;RI;France;2227;1971-11;5.59;3020;Vetor Srl;617908;20180403;4.830;450;Atlas-MaK Maschinenbau GmbH - Kiel;6;MaK;6MU551AK;550;4;Oil;1;;Italy;264.00;0.00;0.00;7.00;Distillate Fuel;Not Applicable;0;Vetor Srl;617908;1435;;24.000;15/11/2018;;81.310;247230000;Vetor Srl;617908;1970-06;Oil Engine(s). Direct Drive;0;Vetor Srl;617908;0;;;0;13.00;Wine Tanker;;La Rochelle-Pallice Nouvelle;FRA013063;Vetor Srl;617908;In Service/Commission;Vetor Srl;617908;0;1971
7117424;SANTO MUHONGO III;Valmet;Valmet;612G;;0;11.50;11.520;11.500;1971-10;0;;;Italy;2520;1971-10;5.5;3570;Antmuhongo;5755750;;4.770;225;MAN B&W Diesel AG - Augsburg;6;MAN-B&W;6L23/30A;300;4;Oil;2;900;Unknown;180.90;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1639;1970-10;19.500;09/04/2018;1971-08;76.000;;Antmuhongo;5755750;1970-09;Oil Engine(s). Geared Drive;0;Antmuhongo;5755750;0;26/06/2013;$1500000;0;11.00;Vegetable Oil Tanker;;C.L.E.M.N.A.;ITL032023;Antmuhongo;5755750;In Service/Commission;Antmuhongo;5755750;0;1971
7203699;MARIA SOLTIN;Cummins;Cummins;NT-855-M;4;231;9.65;9.830;9.650;1972-03;0;;;Germany. Federal Republic Of;1132;1972-03;4.22;1722;  Unknown;9991001;;3.910;225;MAN B&W Diesel A/S - Denmark;10;Alpha;10V23L-VO;300;4;Oil;1;825;Nigeria;47.00;0.00;0.00;4.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;805;1971-10;21.600;17/04/2018;1972-01;65.810;;Rptd Sold Undisclosed Interest;9991942;1971-02;Oil Engine(s). Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;11.50;Chemical Tanker;;Kroegerwerft Kg;GFR024029;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1972
7206158;TOUWA MARU;;;;;;9.30;0.000;9.300;1969-12;0;JJ2519;;Japan;1355;1969-12;4.7;0;  Unknown;9991001;;4.370;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6M28BGT;480;4;Oil;1;390;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Taiho Unyu KK;529194;499;1969-09;0.000;31/08/2018;1969-11;63.000;431301126;Taiho Unyu KK;529194;1967-12;Oil Engine(s). Direct Drive;0;Taiho Unyu KK;529194;0;;;0;11.00;Chemical Tanker;;Nishihara Omishima;JPN340047;Taiho Unyu KK;529194;In Service/Commission;  Unknown;9991001;0;1969
7206342;THISSEAS;;;;;;10.72;10.750;10.720;1972-05;0;SX7015;;Germany. Federal Republic Of;1757;1972-00;6;2532;  Unknown;9991001;;4.642;320;Motoren Werke Mannheim AG (MWM) - West Germany;8;MWM;TBD484-8;480;4;Oil;1;375;Greece;0.00;0.00;0.00;4.00;Yes. But Type Not Known;Not Applicable;0;  Unknown;9991001;1198;;23.500;27/01/2017;;74.000;239578000;Thissefs Shipping;5002164;1969-08;Oil Engine(s). Direct Drive;0;Thissefs Shipping;5002164;0;;;0;11.50;Chemical Tanker;;Hitzler Jg - Gfr;GFR017024;Thissefs Shipping;5002164;In Service/Commission;  Unknown;9991001;0;1972
7208699;CAPTAIN GIANNIS;;;;;;12.21;12.220;12.210;1973-01;0;SVA2004;;Spain;1900;1973-01;5.52;0;  Unknown;9991001;;4.763;400;Hijos de J Barreras SA - Spain;6;Deutz;RBV6M358;580;4;Oil;1;300;Greece;117.00;0.00;0.00;5.50;Distillate Fuel;Not Applicable;0;Blue Iris Shipping Co;5384528;996;1971-09;26.500;29/03/2018;1972-03;77.320;239339700;Blue Iris Shipping Co;5384528;1971-03;Oil Engine(s). Direct Drive;0;Blue Iris Shipping Co;5384528;0;;;498;12.00;Chemical Tanker;;Ruiz De Velasco;SPN020022;Blue Iris Shipping Co;5384528;In Service/Commission;  Unknown;9991001;0;1973
7214492;BARIN;;;;;;10.71;10.720;10.710;1972-07;0;;;Germany. Federal Republic Of;1537;1972-07;6.35;2290;  Unknown;9991001;;4.660;320;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;SBV8M545;450;4;Oil;1;380;Unknown;53.00;0.00;0.00;5.00;Distillate Fuel;Not Applicable;0;Sudoservice Shipping;5196243;992;;26.800;23/10/2018;1972-05;69.320;;United Shipping Services Ltd;5884671;1970-06;Oil Engine(s). Geared Drive;0;United Shipping Services Ltd;5884671;0;;;0;12.00;Chemical/Products Tanker;;Hitzler Jg - Gfr;GFR017024;United Shipping Services Ltd;5884671;Laid-Up;Valmar Oil Ltd;5533151;0;1972
7221275;STAR ARUBA;Scania;Scania;DS11;4;130;10.11;10.370;10.110;1972-03;0;PHUO;VL;German Democratic Republic;1515;1972-09;5.8;2414;Star Bonaire BV;1713377;20190326;4.502;170;Unknown;12;Caterpillar;3512B;190;4;Oil;1;1600;Netherlands;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Koole Tanktransport BV;1466631;1161;;0.000;03/01/2019;;70.970;246392000;Koole Tanktransport BV;1466631;1969-03;Oil Engine(s). Direct Drive;0;Star Bonaire BV;1713377;0;;;409;12.30;Edible Oil Tanker;;Elbewerften Boizenburg;GDR008034;Koole Tanktransport BV;1466631;In Service/Commission;Star Bonaire BV;1713377;0;1972
7231361;AMPHA 1;;;;;;13.01;13.030;13.010;1972-04;0;HSKG;;Japan;3610;1972-06;6.71;4870;  Unknown;9991001;;5.774;260;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8DSM-26;320;4;Oil;2;720;Thailand;223.00;0.00;0.00;13.00;Residual Fuel;Not Applicable;0;  Unknown;9991001;1878;1971-12;10.400;27/01/2017;;91.010;567800000;V C Marine Ltd;5921933;1969-09;Oil Engine(s). Geared Drive;0;V C Marine Ltd;5921933;0;;;0;12.50;Chemical/Products Tanker;;Tokushima Fukuoka;JPN187016;V C Marine Ltd;5921933;In Service/Commission;  Unknown;9991001;0;1972
7231414;CHEMICARRY No. 3;;;;;;8.81;8.820;8.810;1965-00;0;;;Japan;990;1965-00;4.42;0;  Unknown;9991001;;4.115;325;Nippon Hatsudoki - Japan;6;Nippon Hatsudoki;HS6NV325;460;4;Oil;1;;Korea. South;49.00;0.00;0.00;2.50;Distillate Fuel;Not Applicable;0;KSS Line Ltd;1138807;497;;0.000;07/11/2014;;55.100;;KSS Line Ltd;1138807;1963-00;Oil Engine(s). Direct Drive;0;KSS Line Ltd;1138807;0;;;0;10.00;Chemical Tanker;;Watanabe Zosen KK - Imabari;JPN202065;KSS Line Ltd;1138807;In Service/Commission;  Unknown;9991001;0;1965
7237884;HONGBO NO. 5;;;;;;14.20;14.230;14.200;1972-10;0;D7TW;;Japan;4595;1972-10;7.09;6185;  Unknown;9991001;;6.462;460;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;DM46;720;4;Oil;1;265;Korea. South;383.00;0.00;0.00;12.00;Yes. But Type Not Known;Not Applicable;0;  Unknown;9991001;2800;;0.000;27/01/2017;;94.190;440100820;Hwa Sung Marine Co Ltd;5437410;1970-02;Oil Engine(s). Direct Drive;0;Hwa Sung Marine Co Ltd;5437410;0;;;0;12.90;Chemical/Products Tanker;;Taihei Akitsu;JPN180016;Hwa Sung Marine Co Ltd;5437410;In Service/Commission;Hwa Sung Marine Co Ltd;5437410;0;1972
7300095;MAJUAN 5;;;;;;9.20;9.220;9.200;1971-04;0;YCNF;KI;Japan;1150;1971-04;4.6;0;  Unknown;9991001;;4.344;160;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6N-MTK;180;4;Oil;1;1800;Indonesia;53.00;0.00;0.00;7.00;Yes. But Type Not Known;Not Applicable;0;  Unknown;9991001;595;1970-12;0.000;13/04/2016;1971-04;52.000;525015656;Masittah Latief Pelayaran;5235361;1969-04;Oil Engine(s). Geared Drive;0;Masittah Latief Pelayaran;5235361;0;;;0;11.00;Vegetable Oil Tanker;;Masui;JPN128017;Masittah Latief Pelayaran;5235361;In Service/Commission;Masittah Latief Pelayaran;5235361;0;1971
7300198;BILLY 1;;;;;;6.61;6.630;6.610;1967-00;0;DUA2447;;Japan;137;1967-03;3;0;  Unknown;9991001;;2.655;0;Makita Tekkosho - Japan;;Makita;;0;4;Oil;1;;Philippines;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Grand Asian Shipping;1219784;243;1966-09;0.000;15/08/2012;;40.900;;Grand Asian Shipping;1219784;1965-00;Oil Engine(s). Direct Drive;0;Grand Asian Shipping;1219784;0;;;0;10.00;Chemical Tanker;;Nishi Shipbuilding Co Ltd;JPN157011;Grand Asian Shipping;1219784;In Service/Commission;  Unknown;9991001;0;1967
7301960;SEAGULL;;;;;;10.01;10.040;10.010;1973-00;0;;;Japan;958;1973-00;4.1;1416;  Unknown;9991001;;3.860;220;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DSM-22;280;4;Oil;1;900;Unknown;36.50;0.00;0.00;2.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;739;;0.000;27/01/2017;;52.740;;Rptd Sold Undisclosed Interest;9991942;1971-00;Oil Engine(s). Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;10.00;Chemical Tanker;;Watanabe Zosen KK - Imabari;JPN202065;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1973
7302184;PALM CHEM;;;;;;14.03;14.050;14.030;1973-02;0;YHBG;;Japan;3901;1973-02;7.32;5560;  Unknown;9991001;;6.147;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UET45/75C;750;2;Oil;1;230;Indonesia;71.00;289.50;0.00;10.00;Distillate Fuel;Residual Fuel;0;Coastal Contracts Bhd;5190519;2366;1972-10;30.600;27/01/2017;1972-11;94.110;;Cosarana Marine;5012731;1970-10;Oil Engine(s). Direct Drive;0;Cosarana Marine;5012731;0;;;0;13.90;Chemical/Products Tanker;;Fukuoka Shipbuilding - Fukuoka;JPN066013;Cosarana Marine;5012731;In Service/Commission;Cosarana Marine;5012731;0;1973
7303229;ORION 1;;;;;;12.96;13.010;12.960;1973-01;0;5NBDG;;Norway;3195;1973-01;6.91;0;  Unknown;9991001;;6.058;360;Motoren Werke Mannheim AG (MWM) - West Germany;6;MWM;TBD501-6;450;4;Oil;1;500;Nigeria;152.50;0.00;0.00;8.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1749;1971-06;0.000;27/05/2016;1972-05;82.780;;Orion Shipping - Nigeria;5435033;1971-03;Oil Engine(s). Geared Drive;0;Orion Shipping - Nigeria;5435033;0;;;0;13.00;Chemical Tanker;;Karmsund Verft & MV AS;NOR058014;Orion Shipping - Nigeria;5435033;In Service/Commission;  Unknown;9991001;0;1973
7303803;AN SAN 1;;;;;;12.02;12.100;12.020;1973-06;0;HMYD7;KC;Sweden;3003;1973-06;6.61;4122;Korea Ansan Shpg Co;5676084;;5.449;280;MAN B&W Diesel A/S - Denmark;8;Alpha;8L28/32;320;4;Oil;1;825;Korea. North;178.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1757;;25.000;17/12/2018;;85.960;445018000;Korea Ansan Shpg Co;5676084;1969-07;Oil Engine(s). Geared Drive;0;Korea Ansan Shpg Co;5676084;0;;;692;10.50;Chemical Tanker;;Kalmar Varv AB;SWD012014;Korea Ansan Shpg Co;5676084;In Service/Commission;Korea Ansan Shpg Co;5676084;0;1973
7315818;SEA PEARL;;;;;;14.00;14.030;14.000;1973-06;0;;;Spain;3310;1973-06;6.3;4607;  Unknown;9991001;;5.360;400;Hijos de J Barreras SA - Spain;8;Deutz;RBV8M358;580;4;Oil;1;300;Unknown;205.00;0.00;0.00;10.50;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1999;;28.200;27/01/2017;;93.330;;Rptd Sold Undisclosed Interest;9991942;1970-01;Oil Engine(s). Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;11/09/1998;$750000;0;12.75;Chemical Tanker;;Cantabrico Riera Ri;SPN007247;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1973
7322055;WILLIAM L. WARNER;;;;;;12.19;0.000;12.190;1973-00;0;WDB6765;;United States Of America;820;1973-00;4.26;0;  Unknown;9991001;;3.664;0;Unknown;;;;0;Y;Oil;1;;United States Of America;;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Warner Petroleum Corp;5503457;492;;0.000;17/01/2017;;38.810;;Warner Petroleum Corp;5503457;1971-00;Oil Engine(s). Direct Drive;0;Fuel Boat Holdings LLC;5138768;0;;;0;0.00;Vegetable Oil Tanker;;Halter Services New Orlea;USA082067;Warner Petroleum Corp;5503457;In Service/Commission;Warner Petroleum Corp;5503457;0;1973
7322574;KOSUI MARU No. 10;;;;;;9.00;9.020;9.000;1973-06;0;;;Japan;508;1973-06;4.3;0;  Unknown;9991001;;3.252;240;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6GL-ST;290;4;Oil;1;750;Philippines;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;  Unknown;9991001;498;1973-03;0.000;27/04/2011;1973-06;48.490;;Eastern Island Shipping Lines;1643080;1971-06;Oil Engine(s). Geared Drive;0;Eastern Island Shipping Lines;1643080;0;;;0;10.50;Chemical Tanker;;Okayama;JPN298041;Eastern Island Shipping Lines;1643080;In Service/Commission;  Unknown;9991001;0;1973
7323463;CAMILLE;;;;;;11.36;11.410;11.360;1973-06;0;;;Netherlands;2948;1973-06;3.31;0;  Unknown;9991001;;3.300;170;Caterpillar Inc - USA;8;Caterpillar;3508B-TA;190;4;Oil;2;1600;Nigeria;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;  Unknown;9991001;0;;0.000;19/07/2018;;105.600;;Rptd Sold Undisclosed Interest;9991942;1971-06;Oil Engine(s). Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0.00;Chemical/Products Tanker;;Merwede Scheepswerf & Mfbk NV;NTH034033;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1973
7326556;KANJANAMANEE;;;;;;7.52;7.550;7.520;1973-08;0;HSB2693;;Japan;517;1973-08;3.51;0;  Unknown;9991001;;3.302;240;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6L24GSH;400;4;Oil;1;400;Thailand;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;  Unknown;9991001;302;1973-03;0.000;31/07/2017;1973-06;42.750;;Petch-Kaninya LP;4238892;1971-00;Oil Engine(s). Direct Drive;0;Petch-Kaninya LP;4238892;0;;;0;0.00;Chemical Tanker;;Okayama;JPN298041;Petch-Kaninya LP;4238892;In Service/Commission;  Unknown;9991001;0;1973
7330052;VISCARIA;Cummins;Cummins;6CTA8.3-M;4;188;11.79;11.840;11.790;1973-03;0;LATC4;VL;Germany. Federal Republic Of;2437;1973-10;6.61;0;Ulabrand Marine AS;6029635;20210510;4.753;240;Unknown;6;MaK;6M332;330;4;Oil;1;700;Norway (Nis);139.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Aagesen & Partners;1313833;1859;1973-06;0.000;24/11/2018;1973-09;82.760;258897000;Nyborg Rederiaktieselskabet;5333823;1972-04;Oil Engine(s). Geared Drive;0;Nyborg Rederiaktieselskabet;5333823;0;;;807;12.00;Chemical Tanker;;Sietas Schiffswerft;GFR045121;Nyborg Rederiaktieselskabet;5333823;In Service/Commission;Ulabrand Marine AS;6029635;0;1973
7332464;LIVIA;;;;;;12.96;13.010;12.960;1973-12;0;5NLX2;;Norway;3193;1973-12;6.91;4275;  Unknown;9991001;;6.058;360;Motoren Werke Mannheim AG (MWM) - West Germany;6;MWM;TBD501-6;450;4;Oil;1;500;Nigeria;152.50;0.00;0.00;8.00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1865;1972-10;25.400;27/01/2017;1973-09;82.760;;Panafric Maritime Ltd;5606990;1971-03;Oil Engine(s). Geared Drive;0;Rozete Marine Services Ltd;5437352;0;;;0;13.00;Chemical Tanker;;Karmsund Verft & MV AS;NOR058014;Panafric Maritime Ltd;5606990;In Service/Commission;  Unknown;9991001;0;1973
7340186;SWINDERBY;;;;;;8.53;0.000;8.530;1974-00;0;GYOU;;United Kingdom;680;1974-08;0;0;  Unknown;9991001;;0.000;165;Kelvin Diesels Ltd.. GEC Diesels - Glasgow;8;Kelvin;TAS8;184;4;Oil;1;1000;United Kingdom;;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Mainmast Ltd;5039877;340;1973-06;0.000;29/02/2016;1974-05;43.490;;Mainmast Ltd;5039877;1972-00;Oil Engine(s). Geared Drive;0;Mainmast Ltd;5039877;0;;;0;0.00;Edible Oil Tanker;;New Holland;GBI116046;Mainmast Ltd;5039877;In Service/Commission;  Unknown;9991001;0;1974
7342275;AGIA ZONI I;;;;;;13.50;13.540;13.500;1976-02;0;SVAD5;;United Kingdom;2324;1976-02;6.1;3610;  Unknown;9991001;;5.265;242;W. H. Allen. Sons & Co. Ltd. - Bedford;16;Allen;16PVBCS12-F;305;4;Oil;1;;Greece;168.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Agia Zoni Shipping Co;5609889;1702;1974-06;28.100;29/12/2017;1975-03;79.510;240785000;Agia Zoni Shipping Co;5609889;1972-01;Oil Engine(s). Geared Drive;0;Agia Zoni I Shipping Co;5609892;0;;;0;13.75;Chemical/Products Tanker;;Cochrane Selby;GBI021079;Agia Zoni Shipping Co;5609889;In Service/Commission;Agia Zoni Shipping Co;5609889;0;1976
7350260;CHAN FONG;Mitsubishi;MITSUBISHI;;;390;16.40;16.430;16.400;1990-02;0;5VHD4;;Greece;7298;1990-02;10.05;9719;Wise Million Ltd;5919172;;8.130;320;Wartsila Diesel Oy - Finland;9;Wartsila;9R32D;350;4;Oil;1;720;Togo;95.00;365.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4173;1973-06;32.000;01/11/2018;1977-05;109.500;671115100;Wise Million Ltd;5919172;1972-02;Oil Engine(s). Geared Drive;0;Celestial Sail Group Ltd;6000276;0;27/09/2005;$6000000;2380;12.00;Chemical/Products Tanker;;Eleusis;GRC005017;Wise Million Ltd;5919172;In Service/Commission;Wise Million Ltd;5919172;0;1990
