IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8669797;PTC MARINE 3;;;;;;16,98;0,000;16,980;2010-05;0;;ZC;China, People's Republic Of;3357;2010-05;4,38;0;  Unknown;9991001;;3,700;159;Chongqing Cummins Engine Co Ltd - China;12;Cummins;KT-38-M;159;4;Oil;2;1744;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Prime Cosmos Ltd-HKG;4091510;1814;2010-02;0,000;2017-08-30;;78,800;;PTC Marine Pte Ltd;5479204;2008-05;Oil Engine(s), Geared Drive;0;PTC Marine Pte Ltd;5479204;0;;;0;11,00;Aggregates Carrier;;Dongguan Dongsheng Shipyard Co;CHRA09050;PTC Marine Pte Ltd;5479204;In Service/Commission;PTC Marine Pte Ltd;5479204;0;2010
8669802;PTC MARINE 7;;;;;;16,50;0,000;16,500;2011-07;0;;ZC;China, People's Republic Of;2815;2011-07;4,2;0;  Unknown;9991001;;3,550;170;Weichai Power Co Ltd - China;6;Chinese Std. Type;X6170ZC;200;4;Oil;2;1500;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Prime Cosmos Ltd-HKG;4091510;1592;2011-01;0,000;2017-05-16;;70,000;;PTC Marine Pte Ltd;5479204;2009-07;Oil Engine(s), Geared Drive;0;PTC Marine Pte Ltd;5479204;0;;;0;10,00;Aggregates Carrier;;Dongguan Zhongxing Shbldg;CHR500050;PTC Marine Pte Ltd;5479204;In Service/Commission;PTC Marine Pte Ltd;5479204;0;2011
8669814;PTC MARINE 8;;;;;;16,50;0,000;16,500;2011-09;0;;ZC;China, People's Republic Of;2815;2011-09;4,2;0;  Unknown;9991001;;3,550;170;Weichai Power Co Ltd - China;6;Chinese Std. Type;X6170ZC;200;4;Oil;2;1500;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Prime Cosmos Ltd-HKG;4091510;1597;2011-01;0,000;2014-12-05;;70,000;;PTC Marine Pte Ltd;5479204;2009-09;Oil Engine(s), Geared Drive;0;PTC Marine Pte Ltd;5479204;0;;;0;10,00;Aggregates Carrier;;Dongguan Zhongxing Shbldg;CHR500050;PTC Marine Pte Ltd;5479204;In Service/Commission;PTC Marine Pte Ltd;5479204;0;2011
8669876;XIN HAI DA;;;;;;15,80;0,000;15,800;2010-02;0;E5U3167;ZC;China, People's Republic Of;2768;2010-02;4,6;0;  Unknown;9991001;;3,900;170;Zibo Diesel Engine Factory - China;8;Chinese Std. Type;Z8170ZLC;200;4;Oil;2;1200;Cook Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1598;2009-06;0,000;2017-06-21;2009-11;76,800;518100226;Hong Ru Stock Co Ltd;5874440;2009-01;Oil Engine(s), Geared Drive;0;Hong Ru Stock Co Ltd;5874440;0;;;0;0,00;Aggregates Carrier;;Dongguan Haishun Shipbuilding;CHR569050;Hong Ru Stock Co Ltd;5874440;In Service/Commission;  Unknown;9991001;0;2010
8669888;XIANG SHAN;;;;;;16,80;0,000;16,800;2012-04;0;3EYK;;China, People's Republic Of;4752;2012-04;6,8;0;  Unknown;9991001;;5,250;0;Zibo Diesel Engine Factory - China;;Chinese Std. Type;;0;;Oil;2;;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Zhejiang Lygend Investment;5959615;2567;2011-08;0,000;2017-01-04;;99,200;;Lygend Mining Malaysia Sdn Bhd;5959354;2011-06;Oil Engine(s), Geared Drive;0;Lygend Mining Malaysia Sdn Bhd;5959354;0;;;0;0,00;Aggregates Carrier;;Shundong Navigation Mark;CHR570050;Lygend Mining Malaysia Sdn Bhd;5959354;In Service/Commission;Hong Kong Yonghui Ship Mgmt;5912422;0;2012
8669890;LU SHAN;;;;;;16,80;0,000;16,800;2013-08;0;3FWR7;;China, People's Republic Of;4908;2013-08;7;0;  Unknown;9991001;;5,300;0;Zibo Diesel Engine Factory - China;;Chinese Std. Type;;0;;Oil;2;;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Zhejiang Lygend Investment;5959615;2590;2012-08;0,000;2017-11-13;;99,200;;Lygend Mining Malaysia Sdn Bhd;5959354;2012-06;Oil Engine(s), Geared Drive;0;Lygend Mining Malaysia Sdn Bhd;5959354;0;;;0;0,00;Aggregates Carrier;;Shundong Navigation Mark;CHR570050;Lygend Mining Malaysia Sdn Bhd;5959354;In Service/Commission;Hong Kong Yonghui Ship Mgmt;5912422;0;2013
8669979;PTC MARINE 10;;;;;;17,20;17,500;17,200;2011-12;0;;ZC;China, People's Republic Of;2631;2011-12;4;0;  Unknown;9991001;;3,350;170;Weichai Power Co Ltd - China;6;Chinese Std. Type;X6170ZC;200;4;Oil;2;1500;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Prime Cosmos Ltd-HKG;4091510;1693;2011-07;0,000;2018-02-01;;71,800;;PTC Marine Pte Ltd;5479204;2009-12;Oil Engine(s), Geared Drive;0;PTC Marine Pte Ltd;5479204;0;;;0;11,00;Aggregates Carrier;;Feijun Ship Industry Co Ltd;CHRC75050;PTC Marine Pte Ltd;5479204;In Service/Commission;PTC Marine Pte Ltd;5479204;0;2011
8669993;YANTAI NO. 1;;;;;;10,60;0,000;10,600;2003-11;0;;IZ;China, People's Republic Of;1345;2003-11;3,4;0;  Unknown;9991001;;2,700;0;Weifang Diesel Engine Factory - China;;Chinese Std. Type;;0;;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;807;2003-08;0,000;2016-02-29;;63,000;;Omnico Natural Resources Inc;5591682;2003-06;Oil Engine(s), Geared Drive;0;Omnico Natural Resources Inc;5591682;0;;;0;0,00;Aggregates Carrier;;Fuzhou Shunxing Shipbuilding;CHR572050;Omnico Natural Resources Inc;5591682;In Service/Commission;  Unknown;9991001;0;2003
8670758;GQ 28;;;;;;15,80;0,000;15,800;2005-06;0;;IZ;China, People's Republic Of;2140;2005-06;4,8;0;  Unknown;9991001;;4,100;0;Jinan Diesel Engine Co Ltd - China;;Chinese Std. Type;;0;;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1926;2004-10;0,000;2017-11-06;;75,200;;Chuan Yan Marinework M Sdn Bhd;5782414;2004-06;Oil Engine(s), Geared Drive;0;Chuan Yan Marinework M Sdn Bhd;5782414;0;;;0;0,00;Aggregates Carrier;;Foshan Hecheng Lifeng Shbldg;CHR578050;Chuan Yan Marinework M Sdn Bhd;5782414;In Service/Commission;  Unknown;9991001;0;2005
8671013;JIN HANG 77;;;;;;16,30;0,000;16,300;2010-06;0;;;China, People's Republic Of;2172;2010-06;4,5;0;  Unknown;9991001;;3,500;170;Zibo Diesel Engine Factory - China;8;Chinese Std. Type;Z8170ZLC;200;4;Oil;2;1500;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1955;2010-01;0,000;2016-09-23;2010-04;75,000;;Grand Glory Global Group Ltd;5810608;2008-06;Oil Engine(s), Geared Drive;0;Grand Glory Global Group Ltd;5810608;0;;;0;0,00;Aggregates Carrier;;Shouguang Yongde Shipbuilding;CHR581050;Grand Glory Global Group Ltd;5810608;In Service/Commission;  Unknown;9991001;0;2010
8671051;NAN YANG 168;;;;;;14,20;0,000;14,200;2007-10;0;;SC;China, People's Republic Of;1832;2007-10;5,3;0;  Unknown;9991001;;0,000;190;Jinan Diesel Engine Co Ltd - China;6;Chinese Std. Type;6190ZLC;210;4;Oil;2;1200;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1649;2007-02;0,000;2018-12-13;;72,800;;Hongkong Shengs Shipping Co;6017045;2007-01;Oil Engine(s), Geared Drive;0;Hongkong Shengs Shipping Co;6017045;0;;;0;10,00;Aggregates Carrier;;Dongzhi Shipbuilding & Repair;CHR554050;Hongkong Shengs Shipping Co;6017045;In Service/Commission;Hongkong Shengs Shipping Co;6017045;0;2007
8672342;DA YANG 6;;;;;;15,20;0,000;15,200;2011-03;0;;;China, People's Republic Of;4107;2011-03;5,2;0;  Unknown;9991001;;3,900;0;Weichai Power Co Ltd - China;;Chinese Std. Type;;0;;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2188;2010-06;0,000;2016-05-03;;84,500;;Si Marine Management Pte Ltd;4205386;2010-01;Oil Engine(s), Geared Drive;0;Maxexpress Shipping Ltd;4207317;0;;;0;10,00;Aggregates Carrier;;Taizhou Jiantiao Shipbuilding;CHRC67050;Si Marine Management Pte Ltd;4205386;In Service/Commission;Si Marine Management Pte Ltd;4205386;0;2011
8672768;JYUNYOSHI MARU NO. 8;;;;;;9,00;0,000;9,000;1995-05;0;JD3712;;Japan;416;1995-05;4,8;0;  Unknown;9991001;;0,000;0; - Japan ;;;;0;;Oil;1;;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;94;;0,000;2017-08-10;1995-04;22,990;;Yoshida M;4207776;1995-01;Oil Engine(s), Direct Drive;0;Yoshida M;4207776;0;;;0;0,00;Aggregates Carrier;;Amakusa;JAP396050;Yoshida M;4207776;In Service/Commission;  Unknown;9991001;0;1995
8672873;HAI YANG 26;;;;;;11,00;0,000;11,000;1998-08;0;;ZC;China, People's Republic Of;1000;1998-08;5;0;  Unknown;9991001;;4,300;160;Weichai Power Co Ltd - China;6;Weifang;6160;225;4;Oil;2;850;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;958;1998-03;0,000;2016-02-29;;59,950;;Wuhu Haishun Shipping Co Ltd;4189204;1996-08;Oil Engine(s), Direct Drive;0;Wuhu Haishun Shipping Co Ltd;4189204;0;;;0;0,00;Aggregates Carrier;;China P.R. Unknown;CHR000028;Wuhu Haishun Shipping Co Ltd;4189204;In Service/Commission;  Unknown;9991001;0;1998
8673061;SHEN LEI DA NI BO NO. 2;;;;;;13,80;0,000;13,800;2006-07;0;;ZC;China, People's Republic Of;1448;2006-07;4,8;0;  Unknown;9991001;;0,000;0;Chongqing Cummins Engine Co Ltd - China;;Cummins;;0;;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1275;2005-12;0,000;2016-02-29;;65,520;;Shenzhen Leida Engineering;4208315;2005-10;Oil Engine(s), Geared Drive;0;Shenzhen Leida Engineering;4208315;0;;;0;0,00;Aggregates Carrier;;Linhai Hangchang Shipbuilding;CHR367050;Shenzhen Leida Engineering;4208315;In Service/Commission;  Unknown;9991001;0;2006
8674003;HEWITT 8;;;;;;16,80;0,000;16,800;2012-05;0;;CO;China, People's Republic Of;6889;2012-05;7;0;  Unknown;9991001;;5,800;200;Weichai Power Co Ltd - China;8;Chinese Std. Type;CW8200ZC;270;4;Oil;2;900;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Century Top Corp Ltd;5809707;2996;2011-05;0,000;2017-10-12;;99,800;;Hongkong Seaview Shpg Co Ltd;4188206;2011-02;Oil Engine(s), Geared Drive;0;Century Top Corp Ltd;5809707;0;;;0;10,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Hongkong Seaview Shpg Co Ltd;4188206;In Service/Commission;Hongkong Seaview Shpg Co Ltd;4188206;0;2012
8674170;JBB269;;;;;;16,80;0,000;16,800;2012-05;0;5VFX4;SL;China, People's Republic Of;4567;2012-05;6,8;0;Shun Fa Marine Sdn Bhd;5919739;;5,900;210;Zibo Diesel Engine Factory - China;6;Chinese Std. Type;6210ZLC;290;4;Oil;2;1000;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2988;2010-08;0,000;2018-07-17;;98,200;671065100;Shun Fa Marine Sdn Bhd;5919739;2010-06;Oil Engine(s), Geared Drive;0;Shun Fa Marine Sdn Bhd;5919739;0;;;0;0,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Shun Fa Marine Sdn Bhd;5919739;In Service/Commission;Shun Fa Marine Sdn Bhd;5919739;0;2012
8674297;SAPPHIRE;;;;;;17,00;0,000;17,000;2009-04;0;J7DN4;SL;China, People's Republic Of;7001;2009-04;7;0;LK Global Shipping M Sdn Bhd;5783616;;0,000;200;Weichai Power Co Ltd - China;8;Chinese Std. Type;8200ZC;270;4;Oil;2;1000;Dominica;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2996;2008-05;0,000;2018-06-29;;95,700;325824000;LK Global Shipping M Sdn Bhd;5783616;2008-02;Oil Engine(s), Geared Drive;0;Fullrich International Pte Ltd;5874131;0;;;0;10,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;LK Global Shipping M Sdn Bhd;5783616;In Service/Commission;LK Global Shipping M Sdn Bhd;5783616;0;2009
8674314;JBB886;;;;;;16,20;0,000;16,200;2013-07;0;9LU2418;SL;China, People's Republic Of;4033;2013-07;5,38;0;Chang Heng Marine Sdn Bhd;5919699;;4,300;0;Weichai Power Co Ltd - China;;Chinese Std. Type;;0;;Oil;2;;Sierra Leone;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2342;2012-10;0,000;2018-03-12;2013-07;82,480;;Chang Heng Marine Sdn Bhd;5919699;2012-06;Oil Engine(s), Geared Drive;0;Chang Heng Marine Sdn Bhd;5919699;0;;;0;0,00;Aggregates Carrier;;China P.R. Unknown;CHR000028;Chang Heng Marine Sdn Bhd;5919699;In Service/Commission;Chang Heng Marine Sdn Bhd;5919699;0;2013
8674326;JBB887;;;;;;16,20;0,000;16,200;2013-07;0;9LU2419;SL;China, People's Republic Of;4033;2013-07;5,38;0;Chang Heng Marine Sdn Bhd;5919699;;4,300;0;Weichai Power Co Ltd - China;;Chinese Std. Type;;0;;Oil;2;;Sierra Leone;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2342;2012-10;0,000;2018-04-05;2013-07;82,480;667001616;Chang Heng Marine Sdn Bhd;5919699;2012-06;Oil Engine(s), Geared Drive;0;Chang Heng Marine Sdn Bhd;5919699;0;;;0;0,00;Aggregates Carrier;;China P.R. Unknown;CHR000028;Chang Heng Marine Sdn Bhd;5919699;In Service/Commission;Chang Heng Marine Sdn Bhd;5919699;0;2013
8675851;BAHTERA ARAU 2;;;;;;15,20;0,000;15,200;2008-10;0;T8A2454;;China, People's Republic Of;3807;2008-10;6,1;0;  Unknown;9991001;;3,700;200;Weichai Power Co Ltd - China;6;Chinese Std. Type;6200ZC;270;4;Oil;2;;Palau;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2335;2008-03;0,000;2018-01-16;;78,600;511382000;Paragon Maxlink Sdn Bhd;5938129;2008-01;Oil Engine(s), Geared Drive;0;Paragon Maxlink Sdn Bhd;5938129;0;;;0;8,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Paragon Maxlink Sdn Bhd;5938129;In Service/Commission;Paragon Maxlink Sdn Bhd;5938129;0;2008
8675875;SHUN FA 888;;;;;;14,80;0,000;14,800;2004-05;0;;;China, People's Republic Of;4056;2004-05;6,2;0;  Unknown;9991001;;4,500;0;Weifang Diesel Engine Factory - China;;Chinese Std. Type;;0;;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2010;2003-10;0,000;2015-09-11;;66,500;;Si Marine Management Pte Ltd;4205386;2003-06;Oil Engine(s), Geared Drive;0;Hong Ren Development Co Ltd;4209097;0;;;0;8,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Si Marine Management Pte Ltd;4205386;In Service/Commission;Si Marine Management Pte Ltd;4205386;0;2004
8675887;HAI TAI 1;;;;;;19,80;0,000;19,800;2011-05;0;V3VE8;;China, People's Republic Of;8642;2011-05;6;0;  Unknown;9991001;;0,000;0;Chongqing Cummins Engine Co Ltd - China;;Cummins;;0;;Oil;2;;Belize;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4622;2010-04;0,000;2017-10-12;;99,800;312558000;Hong Ru Stock Co Ltd;5874440;2010-01;Oil Engine(s), Geared Drive;0;Hong Ru Stock Co Ltd;5874440;0;;;0;8,00;Aggregates Carrier;;Wuhan Xinlitai Shipbuilding;CHR603050;Hong Ru Stock Co Ltd;5874440;In Service/Commission;  Unknown;9991001;0;2011
8675916;CR 6;;;;;;16,80;0,000;16,800;2010-03;0;5IM945;;China, People's Republic Of;6500;2010-03;5,6;0;Solid Paragon Sdn Bhd;4210404;;5,200;0;Weichai Power Co Ltd - China;;Chinese Std. Type;;0;;Oil;2;;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2991;2009-10;0,000;2018-11-16;;98,800;;Solid Paragon Sdn Bhd;4210404;2009-07;Oil Engine(s), Geared Drive;0;Solid Paragon Sdn Bhd;4210404;0;;;0;10,00;Aggregates Carrier;;Chaohu Yingjiang Shipbuilding;CHR512050;Solid Paragon Sdn Bhd;4210404;In Service/Commission;Solid Paragon Sdn Bhd;4210404;0;2010
8676075;HEPU 8;;;;;;16,80;0,000;16,800;2011-03;0;J7CZ3;SL;China, People's Republic Of;8720;2011-03;5,6;0;LK Global Shipping M Sdn Bhd;5783616;;0,000;200;Weichai Power Co Ltd - China;8;Chinese Std. Type;CW8200ZC;270;4;Oil;2;900;Dominica;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2998;2010-07;0,000;2018-07-20;;104,600;325718000;LK Global Shipping M Sdn Bhd;5783616;2010-03;Oil Engine(s), Geared Drive;0;Hepu Shipping Sdn Bhd;5993174;0;;;0;8,00;Aggregates Carrier;;Zhejiang Shenzhou Shipbuilding;CHR376050;LK Global Shipping M Sdn Bhd;5783616;In Service/Commission;LK Global Shipping M Sdn Bhd;5783616;0;2011
8676087;JBB18;;;;;;17,20;0,000;17,200;2010-10;0;9LU2417;SL;China, People's Republic Of;6148;2010-10;5,6;0;Yonghe Marine Sdn Bhd;5919711;;4,500;200;Ningbo CSI Power & Machinery Group Co Ltd - China;6;Chinese Std. Type;CW6200ZC;270;4;Oil;2;1000;Sierra Leone;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3725;2010-01;0,000;2018-04-06;;108,000;667001614;Yonghe Marine Sdn Bhd;5919711;2009-09;Oil Engine(s), Geared Drive;0;Yonghe Marine Sdn Bhd;5919711;0;;;0;10,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Yonghe Marine Sdn Bhd;5919711;In Service/Commission;Yonghe Marine Sdn Bhd;5919711;0;2010
8676594;XIONG ZHEN 2;;;;;;16,20;0,000;16,200;2009-11;0;;;China, People's Republic Of;6338;2009-11;8,6;0;  Unknown;9991001;;7,621;210;Zibo Diesel Engine Factory - China;6;Chinese Std. Type;6210ZLC;290;4;Oil;2;1000;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2960;2009-02;0,000;2017-10-12;;92,400;;Si Marine Management Pte Ltd;4205386;2008-10;Oil Engine(s), Geared Drive;0;Xiong Zhen Marine Construct;4210775;0;;;0;8,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Si Marine Management Pte Ltd;4205386;In Service/Commission;Si Marine Management Pte Ltd;4205386;0;2009
8676776;HAI TAI 3;;;;;;21,00;0,000;21,000;2011-08;0;V3YT2;;China, People's Republic Of;8038;2011-08;5,25;0;  Unknown;9991001;;4,434;159;Chongqing Cummins Engine Co Ltd - China;12;Cummins;KTA-38-M2;159;4;Oil;2;2050;Belize;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3868;2011-01;0,000;2017-10-12;;100,400;312542000;Hong Ru Stock Co Ltd;5874440;2010-08;Oil Engine(s), Geared Drive;0;Hong Ru Stock Co Ltd;5874440;0;;;0;8,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Hong Ru Stock Co Ltd;5874440;In Service/Commission;  Unknown;9991001;0;2011
8677196;SHI PU 1;;;;;;16,00;0,000;16,000;2009-06;0;5IM944;MA;China, People's Republic Of;5726;2009-06;5,9;0;  Unknown;9991001;;4,450;200;Weichai Power Co Ltd - China;6;Chinese Std. Type;6200ZC;270;4;Oil;2;;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2928;2008-09;0,000;2018-11-19;;96,800;677084400;Jing Hui Shipping Sdn Bhd;6009941;2008-06;Oil Engine(s), Geared Drive;0;Jing Hui Shipping Sdn Bhd;6009941;0;;;0;8,00;Aggregates Carrier;;Zhejiang Shenzhou Shipbuilding;CHR376050;Jing Hui Shipping Sdn Bhd;6009941;In Service/Commission;  Unknown;9991001;0;2009
8677213;YANGGUANG 6;;;;;;18,00;0,000;18,000;2009-11;0;;;China, People's Republic Of;12238;2009-11;8,6;0;  Unknown;9991001;;2,810;250;Zibo Diesel Engine Factory - China;8;Chinese Std. Type;8250ZLC;320;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4998;2008-05;0,000;2016-10-26;;130,180;;Si Marine Management Pte Ltd;4205386;2008-02;Oil Engine(s), Geared Drive;0;Bo Cheng Marine Construct;4210727;0;;;0;8,00;Aggregates Carrier;;Zhicheng Shipyard;CHRB12050;Si Marine Management Pte Ltd;4205386;In Service/Commission;Si Marine Management Pte Ltd;4205386;0;2009
8677251;ZHONG YA 3;;;;;;17,00;0,000;17,000;2010-04;0;V3UK4;;China, People's Republic Of;6758;2010-04;7;0;  Unknown;9991001;;2,400;0;Ningbo CSI Power & Machinery Group Co Ltd - China;;Chinese Std. Type;;0;;Oil;2;;Belize;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3215;2009-05;0,000;2017-10-12;;92,820;312433000;Dalian Chain Star Ship Mgmt Co;1982681;2009-01;Oil Engine(s), Geared Drive;0;Zhenhai Shipping Co Ltd;5939847;0;;;0;10,00;Aggregates Carrier;;Zhejiang Shenzhou Shipbuilding;CHR376050;Dalian Chain Star Ship Mgmt Co;1982681;In Service/Commission;Dalian Chain Star Ship Mgmt Co;1982681;0;2010
8677275;NAN HE 6;;;;;;18,80;0,000;18,800;2012-06;0;3CPE;;China, People's Republic Of;13456;2012-06;8,8;0;  Unknown;9991001;;6,800;170;Qingdao Zichai Boyang Diesel Engine Co Ltd - China;8;Chinese Std. Type;8170ZC;200;4;Oil;2;1000;Equatorial Guinea;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4990;2011-08;0,000;2017-08-22;;110,330;631877000;Si Marine Management Pte Ltd;4205386;2011-06;Oil Engine(s), Geared Drive;0;Nan He Marine Construct;4211583;0;;;0;10,00;Aggregates Carrier;;Zhejiang Shenzhou Shipbuilding;CHR376050;Si Marine Management Pte Ltd;4205386;In Service/Commission;Si Marine Management Pte Ltd;4205386;0;2012
8678750;YUE GONG NI 19;;;;;;9,50;0,000;9,500;1984-11;0;HP4667;;China, People's Republic Of;927;1984-11;3,35;0;  Unknown;9991001;;0,000;0;Chongqing Cummins Engine Co Ltd - China;;Cummins;;0;;Oil;2;;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;CCCC;5412570;473;;0,000;2016-02-29;;47,600;354385000;CCCC Fourth Harbor Engineering;5480414;1982-11;Oil Engine(s), Geared Drive;0;CCCC Fourth Harbor Engineering;5480414;0;;;0;0,00;Aggregates Carrier;;CCCC 4th Harbour Eng Shyd;CHR128030;CCCC Fourth Harbor Engineering;5480414;In Service/Commission;CCCC Fourth Harbor Engineering;5480414;0;1984
8678762;YUE GONG NI 20;;;;;;9,50;0,000;9,500;1984-11;0;HP2931;;China, People's Republic Of;919;1984-11;3,35;0;  Unknown;9991001;;0,000;0;Chongqing Cummins Engine Co Ltd - China;;Cummins;;0;;Oil;2;;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;CCCC;5412570;469;;0,000;2016-02-29;;47,600;351536000;CCCC Fourth Harbor Engineering;5480414;1982-11;Oil Engine(s), Geared Drive;0;CCCC Fourth Harbor Engineering;5480414;0;;;0;0,00;Aggregates Carrier;;CCCC 4th Harbour Eng Shyd;CHR128030;CCCC Fourth Harbor Engineering;5480414;In Service/Commission;CCCC Fourth Harbor Engineering;5480414;0;1984
8679845;HAI AN 9668;;;;;;15,20;0,000;15,200;2007-04;0;;SL ZC;China, People's Republic Of;1765;2007-04;4,6;0;Sin Zhong Li Shipping;5860176;;3,950;159;Chongqing Cummins Engine Co Ltd - China;6;Cummins;KTA-19-M600;159;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1589;2005-11;0,000;2018-12-11;2006-09;74,930;;Abi Perkasa Indah PT;4213372;2005-05;Oil Engine(s), Geared Drive;0;Abi Perkasa Indah PT;4213372;0;;;0;0,00;Aggregates Carrier;;Qingyuan Qingcheng Yongli Shyd;CHRA50050;Abi Perkasa Indah PT;4213372;In Service/Commission;Sin Zhong Li Shipping;5860176;0;2007
8681446;JBB 868;;;;;;16,00;0,000;16,000;2010-06;0;9LU2196;SL;China, People's Republic Of;3807;2010-06;6,6;0;One Flagship Sdn Bhd;4215250;;0,000;210;Zibo Diesel Engine Factory - China;6;Chinese Std. Type;6210ZLC;290;4;Oil;2;1000;Sierra Leone;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;3046;2009-12;0,000;2018-04-06;2010-04;96,300;667001393;One Flagship Sdn Bhd;4215250;2009-11;Oil Engine(s), Geared Drive;0;One Flagship Sdn Bhd;4215250;0;;;0;0,00;Aggregates Carrier;;Anhui Hengtong Shipbuilding Co;CHR567050;One Flagship Sdn Bhd;4215250;In Service/Commission;One Flagship Sdn Bhd;4215250;0;2010
