IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
5142657;SERENISSIMA;Volvo Penta;VOLVO PENTA;;;380;13,26;13,290;13,260;1960-06;57;J8B4685;CS;Norway;590;1960-00;7,35;0;West Wind Ltd;5224922;;4,920;500;AS Akers Mek Verksted - Norway;5;B&W;5-50VTBF-110/40;1100;2;Oil;1;160;St Vincent & The Grenadines;188,00;0,00;0,00;10,00;Residual Fuel;Not Applicable;0;  Unknown;9991001;2598;;0,000;2019-01-07;;87,410;376439000;West Wind Ltd;5224922;1957-06;Oil Engine(s), Direct Drive;0;Premier Cruises Ltd;5666349;0;;;0;16,00;Passenger/Cruise;;Trondhjems Mekaniske Verksted;NOR424063;West Wind Ltd;5224922;In Service/Commission;West Wind Ltd;5224922;0;1960
5145984;ST. CHRISTOPHER;;;;;;5,74;5,770;5,740;1932-00;0;;;Netherlands;0;1932-00;2,39;0;  Unknown;9991001;;0,000;270;Deutsche Werke Kiel AG (DWK) - Kiel;2;Deutsche Werke;;420;4;Oil;1;;Unknown;4,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;158;;0,000;2011-11-09;;32,210;;St Christopher Services LLC;4172497;1930-00;Oil Engine(s), Direct Drive;0;St Christopher Services LLC;4172497;0;;;0;6,00;Passenger Ship;;Niestern Gebr. Delfzijl;NTH059030;St Christopher Services LLC;4172497;Converting/Rebuilding;  Unknown;9991001;0;1932
5148601;WASA LEJON;;;;;;5,59;5,620;5,590;1946-00;0;SJHL;;Norway;0;1946-00;2,19;0;  Unknown;9991001;;0,000;130;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;SBA8M517;170;4;Oil;2;;Sweden;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Royal Stockholm Cruise Line;1530138;120;;0,000;2018-04-04;;29,620;265596640;Royal Stockholm Cruise Line;1530138;1944-00;Oil Engine(s), Geared Drive;0;Royal Stockholm Cruise Line;1530138;0;;;0;0,00;Passenger Ship;;Kristiansands MV AS;NOR014050;Royal Stockholm Cruise Line;1530138;In Service/Commission;Royal Stockholm Cruise Line;1530138;0;1946
5153383;WILLEM BARENTSZ;;;;;;6,10;6,100;0,000;1931-00;0;;;Netherlands;0;1931-00;2,29;0;  Unknown;9991001;;1,600;250;Motorenwerk Mannheim AG (MWM) - Germany;4;MWM;RH235;350;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;180;;0,000;2011-10-10;;49,700;;Rptd Sold Undisclosed Interest;9991942;1929-00;Sail, Aux Oil Eng(s) Direct-Dr;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;8,50;Passenger Ship;;Diepen Gebr.;NTH080017;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1931
5154222;PRINS CARL PHILIP;;;;;;5,87;5,900;5,870;1901-00;0;SDHU;;Sweden;76;1901-00;0;0;Stromma Turism & Sjofart;5140049;;2,480;380;Skandiaverken AB - Sweden;4;Skandiaverken;;400;2;Oil;1;;Sweden;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Stromma Turism & Sjofart;5140049;194;;0,000;2011-06-16;;31,550;265630020;Stromma Turism & Sjofart;5140049;1899-00;Oil Engine(s), Direct Drive;0;Stromma Turism & Sjofart;5140049;0;;;0;12,00;Passenger Ship;;Bergsunds;SWD028026;Stromma Turism & Sjofart;5140049;In Service/Commission;Stromma Turism & Sjofart;5140049;0;1901
5155109;SYD-SYD I;;;;;;8,62;8,640;8,620;1952-05;0;;;Norway;427;1952-05;0;0;  Unknown;9991001;;3,501;250;AS Bergens Mek Verksteder - Norway;6;Normo;LSMC-6;300;4;Oil;1;750;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;298;;0,000;2014-04-14;1951-12;46,390;;Rptd Sold Undisclosed Interest;9991942;1950-05;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,00;Passenger Ship;;Mjellem & Karlsen AS;NOR069012;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1952
5157626;BOROYSUND;;;;;;5,58;5,600;5,580;1908-00;0;LDBP;;Norway;0;1908-00;3,3;0;  Unknown;9991001;;2,620;0;AS Trondhjems Mek Verksted - Norway;;;;0;;Reciprocatng;1;;Norway;10,00;0,00;0,00;0,00;Coal;Not Applicable;0;Norsk Veteranskibsklub;0690040;179;;0,000;2016-05-27;;33,100;257067600;Norsk Veteranskibsklub;0690040;1906-00;Steam Recip(s), Direct Drive;0;Norsk Veteranskibsklub;0690040;0;;;0;9,00;Passenger Ship;;Trondhjems Mekaniske Verksted;NOR424063;Norsk Veteranskibsklub;0690040;In Service/Commission;Norsk Veteranskibsklub;0690040;0;1908
5161158;BJORNSHOLM;;;;;;6,61;6,660;6,610;1916-00;0;OXXM;;Netherlands;244;1978-00;0;0;  Unknown;9991001;;2,998;128;Daimler-Benz AG - West Germany;12;Mercedes Benz;OM424A;142;4;Oil;1;;Denmark;2,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Spar Shipping ApS;5088080;169;;16,500;2016-01-05;;32,420;219385000;Spar Shipping ApS;5088080;1914-00;Oil Engine(s), Geared Drive;0;Jensen KO;5902179;0;;;0;7,50;Passenger Ship;;Bodewes H.H. Millingen;NTH014010;Spar Shipping ApS;5088080;In Service/Commission;  Unknown;9991001;0;1916
5166782;J. L. RUNEBERG;;;;;;6,66;6,660;0,000;1912-00;0;;;Russia;200;1912-00;0;0;  Unknown;9991001;;2,501;160;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;6;MAN;R6V16/18TL;180;4;Oil;1;;Finland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Runeberg JL;1191184;110;;0,000;2012-10-31;;28,810;;Runeberg JL;1191184;1910-00;Oil Engine(s), Direct Drive;0;Runeberg JL;1191184;0;;;0;11,00;Passenger Ship;;Sandvikens Skeppsdocka Ab;RSR105050;Runeberg JL;1191184;In Service/Commission;  Unknown;9991001;0;1912
5170472;OCEAN PRINCESS;;;;;;7,53;0,000;7,530;1956-04;0;JI3433;;Poland;0;1956-04;3,75;0;  Unknown;9991001;;3,300;0;Mitsubishi Heavy Industries Ltd - Japan;;Mitsubishi;;0;Y;Oil;1;;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;S-Pulse Dream Ferry;5081808;239;;0,000;2017-05-23;1956-01;37,000;431100227;S-Pulse Dream Ferry;5081808;1955-01;Oil Engine(s), Drive Unknown;0;S-Pulse Dream Ferry;5081808;0;;;0;0,00;Passenger Ship;;Polnocna Stocznia;POL004024;S-Pulse Dream Ferry;5081808;In Service/Commission;  Unknown;9991001;0;1956
5174662;HAMILTON HARBOUR QUEEN;;;;;;6,74;7,930;6,740;1956-00;0;;;Canada;0;1956-12;1,93;0;  Unknown;9991001;;0,000;184;Cummins Engine Co Inc - USA;6;Cummins;;254;4;Oil;2;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;252;;0,000;2012-08-02;;29,270;316006655;1237554 Ontario;1984419;1954-00;Oil Engine(s), Direct Drive;0;1237554 Ontario;1984419;0;;;0;0,00;Passenger Ship;;Russel-Hipwell Engines Ltd;CAN120050;1237554 Ontario;1984419;In Service/Commission;  Unknown;9991001;0;1956
5175551;JOSENFJORD;;;;;;5,54;5,540;0,000;1886-00;0;LEFS;;Norway;0;1962-00;2,82;0;  Unknown;9991001;;0,000;400;M Haldorsen & Sonner - Norway;4;Haldorsen & Sonner;;450;2;Oil;1;;Norway;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;195;;0,000;2014-11-26;;39,780;;Josenfjord;5759695;1884-00;Oil Engine(s), Direct Drive;0;Josenfjord;5759695;0;;;0;10,75;Passenger Ship;;Christianssands MV;NOR014011;Josenfjord;5759695;In Service/Commission;  Unknown;9991001;0;1886
5180295;ORIGO;;;;;;8,79;8,840;8,790;1955-00;12;SMYR;;Sweden;0;1955-12;5,64;0;  Unknown;9991001;;3,201;345;Nydqvist & Holm AB - Sweden;4;Nohab;ML4;580;2;Oil;1;;Sweden;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;368;1954-12;0,000;2018-07-09;;39,930;265339000;Master Mariner;1342074;1953-00;Oil Engine(s), Direct Drive;0;Origo;1200081;0;;;0;10,50;Passenger/Cruise;;Finnboda Varf;SWD006016;Master Mariner;1342074;In Service/Commission;Master Mariner;1342074;0;1955
5180520;EL CONQUISTADOR;;;;;;8,79;8,840;8,790;1938-08;0;HOOA;;Canada;0;1938-08;0;0;  Unknown;9991001;;2,788;203;Ruston Paxman Diesels Ltd. - Lincoln;6;Ruston;;273;4;Oil;2;;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;435;;0,000;2011-06-16;;43,160;355625000;Keevil/Nickel;5001047;1936-08;Oil Engine(s), Direct Drive;0;Keevil/Nickel;5001047;0;;;0;11,00;Passenger Ship;;Canadian Vickers Ltd;CAN112052;Keevil/Nickel;5001047;In Service/Commission;  Unknown;9991001;0;1938
5185881;LUCIANA;;;;;;6,48;6,510;6,480;1916-00;0;PFQK;;Netherlands;157;1916-01;3,08;0;  Unknown;9991001;;2,030;0;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;;0;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;111;;0,000;2018-04-03;;39,000;244585000;Europe Sailing Vof;1810329;1914-00;Sail, Aux Oil Eng(s) Direct-Dr;0;Europe Sailing Vof;1810329;0;;;0;0,00;Passenger Ship;;Pot;NTH062011;Europe Sailing Vof;1810329;In Service/Commission;Europe Sailing Vof;1810329;0;1916
5193890;STOCKHOLM;;;;;;8,60;8,600;0,000;1931-01;0;SGLD;;Sweden;0;1931-01;0;0;Stromma Turism & Sjofart;5140049;;2,770;0;Unknown;3;;;0;Y;Oil;1;;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Stromma Turism & Sjofart;5140049;658;;0,000;2011-10-10;;48,720;265514680;Stromma Turism & Sjofart;5140049;1928-01;Oil Engine(s), Direct Drive;0;Stromma Turism & Sjofart;5140049;0;;;0;12,00;Passenger Ship;;Oskarshamns Mekaniske;SWD023026;Stromma Turism & Sjofart;5140049;In Service/Commission;Stromma Turism & Sjofart;5140049;0;1931
5197901;ROYAL WING;;;;;;13,40;13,670;13,400;1960-02;0;JKVX;;Japan;542;1960-02;6,25;0;  Unknown;9991001;;3,899;480;Mitsubishi Heavy Industries Ltd - Japan;6;Sulzer;6TAD48;700;2;Oil;2;;Japan;101,00;0,00;2,40;3,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;2876;;0,000;2018-06-18;1959-11;86,700;431000547;Royal Wing;1950567;1958-02;Oil Engine(s), Direct Drive;0;Royal Wing;1950567;0;;;0;8,00;Passenger Ship;;Mitsubishi Hi Reorg;JPN419242;Royal Wing;1950567;In Service/Commission;  Unknown;9991001;0;1960
5198436;KUSTTRAFIK;;;;;;5,44;5,470;5,440;1908-00;0;SGZR;;Sweden;81;1908-00;0;0;  Unknown;9991001;;2,439;108;General Motors Corp - USA;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;1;;Sweden;4,00;0,00;0,00;1,50;Distillate Fuel;Not Applicable;0;  Unknown;9991001;158;;0,000;2017-04-04;;31,220;265505710;Hoga Kusten-Batarna;1219771;1906-00;Oil Engine(s), Geared Drive;0;Hoga Kusten-Batarna;1219771;0;;;0;9,00;Passenger Ship;;Eriksbergs;SWD004016;Hoga Kusten-Batarna;1219771;In Service/Commission;  Unknown;9991001;0;1908
5201934;POSEIDON;;;;;;8,51;8,820;8,510;1961-00;0;SKGV;;Denmark;120;1961-00;3,1;0;  Unknown;9991001;;2,299;290;Alpha Diesel A/S - Denmark;5;Alpha;495R;490;2;Oil;1;;Sweden;16,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;346;;0,000;2015-01-23;;40,490;265691850;Skargardsbatarna Ornskoldsvik;5844644;1959-00;Oil Engine(s), Direct Drive;0;Skargardsbatarna Ornskoldsvik;5844644;0;;;0;12,00;Passenger Ship;;Frederikshavns Vaerft & Flyded;DEN005022;Skargardsbatarna Ornskoldsvik;5844644;In Service/Commission;  Unknown;9991001;0;1961
5202469;LAJU;;;;;;6,41;6,560;6,410;1960-10;0;;;Malaya;0;1960-10;2,98;0;  Unknown;9991001;;1,601;130;Rolls-Royce Ltd. - Shrewsbury;8;Rolls Royce;C8TFLM;152;4;Oil;2;1800;Unknown;7,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Tian San Shipping Pte Ltd;1099874;178;;0,000;2011-06-16;;29,820;;Tian San Shipping Pte Ltd;1099874;1958-10;Oil Engine(s), Geared Drive;0;Tian San Shipping Pte Ltd;1099874;0;;;0;0,00;Passenger Ship;;Straits Steamship Co Ltd - MLY;MLY001020;Tian San Shipping Pte Ltd;1099874;In Service/Commission;  Unknown;9991001;0;1960
5208126;CHARLOTTE PRINCESS;;;;;;9,30;9,350;9,300;1956-12;0;VB3658;;Canada;0;1956-12;6,53;0;  Unknown;9991001;;0,000;216;Fairbanks Morse (Canada) Ltd - Canada;8;Fairbanks, Morse;;292;2;Oil;1;;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Oak Bay Marina Ltd;1009850;726;1955-12;0,000;2013-03-20;1956-10;39,550;316004441;Oak Bay Marina Ltd;1009850;1955-09;Oil Engine(s), Geared Drive;0;Oak Bay Marina Ltd;1009850;0;;;0;0,00;Passenger Ship;;Davie GT & Sons Ltd;CAN113053;Oak Bay Marina Ltd;1009850;In Service/Commission;  Unknown;9991001;0;1956
5209699;ARTEMIS;;;;;;7,00;7,070;7,000;1926-07;14;PFCB;RI;Norway;457;1926-07;4,27;0;Rood Boven Groen;5262851;;3,490;137;Caterpillar Inc - USA;8;Caterpillar;3408;152;4;Oil;1;1800;Netherlands;8,50;0,00;0,00;1,00;Distillate Fuel;Not Applicable;0;Tallship Artemis BV;5215703;321;;0,000;2019-01-10;;59,000;244875000;Rood Boven Groen;5262851;1923-04;Oil Engine(s), Geared Drive;0;Tallship Artemis BV;5215703;0;;;0;10,00;Passenger/Cruise;;Nylands Verksted;NOR418021;Rood Boven Groen;5262851;In Service/Commission;Rood Boven Groen;5262851;0;1926
5212749;LOUIS JOLLIET;;;;;;21,34;21,340;0,000;1938-06;0;VA7153;;Canada;0;1938-06;4,7;0;  Unknown;9991001;;0,000;0;Canadian General & Shoe Machinery C - Canada;;;;0;;Reciprocatng;1;;Canada;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;AML Croisieres Inc;1414102;2112;;0,000;2017-10-26;;51,850;316013356;AML Croisieres Inc;1414102;1936-06;Steam Recip(s), Direct Drive;0;AML Croisieres Inc;1414102;0;;;0;0,00;Passenger Ship;;Davie Shipbuilding & Repairing;CAN080050;AML Croisieres Inc;1414102;In Service/Commission;  Unknown;9991001;0;1938
5218169;MALALI;;;;;;11,28;11,890;11,280;1962-00;0;8RAK;;British Guiana;383;1962-12;3,43;0;  Unknown;9991001;;2,210;222;Lister Blackstone Marine Ltd. - Dursley;6;Blackstone;EWSL6;292;4;Oil;2;;Guyana;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Guyana Govt;0042444;612;1961-09;0,000;2012-08-02;;56,090;;Guyana Govt;0042444;1960-00;Oil Engine(s), Geared Drive;0;Guyana Govt Harbours;0550800;0;;;0;0,00;Passenger Ship;;Sprostons;BGU001014;Guyana Govt Harbours;0550800;In Service/Commission;  Unknown;9991001;0;1962
5219278;MANGANA;;;;;;10,98;10,980;0,000;1930-00;0;;;Australia;0;1930-00;0;0;  Unknown;9991001;;2,439;211;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;;279;4;Oil;2;;Australia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Australia Govt;0669438;384;;0,000;2018-11-20;;46,640;;Tasmania Govt;0852875;1928-00;Oil Engine(s), Direct Drive;0;Tasmania Govt Dept of Trans;0016434;0;;;0;0,00;Passenger Ship;;Poole & Steel Ltd;AST047116;Tasmania Govt;0852875;In Service/Commission;  Unknown;9991001;0;1930
5220019;MAPLE CITY;;;;;;11,08;11,130;11,080;1951-09;0;;;Canada;0;1951-09;0;0;  Unknown;9991001;;1,791;108;Detroit Diesel Corporation - Detroit, Mi;6;G.M. (Detroit Diesel);6V-71-N;127;2;Oil;2;;Canada;4,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;135;;0,000;2011-06-16;1951-06;21,490;;Toronto Harbour Commissioners;0408344;1949-09;Oil Engine(s), Direct Drive;0;Toronto Harbour Commissioners;0408344;0;;;0;9,00;Passenger Ship;;Muir Bros Dry Dock Co Ltd;CAN136056;Toronto Harbour Commissioners;0408344;In Service/Commission;  Unknown;9991001;0;1951
5221491;THOR HEYERDAHL;;;;;;6,48;6,530;6,480;1931-00;0;DKQH;;Netherlands;315;1931-00;2,8;0;  Unknown;9991001;;2,210;240;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RV6M436;360;4;Oil;1;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;211;;0,000;2016-05-27;;49,800;211232340;Thor Heyerdahl eV;1303633;1929-00;Oil Engine(s), Geared Drive;0;Thor Heyerdahl eV;1303633;0;;;0;8,00;Passenger Ship;;Smit E.J. Scheeps West Nv;NTH066024;Thor Heyerdahl eV;1303633;In Service/Commission;  Unknown;9991001;0;1931
5221893;WAVE DANCER 1;;;;;;6,63;6,630;0,000;1962-00;0;P3VL9;;Greece;0;1962-01;0;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;4;Oil;2;;Cyprus;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Wave Dance Shipping Co Ltd;5325749;401;;0,000;2018-03-27;;28,150;210480000;Wave Dance Shipping Co Ltd;5325749;1960-00;Oil Engine(s), Geared Drive;0;Wave Dance Shipping Co Ltd;5325749;0;;;0;0,00;Passenger Ship;;Sava Keratsini;GRC029044;Wave Dance Shipping Co Ltd;5325749;In Service/Commission;  Unknown;9991001;0;1962
5224285;MARIEFRED;;;;;;6,05;6,080;6,050;1903-00;0;SFLE;;Sweden;81;1903-00;0;0;  Unknown;9991001;;3,001;0;W Lindbergs AB - Sweden;;;;0;;Reciprocatng;1;;Sweden;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Gripsholms-Mariefreds;0352104;159;;0,000;2016-08-31;;31,950;265769380;Gripsholms-Mariefreds;0352104;1901-00;Steam Recip(s), Direct Drive;0;Gripsholms-Mariefreds;0352104;0;;;0;11,00;Passenger Ship;;Lindbergs;SWD036011;Gripsholms-Mariefreds;0352104;In Service/Commission;  Unknown;9991001;0;1903
5232725;MERIDIAN STAR;;;;;;8,57;9,220;8,570;1957-00;0;;;Hong Kong, China;0;1957-01;2,61;0;  Unknown;9991001;;0,000;267;Crossley Bros. Ltd. - Manchester;6;Crossley;HGN6;343;2;Oil;1;;Hong Kong, China;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;164;;0,000;2017-08-17;;33,780;;Star Ferry;1258906;1955-00;Oil Engine(s), Direct Drive;0;Star Ferry;1258906;0;;;0;0,00;Passenger Ship;;Hong Kong & Whampoa Dock;HKG008017;Star Ferry;1258906;In Service/Commission;  Unknown;9991001;0;1957
5234539;MIDTHORDLAND;;;;;;5,97;6,050;5,970;1947-00;0;JXNN;;Norway;0;1987-00;2,9;0;  Unknown;9991001;;2,807;280;M Haldorsen & Sonner - Norway;6;Haldorsen & Sonner;;320;2;Oil;1;;Norway;11,00;0,00;0,00;1,50;Distillate Fuel;Not Applicable;0;Midthordalandske Dampskib Hldg;5841004;197;;0,000;2017-04-04;;42,800;257304700;Midthordlandske;1696191;1945-00;Oil Engine(s), Direct Drive;0;Midthordlandske;1696191;0;;;0;12,00;Passenger Ship;;Stord Verft AS;NOR422077;Midthordlandske;1696191;In Service/Commission;  Unknown;9991001;0;1947
5237787;HILONGOS DIAMOND 2;;;;;;6,20;6,250;6,200;1961-00;0;DUH2149;;Japan;0;1961-00;2,09;0;  Unknown;9991001;;2,515;280;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;;420;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Roble Shipping Inc;1333650;237;;0,000;2015-10-09;;33,300;;Roble Shipping Inc;1333650;1959-00;Oil Engine(s), Direct Drive;0;Roble Shipping Inc;1333650;0;;;0;0,00;Passenger Ship;;Imabari Shbldg - Imabari;JPN085010;Roble Shipping Inc;1333650;In Service/Commission;  Unknown;9991001;0;1961
5239931;PRINCIPE PERFEITO;;;;;;7,50;7,520;7,500;1949-00;0;CSXN6;;France;400;1980-99;4,27;0;  Unknown;9991001;;0,000;137;Caterpillar Inc - USA;8;Caterpillar;3408B;152;4;Oil;1;1800;Portugal;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Veltagus Cia de Navios;5612786;307;;0,000;2016-05-27;;41,840;;Veltagus Cia de Navios;5612786;1947-00;Oil Engine(s), Geared Drive;0;Veltagus Cia de Navios;5612786;0;;;0;7,00;Passenger Ship;;Caen;FRA024027;Veltagus Cia de Navios;5612786;In Service/Commission;  Unknown;9991001;0;1949
5244156;JENS ALBRECHT;;;;;;6,20;6,480;6,200;1960-04;0;DJDA;VL;Germany, Federal Republic Of;0;1960-04;2,32;0;  Unknown;9991001;20110331;1,350;128;MAN Nutzfahrzeuge AG - Nuernberg;8;MAN;D2848LE;142;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;148;1959-04;0,000;2017-09-08;;33,150;211226840;Ilse K;5641889;1958-04;Oil Engine(s), Geared Drive;0;Ilse K;5641889;0;;;0;10,00;Passenger Ship;;Husumer;GFR082018;Ilse K;5641889;In Service/Commission;  Unknown;9991001;0;1960
5251707;GREVELINGE;;;;;;7,51;8,180;7,510;1959-04;0;;;Germany, Federal Republic Of;134;1959-04;3,66;0;  Unknown;9991001;;3,175;270;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBV6M536;360;4;Oil;1;500;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;274;;0,000;2016-11-24;1959-01;30,100;;Rptd Sold Undisclosed Interest;9991942;1958-09;Oil Engine(s), Electric Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Passenger Ship;;Oelkers Kg;GFR098047;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1959
5254060;NITTSU MARU No. 3;;;;;;8,01;8,060;8,010;1961-05;0;;;Japan;143;1961-05;3;0;  Unknown;9991001;;2,591;300;Makita Tekkosho - Japan;6;Makita;;440;4;Oil;1;;Philippines;12,00;0,00;0,00;2,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;199;;0,000;2016-05-27;;30,990;;Rptd Sold Philippines;9992561;1959-05;Oil Engine(s), Direct Drive;0;Rptd Sold Philippines;9992561;0;;;0;10,50;Passenger Ship;;Imabari Shbldg - Imabari;JPN085010;Rptd Sold Philippines;9992561;In Service/Commission;  Unknown;9991001;0;1961
5254151;LOTH LORIEN;;;;;;5,77;6,000;5,770;1907-00;34;PFPF;;Norway;0;1907-01;3,05;0;BBZ-ISM Stichting;5019392;;2,800;222;Blackstone & Co. Ltd. - Stamford;8;Blackstone;EV8M;292;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;van der Rest J;1987798;158;;0,000;2018-05-14;;48,000;245994000;van der Rest J;1987798;1905-00;Oil Engine(s), Direct Drive;0;van der Rest J;1987798;0;;;0;10,00;Passenger/Cruise;;Mjellem & Karlsen AS;NOR069012;van der Rest J;1987798;In Service/Commission;BBZ-ISM Stichting;5019392;0;1907
5254216;MARJORIE;;;;;;7,01;7,070;7,010;1930-00;0;OT5157;;Germany (Pre-1949);480;1930-00;3,59;0;  Unknown;9991001;;3,241;270;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RV6M536;360;4;Oil;1;;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;311;;0,000;2018-11-09;;43,030;205515790;Quo Vadis;5566711;1928-00;Sail, Aux Oil Eng(s) Direct-Dr;0;Quo Vadis;5566711;0;;;0;8,00;Passenger/Cruise;;Nobiskrug Werft - GER;GER031014;Quo Vadis;5566711;In Service/Commission;  Unknown;9991001;0;1930
5256537;NORRSKAR;;;;;;6,86;6,890;6,860;1909-00;0;SGFD;;Sweden;0;1909-00;0;0;  Unknown;9991001;;3,501;0;Eriksbergs Mekaniska Verkstads AB - Sweden;;;;0;;Reciprocatng;1;;Sweden;8,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Waxholms Angfartygs AB;0414303;227;;0,000;2016-03-08;;34,850;265522430;Waxholms Angfartygs AB;0414303;1907-00;Steam Recip(s), Direct Drive;0;Waxholms Angfartygs AB;0414303;0;;;0;12,00;Passenger Ship;;Eriksbergs;SWD004016;Waxholms Angfartygs AB;0414303;In Service/Commission;  Unknown;9991001;0;1909
5258482;PATRIZIA;;;;;;8,69;8,740;8,690;1954-00;0;IKBW;RI;Yugoslavia;25;1954-00;3,97;0;  Unknown;9991001;20150702;2,810;400;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;6;MAN;G6V40/60;600;4;Oil;2;;Italy;26,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libera del Golfo Srl;0254211;495;;0,000;2018-06-27;;57,710;247043300;Libera del Golfo Srl;0254211;1951-01;Oil Engine(s), Direct Drive;0;Libera del Golfo Srl;0254211;0;;;0;15,50;Passenger Ship;;Uljanik Brodogradiliste;YUG008054;Libera del Golfo Srl;0254211;Laid-Up;Ala Srl;1440761;0;1954
