IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
5011705;ALLEANZA;;;;;;6,00;6,050;6,000;1945-00;0;;;Italy;460;1945-00;2,7;0;  Unknown;9991001;;2,400;145;IVECO AIFO S.p.A. - Pregnana Milanese;8;Iveco Aifo;8281.M03;130;4;Oil;1;;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;161;;0,000;2016-02-29;;34,290;;Foti E;1242049;1943-00;Oil Engine(s), Geared Drive;0;Foti E;1242049;0;;;0;8,00;Water Tanker;;Ansaldo Genoa;ITL002015;Foti E;1242049;In Service/Commission;Foti E;1242049;0;1945
5080093;SINDACO MALVITO V;;;;;;8,60;8,690;8,600;1958-08;0;IRIR;RI;Germany, Federal Republic Of;774;1958-08;3,74;1210;  Unknown;9991001;20190707;3,513;320;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBV6M545;450;4;Oil;1;330;Italy;56,00;0,00;0,00;2,50;Distillate Fuel;Not Applicable;0;Vetor Srl;0617908;490;1957-12;0,000;2018-04-05;1958-05;58,670;247223300;Vetor Srl;0617908;1956-12;Oil Engine(s), Direct Drive;0;Vetor Srl;0617908;0;;;0;10,50;Water Tanker;;Kremer Elmshorn;GFR023019;Vetor Srl;0617908;In Service/Commission;Vetor Srl;0617908;0;1958
5270181;ILIAS P;;;;;;5,97;6,020;5,970;1946-00;0;;;Italy;224;1946-00;2,7;0;  Unknown;9991001;;2,401;265;SA Ansaldo - Italy;3;Ansaldo;;410;4;Oil;1;;Unknown;9,00;0,00;0,00;1,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;150;;0,000;2017-09-08;;32,360;;Rptd Sold Undisclosed Interest;9991942;1944-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;8,50;Water Tanker;;Ansaldo Genoa;ITL002015;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1946
5271367;NECOM;;;;;;9,91;10,240;9,910;1961-05;0;ILJN;RI;United Kingdom;1519;1961-05;5,88;2328;Vetor Srl;0617908;20180715;5,196;340;Nydqvist & Holm AB - Sweden;4;Polar;MN14S;570;2;Oil;1;;Italy;58,00;0,00;0,00;3,00;Distillate Fuel;Not Applicable;0;Vetor Srl;0617908;922;;0,000;2018-12-13;;65,660;247223700;Vetor Srl;0617908;1959-05;Oil Engine(s), Direct Drive;0;Vetor Srl;0617908;0;;;0;11,50;Water Tanker;;Blyth Dry Docks;GBI009038;Vetor Srl;0617908;In Service/Commission;Vetor Srl;0617908;0;1961
5297610;ALCIDE;;;;;;5,77;5,820;5,770;1960-00;0;IQYB;RI;Netherlands;250;1960-00;2,65;0;  Unknown;9991001;20180130;2,310;130;Kloeckner-Humboldt-Deutz AG - West Germany;4;Deutz;;170;4;Oil;2;;Italy;7,50;0,00;0,00;0,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;142;;0,000;2018-02-14;;34,960;;Labromare Srl;1770353;1958-00;Oil Engine(s), Direct Drive;0;Labromare Srl;1770353;0;;;0;7,75;Water Tanker;;Niestern's Groningen;NTH250046;Labromare Srl;1770353;In Service/Commission;Labromare Srl;1770353;0;1960
5313892;SAQQA;;;;;;8,28;8,280;0,000;1963-00;0;;;Pakistan;259;1963-09;0;443;  Unknown;9991001;;2,001;235;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;6;MAN;G6V235/330ATL;330;4;Oil;1;;Pakistan;22,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Pakistan Govt;0671632;209;1962-03;15,000;2018-10-12;;39,910;;Pakistan Govt;0671632;1961-00;Oil Engine(s), Direct Drive;0;Karachi Port Trust;0045510;0;;;0;9,00;Water Tanker;;Karachi Shipyard & Engineering;PAK001015;Karachi Port Trust;0045510;In Service/Commission;Karachi Port Trust;0045510;0;1963
5323407;SHINKO MARU;;;;;;6,00;6,020;6,000;1960-00;0;;;Japan;220;1960-00;2,63;0;  Unknown;9991001;;2,100;310; - Japan ;4;;;380;2;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;120;;0,000;2009-06-15;;30,000;;Rptd Sold Korea S;9992296;1958-00;Oil Engine(s), Direct Drive;0;Rptd Sold Korea S;9992296;0;;;0;0,00;Water Tanker;;Hashihama Shbldg - Imabari;JPN074246;Rptd Sold Korea S;9992296;In Service/Commission;  Unknown;9991001;0;1960
5359951;PALMAROLA;;;;;;9,45;9,480;9,450;1962-07;0;INBJ;RI;Norway;899;1962-07;4,05;0;  Unknown;9991001;20190714;3,693;320;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBV6M545;450;4;Oil;1;380;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vetor Srl;0617908;583;1961-12;0,000;2018-02-14;1962-04;62,060;247223500;Vetor Srl;0617908;1959-01;Oil Engine(s), Direct Drive;0;Vetor Srl;0617908;0;;;0;12,00;Water Tanker;;Soviknes Verft AS;NOR117049;Vetor Srl;0617908;In Service/Commission;Vetor Srl;0617908;0;1962
5371416;TWEED;;;;;;6,86;6,860;0,000;1959-00;0;9YBU;;Trinidad & Tobago;299;1959-00;2,74;0;  Unknown;9991001;;0,000;108;Detroit Diesel Corporation - Detroit, Mi;6;G.M. (Detroit Diesel);6V-71;127;2;Oil;1;;Trinidad & Tobago;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Coloured Fin Ltd;1774121;122;1958-04;0,000;2018-10-12;1958-10;34,290;;Coloured Fin Ltd;1774121;1957-00;Oil Engine(s), Geared Drive;0;Coloured Fin Ltd;1774121;0;;;0;8,00;Water Tanker;;Furness Trinidad;TRI001135;Coloured Fin Ltd;1774121;In Service/Commission;Coloured Fin Ltd;1774121;0;1959
5426637;MARIANNA;;;;;;5,97;6,000;5,970;1946-01;0;IVGU;;Italy;477;1946-01;2,7;0;  Unknown;9991001;;2,496;130;Isotta Fraschini SpA - Italy;12;V.M.;1312MHI;140;4;Oil;1;;Italy;9,00;0,00;0,00;1,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;167;;0,000;2016-02-29;;35,920;;Armatoriale Trasporti;0738011;1944-01;Oil Engine(s), Geared Drive;0;Armatoriale Trasporti;0738011;0;;;0;8,50;Water Tanker;;Ansaldo Genoa;ITL002015;Armatoriale Trasporti;0738011;In Service/Commission;Armatoriale Trasporti;0738011;0;1946
6405771;BOCAC;;;;;;6,70;6,740;6,700;1955-00;0;9A6196;CS;Yugoslavia;255;1955-00;2,8;0;  Unknown;9991001;;2,591;127;Saab-Scania AB - Sweden;6;Scania;D11;145;4;Oil;2;1800;Croatia;2,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;149;;0,000;2015-10-02;;33,580;;Naraplov doo;5087271;1953-00;Oil Engine(s), Geared Drive;0;Naraplov doo;5087271;0;;;0;0,00;Water Tanker;;Titovo Brodogradiliste;YUG005010;Naraplov doo;5087271;In Service/Commission;Naraplov doo;5087271;0;1955
6407925;HATSUMIZU MARU;;;;;;7,70;0,000;7,700;1964-00;0;;;Japan;226;1964-01;3,1;0;  Unknown;9991001;;2,450;200;Fuji Diesel Co Ltd - Japan;6;Fuji;;240;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;176;1963-09;4,000;2012-08-04;1963-12;26,340;;Rptd Sold Undisclosed Interest;9991942;1962-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Water Tanker;;Osaka Shipbuilding Co Ltd;JPN029011;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1964
6717526;ROSANNA A;;;;;;11,41;11,510;11,410;1967-07;0;ILTL;RI;Italy;1312;1967-08;4,02;0;Vetor Srl;0617908;20180703;3,688;320;SA Ansaldo Stabilimento Meccaniche - Italy;8;Ansaldo;Q320/8RS;420;4;Oil;1;;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vetor Srl;0617908;958;1965-09;0,000;2018-04-05;1966-06;63,000;247508000;Vetor Srl;0617908;1964-07;Oil Engine(s), Direct Drive;0;Vetor Srl;0617908;0;;;0;0,00;Water Tanker;;Mediterraneo Genoa;ITL051016;Vetor Srl;0617908;In Service/Commission;Vetor Srl;0617908;0;1967
6808791;ENTUS;;;;;;8,97;9,000;8,970;1968-07;0;T8A2313;;Germany, Federal Republic Of;1100;1986-00;4,02;0;  Unknown;9991001;;3,531;320;Atlas-MaK Maschinenbau GmbH - Kiel;9;MaK;9M451AK;450;4;Oil;1;;Palau;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;499;;0,000;2018-10-19;;62,590;511345000;Petronav Carriers LLC;5925763;1964-12;Oil Engine(s), Direct Drive;0;Entus Marine Ltd;5925746;0;;;0;11,00;Water Tanker;;Bayerische;GFR003026;Petronav Carriers LLC;5925763;In Service/Commission;Petronav Carriers LLC;5925763;0;1968
6821793;SAN GIACOMO;;;;;;7,98;8,010;7,980;1968-00;0;INDK;RI;Italy;791;1968-00;3,2;0;  Unknown;9991001;20200315;1,988;120;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;F12L714;140;4;Oil;1;1800;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Rimorchiatori Riuniti SpA;0274541;406;;0,000;2018-04-05;;45,500;247036900;Rimorchiatori Salerno;1888686;1966-00;Oil Engine(s), Geared Drive;0;Rimorchiatori Salerno;1888686;0;;;0;0,00;Water Tanker;;Sgorbini;ITL022025;Rimorchiatori Salerno;1888686;In Service/Commission;Rimorchiatori Salerno;1888686;0;1968
6826418;PRAIANO;;;;;;10,98;11,030;10,980;1968-02;0;IBFU;RI;Italy;2426;1975-00;5,01;0;Marnavi Edible Srl;5765111;20171031;4,390;320;Motoren Werke Mannheim AG (MWM) - West Germany;8;MWM;TBD484-8U;480;4;Oil;1;375;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Marnavi SpA;0731472;1397;;0,000;2018-04-03;;88,090;247531000;Marnavi SpA;0731472;1964-07;Oil Engine(s), Direct Drive;0;Marnavi SpA;0731472;0;;;0;11,00;Water Tanker;;Solimano;ITL062014;Marnavi SpA;0731472;In Service/Commission;Marnavi Edible Srl;5765111;0;1968
6828911;EUGENIA;;;;;;13,45;13,470;13,450;1969-03;0;5NTI;;Germany, Federal Republic Of;3501;1969-00;6,75;0;  Unknown;9991001;;5,689;400;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;8;MAN;G8V40/60;600;4;Oil;1;;Nigeria;245,00;0,00;0,00;8,00;Residual Fuel;Not Applicable;0;  Unknown;9991001;2211;;0,000;2012-11-27;;93,900;;PDOS Continental Resources Ltd;5590344;1966-02;Oil Engine(s), Direct Drive;0;PDOS Continental Resources Ltd;5590344;0;;;0;12,50;Water Tanker;;Lindenau P. Kiel;GFR089021;PDOS Continental Resources Ltd;5590344;In Service/Commission;  Unknown;9991001;0;1969
6854790;INGUR;;;;;;6,51;6,510;0,000;1962-00;0;USJA;;U.S.S.R.;214;1962-00;3;392;  Unknown;9991001;;1,930;150;Barnaultransmash - Barnaul;12;Barnaultransmash;3D12A;180;4;Oil;1;;Ukraine;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sea Commercial Port Illichivsk;1346029;230;;0,000;2017-01-27;;41,100;;Sea Commercial Port Illichivsk;1346029;1960-00;Oil Engine(s), Geared Drive;0;Sea Commercial Port Illichivsk;1346029;0;;;0;11,00;Water Tanker;;490 Ilyichyovsk;USR027041;Sea Commercial Port Illichivsk;1346029;In Service/Commission;Sea Commercial Port Illichivsk;1346029;0;1962
6856310;MASHINIST;;;;;;7,62;7,620;0,000;1957-07;0;;RR;U.S.S.R.;164;1957-00;4,1;449;  Unknown;9991001;;3,480;0;Unknown;;;;0;;Reciprocatng;1;;Russia;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Port Fleet Ltd;1843058;239;;0,000;2017-01-27;;32,520;;Port Fleet Ltd;1843058;1955-07;Steam Recip(s), Direct Drive;0;Port Fleet Ltd;1843058;0;;;0;0,00;Water Tanker;;Petrozavod;USR026048;Port Fleet Ltd;1843058;In Service/Commission;Port Fleet Ltd;1843058;0;1957
6872508;MONOLIT;;;;;;7,62;7,620;0,000;1958-03;0;;;German Democratic Republic;270;1958-03;3,51;578;  Unknown;9991001;;3,229;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD36;360;4;Oil;1;;Unknown;45,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Monolit-D Ltd;5134871;305;;0,000;2018-08-20;;43,080;;Monolit-D Ltd;5134871;1956-03;Oil Engine(s), Direct Drive;0;Monolit-D Ltd;5134871;0;;;0;8,50;Water Tanker;;Elbewerft;GDR008017;Monolit-D Ltd;5134871;In Service/Commission;Monolit-D Ltd;5134871;0;1958
6920850;CHOKEKITTIPHON;;;;;;10,01;10,040;10,010;1969-00;0;;;Japan;1416;1969-00;4,81;1865;  Unknown;9991001;;4,331;320;Kobe Hatsudoki Seizosho - Japan;6;Kobe;6EBFHS;460;4;Oil;1;;Unknown;15,50;17,50;0,00;1,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;695;;0,000;2017-01-27;;61,320;;Sriwichai Navi Co Ltd;5224454;1967-00;Oil Engine(s), Direct Drive;0;Sriwichai Navi Co Ltd;5224454;0;;;0;10,50;Molasses Tanker;;Kanmon;JPN101011;Sriwichai Navi Co Ltd;5224454;In Service/Commission;  Unknown;9991001;0;1969
7000542;IGEA;;;;;;6,25;6,660;6,250;1969-00;0;IMDZ;;Italy;250;1969-00;2,6;360;  Unknown;9991001;;2,150;137;IVECO AIFO S.p.A. - Pregnana Milanese;6;Iveco Aifo;8210M;156;4;Oil;1;2000;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;154;;0,000;2017-01-27;;31,960;;Palermo Porto;0262724;1967-00;Oil Engine(s), Geared Drive;0;Palermo Porto;0262724;0;;;0;7,00;Water Tanker;;Cassaro;ITL041018;Palermo Porto;0262724;In Service/Commission;  Unknown;9991001;0;1969
7006338;ARISTON;;;;;;11,00;11,030;11,000;1970-05;0;IWYT;RI;Italy;1820;1970-00;5,01;0;Marnavi Edible Srl;5765111;20201006;4,611;320;Motoren Werke Mannheim AG (MWM) - West Germany;8;MWM;TBD484-8;480;4;Oil;1;375;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Marnavi SpA;0731472;1104;;0,000;2018-04-05;;68,920;247559000;Marnavi SpA;0731472;1966-03;Oil Engine(s), Direct Drive;0;Marnavi SpA;0731472;0;;;201;12,00;Water Tanker;;Solimano;ITL062014;Marnavi SpA;0731472;In Service/Commission;Marnavi Edible Srl;5765111;0;1970
7011060;RODNIK;;;;;;9,30;9,330;9,300;1971-07;0;;;Greece;1200;1973-00;4,4;1616;  Unknown;9991001;;3,995;320;Motoren Werke Mannheim AG (MWM) - West Germany;6;MWM;TBD484-6;480;4;Oil;1;375;Ukraine;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Odessa Commercial Port;1395433;709;;0,000;2017-01-27;;63,710;272009400;Odessa Commercial Port;1395433;1969-07;Oil Engine(s), Direct Drive;0;Odessa Commercial Port;1395433;0;;;0;0,00;Water Tanker;;Argo Piraeus;GRC002017;Odessa Commercial Port;1395433;In Service/Commission;Odessa Commercial Port;1395433;0;1971
7038628;JERANTO;;;;;;12,40;12,450;12,400;1971-03;0;IVZH;RI;France;2171;1971-03;5,59;3002;Marnavi Edible Srl;5765111;20191031;4,820;450;Atlas-MaK Maschinenbau GmbH - Kiel;6;MaK;6MU551AK;550;4;Oil;1;;Italy;120,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Marnavi SpA;0731472;1430;1970-05;0,000;2018-04-03;1970-11;81,310;247381000;Marnavi SpA;0731472;1970-03;Oil Engine(s), Direct Drive;0;Marnavi SpA;0731472;0;;;516;13,00;Water Tanker;;La Rochelle-Pallice Nouvelle;FRA013063;Marnavi SpA;0731472;In Service/Commission;Marnavi Edible Srl;5765111;0;1971
7105691;ANTONELLO;;;;;;11,59;11,710;11,590;1971-06;0;IKVS;RI;Netherlands;1694;1971-06;4,6;0;Marnavi Edible Srl;5765111;20180401;4,172;320;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;RBV8M545;450;4;Oil;1;350;Italy;148,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Marnavi SpA;0731472;1070;1970-12;0,000;2018-04-05;1971-04;70,110;247422000;Marnavi SpA;0731472;1969-12;Oil Engine(s), Direct Drive;0;Marnavi SpA;0731472;0;;;535;11,50;Water Tanker;;Nieuwe Noord Nederland Nv;NTH060024;Marnavi SpA;0731472;In Service/Commission;Marnavi Edible Srl;5765111;0;1971
7128899;STELLA DI LIPARI;;;;;;12,10;12,300;12,100;1972-09;0;IPNP;RI;Italy;2137;1972-09;5,62;0;Marnavi Edible Srl;5765111;20200427;5,240;450;MaK Maschinenbau GmbH - Kiel;6;MaK;6M551AK;550;4;Oil;1;375;Italy;0,00;0,00;0,00;10,00;Distillate Fuel;Not Applicable;0;Marnavi SpA;0731472;1520;1971-07;0,000;2018-04-03;1971-11;80,520;247450000;Marnavi SpA;0731472;1970-07;Oil Engine(s), Geared Drive;0;Marnavi SpA;0731472;0;;;574;13,50;Water Tanker;;Pietra Ligure Cantiere Navale;ITL036010;Marnavi SpA;0731472;In Service/Commission;Marnavi Edible Srl;5765111;0;1972
7218620;GENERAL ISMET GAYIBOV;;;;;;11,97;12,040;11,970;1972-00;0;4JAP;RS;U.S.S.R.;1660;1972-00;5,34;0;  Unknown;9991001;;4,652;430;CKD Praha - Praha;8;Skoda;8DR43/61-V1;610;2;Oil;1;250;Azerbaijan;126,00;0,00;0,00;7,50;Distillate Fuel;Not Applicable;0;Azerbaijan Caspian Shipping;0555540;1611;;0,000;2017-10-05;;83,550;423178100;Specialized Sea Oil Fleet;5493171;1969-01;Oil Engine(s), Direct Drive;0;Specialized Sea Oil Fleet;5493171;0;;;0;13,50;Water Tanker;;Zaliv;USR038050;Specialized Sea Oil Fleet;5493171;Laid-Up;Specialized Sea Oil Fleet;5493171;0;1972
7218759;SWISSCO SUPPLY;Lister;Lister;;;40;9,15;9,200;9,150;1972-00;0;;;Singapore;406;1972-09;3,97;0;  Unknown;9991001;;2,774;137;Caterpillar Inc - USA;8;Caterpillar;3408TA;152;4;Oil;2;2100;Unknown;20,00;0,00;0,00;1,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;277;1971-11;15,239;2015-09-29;;31,700;;Rptd Sold Undisclosed Interest;9991942;1970-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;4,00;Water Tanker;;Westbank Shipyard Pte Ltd;SNG007015;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1972
7312610;LINDOS;;;;;;10,98;11,000;10,980;1973-04;0;SV8029;;Japan;1740;1973-04;5,41;0;  Unknown;9991001;;4,787;280;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LUN28;480;4;Oil;1;385;Greece;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Boufis A;1804373;499;1973-01;0,000;2012-09-11;1973-02;68,000;237500000;Boufis A;1804373;1970-02;Oil Engine(s), Direct Drive;0;Arkadiki Naftiki;5051450;0;;;0;11,50;Water Tanker;;Asakawa;JPN053015;Boufis A;1804373;In Service/Commission;  Unknown;9991001;0;1973
7340796;RMS WATERCOURSE;;;;;;7,56;7,850;7,560;1973-12;0;GSEW;;United Kingdom;300;1973-12;3,5;0;  Unknown;9991001;;2,540;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;8;Blackstone;ERS8;292;4;Oil;1;750;United Kingdom;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Pratt AJ,A,DA&M;0000147;285;1973-01;0,000;2015-07-23;1973-05;40,100;235093292;Pratt AJ,A,DA&M;0000147;1971-12;Oil Engine(s), Geared Drive;0;Pratt AJ,A,DA&M;0000147;0;;;0;11,00;Water Tanker;;Drypool Selby;GBI031165;Pratt AJ,A,DA&M;0000147;In Service/Commission;  Unknown;9991001;0;1973
7344584;PUSHKAR;;;;;;7,61;7,650;7,610;1982-04;0;;IR;India;200;1982-04;2,62;0;  Unknown;9991001;;2,401;175;Kirloskar Oil Engines Ltd - India;8;MAN;W8V175/22M;220;4;Oil;1;;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;0042529;220;1973-01;0,000;2010-01-19;1979-10;36,280;;India Govt Navy;0042603;1971-09;Oil Engine(s), Geared Drive;0;India Govt Navy;0042603;0;;;0;0,00;Water Tanker;;Central Inland Water;IND013041;India Govt Navy;0042603;In Service/Commission;  Unknown;9991001;0;1982
7395739;ONDO;;;;;;12,40;0,000;12,400;1974-03;0;;;Japan;480;1974-03;2,49;0;  Unknown;9991001;;1,340;108;General Motors Corp - USA;16;G.M. (Detroit Diesel);16V-71-N;127;2;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;168;1973-10;0,000;2016-02-29;1973-12;25,000;;Chang Shin Enterprise;1266906;1972-03;Oil Engine(s), Geared Drive;0;Chang Shin Enterprise;1266906;0;;;0;10,50;Water Tanker;;Hikari Yokusuka;JPN338049;Chang Shin Enterprise;1266906;In Service/Commission;  Unknown;9991001;0;1974
7407465;KONOSHIMA;;;;;;10,80;0,000;10,800;1974-05;0;;;Japan;152;1974-05;2,71;0;  Unknown;9991001;;1,600;108;Detroit Diesel Corporation - Detroit, Mi;6;G.M. (Detroit Diesel);6V-71-TA;127;2;Oil;2;;Korea, South;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;123;1974-02;0,000;2010-03-08;1974-04;22,500;;Rptd Sold Undisclosed Interest;9991942;1972-05;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;11,00;Water Tanker;;Hikari Yokusuka;JPN338049;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1974
7413220;ATHEL;;;;;;10,06;10,390;10,060;1977-02;0;9YFB;;United Kingdom;1031;1977-02;4,27;0;  Unknown;9991001;;3,963;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;ESL6MK2;292;4;Oil;2;900;Trinidad & Tobago;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;812;1976-01;0,000;2018-10-12;1976-10;59,670;;Associated Marine Services;1841326;1974-02;Oil Engine(s), Geared Drive;0;Associated Marine Services;1841326;0;;;0;11,50;Molasses Tanker;;Richards Shbldrs - Lowestoft;GBI074035;Associated Marine Services;1841326;In Service/Commission;  Unknown;9991001;0;1977
7427180;SHOLLAR;;;;;;13,71;14,230;13,710;1976-08;0;4JMG;;United Kingdom;2695;1976-08;6,41;0;Azerbaijan Caspian Shipping;0555540;;4,719;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;16;Blackstone;ESL16MK2;292;4;Oil;1;;Azerbaijan;54,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Azerbaijan Caspian Shipping;0555540;1876;1975-01;0,000;2018-12-19;1976-02;85,880;423305100;Meridian Shipping & Management;5270091;1972-09;Oil Engine(s), Geared Drive;0;Azerbaijan Caspian Shipping;0555540;0;;;0;12,00;Water Tanker;;Ferguson Bros Port Glasgow Ltd;GBI036121;Meridian Shipping & Management;5270091;Laid-Up;Azerbaijan Caspian Shipping;0555540;0;1976
7431997;DELMA;;;;;;10,01;10,220;10,010;1975-02;0;;;Netherlands;438;1975-02;2,52;0;  Unknown;9991001;;1,959;137;Caterpillar Tractor Co - USA;6;Caterpillar;D343SCAC;165;4;Oil;2;2200;Unknown;11,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Royal Boat Group;1267294;281;1974-10;10,000;2013-10-15;1975-02;35,210;;Royal Boat Group;1267294;1973-02;Oil Engine(s), Geared Drive;0;Al Nahyan Z;0105611;0;;;0;7,50;Water Tanker;;Damen Hardinxveld;NTH344054;Royal Boat Group;1267294;In Service/Commission;  Unknown;9991001;0;1975
7435228;TIMSAH 1;;;;;;7,00;7,320;7,000;1980-07;0;;;Egypt;350;1980-07;3;0;  Unknown;9991001;;2,501;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;E6;292;4;Oil;1;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;0671513;200;1975-01;0,000;2011-12-01;1976-06;38,510;;Suez Canal Authority;0104144;1974-12;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;0,00;Water Tanker;;Canal Nav Cons P.Said;EGY001046;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1980
7435242;TIMSAH 2;;;;;;7,00;7,320;7,000;1980-07;0;;;Egypt;350;1980-07;3;0;  Unknown;9991001;;2,501;222;Mirrlees Blackstone (Stamford) Ltd. - Stamford;6;Blackstone;E6;292;4;Oil;1;;Egypt;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;0671513;200;1975-01;0,000;2011-12-01;1976-07;38,510;;Suez Canal Authority;0104144;1974-12;Oil Engine(s), Geared Drive;0;Suez Canal Authority;0104144;0;;;0;0,00;Water Tanker;;Canal Nav Cons P.Said;EGY001046;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1980
7528142;MARAWAH;;;;;;10,00;10,240;10,000;1976-05;0;;;Netherlands;950;1976-05;3,46;0;  Unknown;9991001;;2,691;137;Caterpillar Tractor Co - USA;12;Caterpillar;D348TA;165;4;Oil;2;1800;Unknown;21,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Royal Boat Group;1267294;544;;0,000;2013-10-15;1976-04;49,990;;Royal Boat Group;1267294;1974-05;Oil Engine(s), Geared Drive;0;Al Nahyan Z;0105611;0;;;0;0,00;Water Tanker;;Zaan;NTH438056;Royal Boat Group;1267294;In Service/Commission;  Unknown;9991001;0;1976
