IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9239903;AS PAMIRA;MAK;MAK;8M25;4;2400;29,80;0,000;29,800;2002-10;0;V7A2058;VL;Romania;35414;2002-10;16,66;47257;Ahrenkiel Steamship GmbH & Co;5797164;20201212;11,400;720;Wartsila Italia SpA - Italy;7;Sulzer;7RTA72U-B;2500;2;Oil;1;99;Marshall Islands;400,00;3760,00;87,00;80,00;Distillate Fuel;Residual Fuel;0;MPC Capital AG;5273360;27322;2001-10;0,000;2019-02-22;2002-05;211,850;538090541;Ahrenkiel Steamship GmbH & Co;5797164;2000-10;Oil Engine(s), Direct Drive;342;Palmaille 75 Dreiundsiebzigste;6063512;0;2018-10-03;$7800000;10076;22,1;Container Ship (Fully Cellular);Containership-Feedermax;Daewoo-Mangalia;RUM007057;Ahrenkiel Steamship GmbH & Co;5797164;In Service/Commission;Ahrenkiel Steamship GmbH & Co;5797164;2496;2002
9240328;WESTERLAND;MAN-B&W;MAN-B&W;6L28/32H;4;1320;32,24;32,300;32,240;2002-04;0;D5NK9;VL;Poland;35768;2002-04;16,8;48631;Peterson & Soehne GmbH & Co KG;1107518;20200227;11,500;700;H Cegielski - Poznan SA - Poland;8;B&W;8S70MC;2674;2;Oil;1;91;Liberia;290,00;3600,00;103,00;0,00;Distillate Fuel;Residual Fuel;0;Rendsburg Schiffahrtskontor;0280133;30047;2001-10;47,600;2019-02-22;2002-03;207,900;636092766;Westwood Shipping Lines Inc;0987733;2000-10;Oil Engine(s), Direct Drive;400;Westerland Shipping GmbH & Co;5175565;0;;;14545;22;Container Ship (Fully Cellular);Containership-Feedermax;Gdynia Stocznia SA;POL003024;Peterson & Soehne GmbH & Co KG;1107518;In Service/Commission;Peterson & Soehne GmbH & Co KG;1107518;2764;2002
9240330;SATTHA BHUM;MAN-B&W;MAN-B&W;6L28/32H;4;1320;32,26;32,290;32,260;2009-06;0;9VPQ2;VL;Poland;38948;2009-06;19;52189;RCL Shipmanagement Pte Ltd;1327130;20190602;12,000;700;H Cegielski - Poznan SA - Poland;7;MAN-B&W;7S70MC-C;2800;2;Oil;1;91;Singapore;685,00;3170,00;85,50;166,00;Distillate Fuel;Residual Fuel;0;Regional Container Lines PCL;0765050;32060;2008-01;0,000;2019-02-27;2009-04;210,970;564246000;Regional Container Lines PCL;0765050;2001-01;Oil Engine(s), Direct Drive;500;Regional Container Lines Pte;1328929;0;;;14926;21,6;Container Ship (Fully Cellular);Containership-Feedermax;Gdynia Stocznia SA;POL003024;RCL Shipmanagement Pte Ltd;1327130;In Service/Commission;RCL Shipmanagement Pte Ltd;1327130;2732;2009
9240457;METHI BHUM;;;;;;25,00;0,000;25,000;2001-12;0;9VBE4;NK;Japan;11655;2001-12;11;16281;RCL Shipmanagement Pte Ltd;1327130;20190718;7,723;450;Mitsubishi Heavy Industries Ltd - Japan;7;Mitsubishi;7UEC45LA;1350;2;Oil;1;158;Singapore;88,00;1047,00;29,00;28,60;Distillate Fuel;Residual Fuel;0;Regional Container Lines PCL;0765050;9661;2001-04;41,150;2019-03-04;2001-08;137,000;564354000;Sinokor Merchant Marine Co Ltd;1912130;2000-10;Oil Engine(s), Direct Drive;80;Regional Container Lines Pte;1328929;0;;;0;17;Container Ship (Fully Cellular);Containership-Small Feeder;Mitsubishi Shimonoseki;JPN421325;RCL Shipmanagement Pte Ltd;1327130;In Service/Commission;RCL Shipmanagement Pte Ltd;1327130;928;2001
9240469;NITHI BHUM;;;;;;25,00;0,000;25,000;2002-02;0;9VBE5;NK;Japan;11655;2002-02;11;16281;RCL Shipmanagement Pte Ltd;1327130;20191209;7,723;450;Mitsubishi Heavy Industries Ltd - Japan;7;Mitsubishi;7UEC45LA;1350;2;Oil;1;158;Singapore;76,00;963,00;29,00;28,60;Distillate Fuel;Residual Fuel;0;Regional Container Lines PCL;0765050;9661;2001-08;41,150;2019-02-27;2001-10;137,000;564341000;Pan Ocean Co Ltd;0262914;2000-10;Oil Engine(s), Direct Drive;80;Regional Container Lines Pte;1328929;0;;;0;17;Container Ship (Fully Cellular);Containership-Small Feeder;Mitsubishi Shimonoseki;JPN421325;RCL Shipmanagement Pte Ltd;1327130;In Service/Commission;RCL Shipmanagement Pte Ltd;1327130;928;2002
9240873;BOMAR RESILIENT;Yanmar;Yanmar;6N260L-ZV;4;1470;30,10;30,170;30,100;2002-10;0;9HA3814;VL;Korea, South;34622;2002-10;16,7;46038;Thomas Schulte Ship Management;5917471;20200711;11,500;700;Hyundai Heavy Industries Co Ltd - South Korea;8;MAN-B&W;8S70MC-C;2800;2;Oil;1;91;Malta;130,00;4005,00;87,00;0,00;Distillate Fuel;Residual Fuel;0;Borealis Maritime Ltd;5568031;27093;2002-03;51,980;2019-02-22;2002-06;210,000;256085000;Hapag-Lloyd AG;0217944;2000-11;Oil Engine(s), Direct Drive;600;Bomar B LLC;5818268;0;2014-08-27;$12000000;9616;22;Container Ship (Fully Cellular);Containership-Feedermax;STX Shipbuilding - Jinhae;KRS012080;Hanseatic Unity Chartering HU;5924045;In Service/Commission;Thomas Schulte Ship Management;5917471;2602;2002
9241009;SITC DANANG;;;;;;25,60;0,000;25,600;2000-12;0;H3TQ;NK;Japan;18078;2000-12;12,9;0;Northstar Ship Management Ltd;5122042;20201219;9,065;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;8;B&W;8S50MC;1910;2;Oil;1;127;Panama;101,00;1315,00;37,30;0,00;Distillate Fuel;Residual Fuel;0;SITC International Holdings Co;4061317;13267;2000-06;0,000;2019-02-28;2000-08;161,850;353089000;SITC Container Lines Co Ltd;5078565;1998-07;Oil Engine(s), Direct Drive;156;SITC Makassar Shipping Co Ltd;5969038;0;;;0;18,5;Container Ship (Fully Cellular);Containership-Regional Feeder;Iwagi Zosen Co Ltd;JPN403054;SITC Container Lines Co Ltd;5078565;In Service/Commission;Northstar Ship Management Ltd;5122042;1032;2000
9241190;CIMBRIA;MAN-B&W;MAN-B&W;8L28/32H;;1550;30,00;30,040;30,000;2002-10;0;A8HJ4;VL;Korea, South;39358;2002-10;16,8;51309;Ahrenkiel Steamship GmbH & Co;5797164;20201108;12,000;800;Hyundai Heavy Industries Co Ltd - South Korea;7;B&W;7K80MC-C;2300;2;Oil;1;104;Liberia;215,00;3241,00;97,00;95,00;Distillate Fuel;Residual Fuel;0;Bluewater Investments GmbH;6016798;27779;2002-04;53,000;2019-02-25;2002-07;222,140;636090902;Orient Overseas Container Line;1249148;2000-11;Oil Engine(s), Direct Drive;586;2 Bluewater Cimbria;5988528;0;2017-06-07;$6400000;11340;21,8;Container Ship (Fully Cellular);Containership-Feedermax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Contchart Hamburg Leer GmbH;5754840;In Service/Commission;Ahrenkiel Steamship GmbH & Co;5797164;2824;2002
9241205;WAN HAI 309;MAN-B&W;MAN-B&W;8L28/32H;;1550;30,00;30,040;30,000;2003-04;0;D5HU7;VL;Korea, South;39386;2003-04;16,8;51309;Ahrenkiel Steamship GmbH & Co;5797164;20210422;12,000;800;Hyundai Heavy Industries Co Ltd - South Korea;7;B&W;7K80MC-C;2300;2;Oil;1;104;Liberia;215,00;3241,00;97,00;95,00;Distillate Fuel;Residual Fuel;0;MPC Container Ships AS;6004384;28596;2002-10;53,000;2019-02-22;2003-01;222,160;636092621;Wan Hai Lines Ltd;1520088;2000-11;Oil Engine(s), Direct Drive;586;AS Carinthia und Cardonia;5978393;0;;;11340;21,8;Container Ship (Fully Cellular);Containership-Feedermax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Contchart Hamburg Leer GmbH;5754840;In Service/Commission;Ahrenkiel Steamship GmbH & Co;5797164;2824;2003
9241281;EVER ELITE;;;;;;42,80;0,000;42,800;2002-10;0;VSJG7;AB;Japan;75898;2002-10;24,2;103709;Evergreen Marine Corp;0344771;20200227;13,500;840;Mitsubishi Heavy Industries Ltd - Japan;12;Sulzer;12RTA84C;2400;2;Oil;1;102;United Kingdom;583,00;9105,00;190,00;219,90;Distillate Fuel;Residual Fuel;0;Evergreen Marine UK Ltd;5008778;76067;2002-02;0,000;2019-02-14;2002-05;300,000;235554000;Evergreen Marine Corp;0344771;2000-11;Oil Engine(s), Direct Drive;703;Aries Line Shipping;1544622;0;;;23543;24,5;Container Ship (Fully Cellular);Containership-Post-Panamax;Mitsubishi Kobe;JPN421308;Evergreen Marine UK Ltd;5008778;In Service/Commission;Evergreen Marine Corp;0344771;6332;2002
9241293;EVER ETHIC;;;;;;42,80;0,000;42,800;2003-01;0;VQFS4;AB;Japan;75898;2003-01;24,1;103709;Evergreen Marine UK Ltd;5008778;20200217;13,500;840;Mitsubishi Heavy Industries Ltd - Japan;12;Sulzer;12RTA84C;2400;2;Oil;1;102;United Kingdom;583,00;9105,00;190,00;219,00;Distillate Fuel;Residual Fuel;0;Evergreen Marine UK Ltd;5008778;76067;2002-05;0,000;2019-02-14;2002-09;300,000;235603000;Evergreen Marine Corp;0344771;2000-11;Oil Engine(s), Direct Drive;703;MCC Leasing No 24 Ltd;5009192;0;;;23543;24,5;Container Ship (Fully Cellular);Containership-Post-Panamax;Mitsubishi Kobe;JPN421308;Evergreen Marine UK Ltd;5008778;In Service/Commission;Evergreen Marine UK Ltd;5008778;6332;2003
9241308;EVER ENVOY;;;;;;42,80;0,000;42,800;2002-03;0;VSQL9;AB;Japan;75898;2002-03;24,2;103709;Evergreen Marine UK Ltd;5008778;20200123;13,500;840;Mitsubishi Heavy Industries Ltd - Japan;12;Sulzer;12RTA84C;2400;2;Oil;1;102;United Kingdom;503,00;9250,00;190,00;0,00;Distillate Fuel;Residual Fuel;0;Evergreen Marine UK Ltd;5008778;76067;2001-06;0,000;2019-02-22;2001-10;300,000;235414000;Evergreen Marine Corp;0344771;2000-11;Oil Engine(s), Direct Drive;703;Halifax Leasing March No 2 Ltd;4074882;0;;;24133;25;Container Ship (Fully Cellular);Containership-Post-Panamax;Mitsubishi Kobe;JPN421308;Evergreen Marine UK Ltd;5008778;In Service/Commission;Evergreen Marine UK Ltd;5008778;6332;2002
9241310;EVER EAGLE;;;;;;42,80;0,000;42,800;2001-10;0;ZNZH6;AB;Japan;75898;2001-10;24,2;103709;Evergreen Marine UK Ltd;5008778;20190707;13,500;840;Mitsubishi Heavy Industries Ltd - Japan;12;Sulzer;12RTA84C;2400;2;Oil;1;102;United Kingdom;503,00;8377,00;190,00;219,90;Distillate Fuel;Residual Fuel;0;Evergreen Marine UK Ltd;5008778;76067;2001-02;0,000;2019-02-22;2001-06;300,000;235335000;Evergreen Marine Corp;0344771;2000-11;Oil Engine(s), Direct Drive;703;Evergreen Marine UK Ltd;5008778;0;;;24133;25;Container Ship (Fully Cellular);Containership-Post-Panamax;Mitsubishi Kobe;JPN421308;Evergreen Marine UK Ltd;5008778;In Service/Commission;Evergreen Marine UK Ltd;5008778;6332;2001
9241322;EVER EXCEL;;;;;;42,80;0,000;42,800;2002-06;0;VSXV3;AB;Japan;75898;2002-06;24,2;103709;Evergreen Marine Corp;0344771;20200515;13,500;840;Mitsubishi Heavy Industries Ltd - Japan;12;Sulzer;12RTA84C;2400;2;Oil;1;102;United Kingdom;583,00;9105,00;190,00;219,00;Distillate Fuel;Residual Fuel;0;Evergreen Marine UK Ltd;5008778;76067;2001-10;0,000;2019-02-27;2002-02;300,000;235479000;Evergreen Marine Corp;0344771;2000-11;Oil Engine(s), Direct Drive;703;Evergreen Marine UK Ltd;5008778;0;;;23521;24,5;Container Ship (Fully Cellular);Containership-Post-Panamax;Mitsubishi Kobe;JPN421308;Evergreen Marine UK Ltd;5008778;In Service/Commission;Evergreen Marine Corp;0344771;6332;2002
