IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8926236;ONEGA;;;;;;7,58;0,000;7,580;1980-00;0;UBLJ5;CC;China, People's Republic Of;4242;2014-01;7,2;0;  Unknown;9991001;20190121;5,300;200;Wartsila Finland Oy - Finland;6;S.K.L.;6NVD36;360;4;Oil;1;500;Ukraine;11,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sinanju Tankers Pte Ltd;Singapore;3898;2015-12;36,770;2019-01-28;;88,900;412372120;China Marine Bunker Shanghai;1212739;1985-04;Oil Engine(s), Geared Drive;0;China Marine Bunker Shanghai;1212739;0;;;0;10,00;Bunkering Tanker;;Teraoka Shipyard Co Ltd;JPN183118;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1974
9695951;OPRAH;;;;;;12,40;12,600;12,400;2014-01;0;D5TB8;CC;China, People's Republic Of;4212;2014-07;7,2;0;  Unknown;9991001;20190709;5,300;200;Wartsila Finland Oy - Finland;6;MWM;TBD234V6;140;4;Oil;2;1800;Italy;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sinanju Tankers Pte Ltd;Singapore;3898;2015-12;36,770;2019-01-03;2017-05;88,900;412476460;COSCO Shipping Guangzhou Co;0096466;2010-06;Oil Engine(s), Geared Drive;0;COSCO Shipping Guangzhou Co;0096466;0;;;0;10,00;Vessel (function unknown);;President Marine Pte Ltd;SNG044052;Jasra;4006368;In Service/Commission;  Unknown;9991001;0;1988
8783646;ORCHID;;;;;;6,50;0,000;6,500;2015-04;0;9V5472;CC;China, People's Republic Of;286;2013-09;3,65;0;  Unknown;9991001;;2,650;140;Chongqing Cummins Engine Co Ltd - China;6;S.K.L.;6NVD36-1U;360;4;Oil;1;;Unknown;2,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;359;2015-08;0,000;2017-08-22;;38,050;412679250;China Marine Bunker Guangzhou;1570513;2014-08;Oil Engine(s), Geared Drive;0;China Marine Bunker Guangzhou;1570513;0;;;0;10,00;Vessel (function unknown);;President Marine Pte Ltd;SNG044052;Jasra;4006368;In Service/Commission;  Unknown;9991001;0;1988
8926676;ORION;;;;;;10,82;10,820;0,000;1966-12;0;;CC;China, People's Republic Of;283;2013-10;3,65;0;  Unknown;9991001;;2,650;140;Chongqing Cummins Engine Co Ltd - China;6;Cummins;;159;4;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sinanju Tankers Pte Ltd;Singapore;3892;2015-12;36,770;2019-01-03;2017-10;88,900;413204520;China Marine Bunker Dalian;1069800;2015-03;Oil Engine(s), Geared Drive;0;China Marine Bunker Dalian;1069800;0;;;0;10,00;Vessel (function unknown);;President Marine Pte Ltd;SNG044052;Jasra;4006368;In Service/Commission;  Unknown;9991001;0;1988
8625492;ORSK;;;;;;7,00;0,000;7,000;1986-02;0;UBNE7;CC;China, People's Republic Of;283;2013-10;3,65;0;  Unknown;9991001;;2,650;140;Chongqing Cummins Engine Co Ltd - China;6;Cummins;KTA-19-M3;159;4;Oil;2;1800;Qatar;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sinanju Tankers Pte Ltd;Singapore;3892;2015-12;36,770;2019-01-03;2017-10;88,900;413204560;China Marine Bunker Dalian;1069800;2015-03;Oil Engine(s), Geared Drive;0;China Marine Bunker Dalian;1069800;0;;;0;10,00;Vessel (function unknown);;Ocean Shipyard Co Sdn Bhd;MAL017050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1979
6919746;ORTAKOY 1;;;;;;7,60;7,620;7,600;1969-08;0;;CC;China, People's Republic Of;1328;2014-08;5;0;  Unknown;9991001;20170821;3,500;159;Chongqing Cummins Engine Co Ltd - China;6;Deutz;SBA6M816;160;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Fuel Supplies Maldives;Maldive Islands;211;2016-01;0,000;2018-04-30;2016-08;33,850;413272730;China Marine Bunker Supply Qhd;1195859;2013-10;Oil Engine(s), Geared Drive;0;China Marine Bunker Supply Qhd;1195859;0;;;0;10,00;Vessel (function unknown);;Deltawerf BV;NTH103021;Yusuf Bin Ahmed Kanoo Co WLL;0105244;In Service/Commission;  Unknown;9991001;0;1976
9436159;OSLO TANK;;;;;;10,00;0,000;10,000;2010-02;0;LATS3;CC;China, People's Republic Of;4235;2014-08;7,2;0;Brightoil Shipmanagement Pte;5577984;20190825;5,300;200;Wartsila Finland Oy - Finland;6;Caterpillar;3306TA;152;4;Oil;1;2100;Saudi Arabia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Fuel Supplies Maldives;Maldive Islands;211;2016-01;0,000;2018-04-30;2016-07;33,850;413366520;China Marine Bunker Lianyung;1398305;2014-05;Oil Engine(s), Geared Drive;0;China Marine Bunker Lianyung;1398305;0;;;0;10,00;Bunkering Tanker;;Xunqueira A Industrias Navales;SPN317037;Marine Service Mediterranean;4251867;In Service/Commission;  Unknown;9991001;0;2018
8742238;P 40;;;;;;9,60;9,700;9,600;2006-05;0;IFMP2;CC;China, People's Republic Of;2063;2014-04;6,2;0;  Unknown;9991001;20190416;4,300;210;Zibo Diesel Engine Factory - China;6;MAN;W6V175/22A;220;4;Oil;2;;India;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Kamei Corp;Japan;185;2016-08;0,000;2018-11-02;;30,000;413377130;China Marine Bunker Shanghai;1212739;2011-03;Oil Engine(s), Geared Drive;0;China Marine Bunker Shanghai;1212739;0;;;0;10,00;Bunkering Tanker;;Akdeniz Gemi Insa;TRK186050;Horatio Holdings Ltd;4248735;In Service/Commission;  Unknown;9991001;0;2019
7824807;PACIFIC BRAVE;;;;;;9,71;9,730;9,710;1979-08;0;;CC;China, People's Republic Of;2077;2014-05;6,2;0;  Unknown;9991001;20190507;4,300;210;Zibo Diesel Engine Factory - China;6;B&W;6L67GFCA;1700;2;Oil;1;117;Liberia;195,00;1905,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;495;2016-10;0,000;2019-01-25;2017-05;44,800;413378080;Shenzhen Brightoil Shpg Group;5527775;2012-09;Oil Engine(s), Geared Drive;0;Shenzhen Brightoil Group;5811844;0;;;1897;10,00;Bunkering Tanker;;Guangzhou Xusheng Shipbuilding;CHRD68050;Taimin Shipping Ltd;1781945;Keel Laid;  Unknown;9991001;0;2020
8666408;PACIFIC ENERGY 18;;;;;;15,00;0,000;15,000;2011-03;0;VRS4562;CC;China, People's Republic Of;639;2011-07;4,61;0;  Unknown;9991001;20190711;3,400;159;Unknown;6;Wartsila;6L46C;580;4;Oil;2;500;Liberia;165,00;2019,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sinanju Tankers Pte Ltd;Singapore;879;2016-11;24,400;2019-01-03;;53,800;413477910;Zhuhai SEZ Huadian Shipping Co;5415751;2012-09;Oil Engine(s), Geared Drive;0;Zhuhai SEZ Huadian Shipping Co;5415751;0;;;1897;10,00;Power Station Vessel;;Gdynia Stocznia SA;POL003024;Karmarine Karadeniz Denizcilik;5648183;In Service/Commission;Karmarine Karadeniz Denizcilik;5648183;759;2002
7900340;PACIFIC LINK;;;;;;7,30;7,320;7,300;1979-08;0;E5U2343;CC;China, People's Republic Of;1121;2011-05;5,5;0;  Unknown;9991001;20190519;3,500;159;Chongqing Cummins Engine Co Ltd - China;6;Normo;BRM-6;360;4;Oil;2;750;Liberia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;3078;2014-10;0,000;2018-05-14;;89,910;413485780;Shenzhen Brightoil Shpg Group;5527775;2014-03;Oil Engine(s), Geared Drive;0;Shenzhen Brightoil Shpg Group;5527775;0;;;1800;10,00;Bunkering Tanker;;Barokah Galangan Perkasa PT;IDA314050;Barokah Gemilang Perkasa PT;5497435;In Service/Commission;  Unknown;9991001;0;2016
7001091;PACIFICA II;;;;;;10,77;10,830;10,770;1969-10;0;;CC;China, People's Republic Of;706;2011-11;5,2;0;United Maritime Pte Ltd;5007868;20191123;3,200;159;Chongqing Cummins Engine Co Ltd - China;6;B&W;6S70MC;2674;2;Oil;1;91;Liberia;442,00;4103,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CPC Corp Taiwan;Chinese Taipei;499;2016-12;0,000;2018-04-25;2017-10;36,300;414403030;Ningbo Hengxing Shipping;5894195;2010-08;Oil Engine(s), Geared Drive;0;Ningbo Zhonghai Marine Bunker;5711147;0;;;0;10,00;Bunkering Tanker;;Meghna Shipbuilders & Dockyard;BNG025050;Marine House Ltd;5904161;In Service/Commission;Mercantile Shipping Lines Ltd;5615220;0;2017
7704057;PALICA;;;;;;10,38;10,390;10,380;1977-09;0;SQIS;CC;China, People's Republic Of;603;2011-07;3,8;0;Central Star Marine Supplies;1571587;20181004;2,800;140;Chongqing Cummins Engine Co Ltd - China;6;Normo;BRM-6;360;4;Oil;2;750;Liberia;;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CPC Corp Taiwan;Chinese Taipei;499;2016-12;0,000;2018-04-25;2017-10;36,300;416005473;CPC Corp Taiwan;0129219;2016-10;Oil Engine(s), Direct Drive;0;CPC Corp Taiwan;0129219;0;;;0;10,00;Bunkering Tanker;;Bintan Shipping Bioteknik PT;IDA138100;Coteam Petroleum Trading;1312000;In Service/Commission;Coteam Petroleum Trading;1312000;0;2016
9631436;PALLAS;Volvo Penta;Volvo Penta;D9;;0;9,70;0,000;9,700;2011-10;0;ZDKN6;CC;China, People's Republic Of;2009;2006-06;6;0;  Unknown;9991001;20190531;4,600;159;Chongqing Cummins Engine Co Ltd - China;6;B&W;6S70MC;2674;2;Oil;1;84;Liberia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CPC Corp Taiwan;Chinese Taipei;499;2016-12;0,000;2018-04-25;2017-11;36,300;416005474;CPC Corp Taiwan;0129219;2016-10;Oil Engine(s), Direct Drive;0;CPC Corp Taiwan;0129219;0;;;0;10,00;Bunkering Tanker;;Citra Shipyard PT;IDA319050;Bil Git Transport PT;4216933;In Service/Commission;Bil Git Transport PT;4216933;0;2015
9318230;PALLAS GLORY;Volvo Penta;Volvo Penta;;;310;14,10;14,100;14,100;2005-12;0;9HA3138;CC;China, People's Republic Of;1977;2008-02;6;0;  Unknown;9991001;20210205;4,600;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6AYM-WST;180;4;Oil;2;1900;Liberia;46,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Chimbusco Pan Nation Shipping;Hong Kong, China;1596;2016-11;0,000;2019-01-07;;65,000;416005475;CPC Corp Taiwan;0129219;2016-10;Oil Engine(s), Geared Drive;0;CPC Corp Taiwan;0129219;0;;;0;10,00;Bunkering Tanker;;Herma Shipyard Inc;PHI102050;Petrotrade Philippines Inc;5123479;In Service/Commission;  Unknown;9991001;0;2016
9753052;PALMSTONE;;;;;;6,80;0,000;6,800;2014-12;0;9V2941;CC;China, People's Republic Of;2036;2013-01;6,5;0;Fuel Oil Delivery Inc;5822305;20201102;4,790;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6AYM-WST;180;4;Oil;2;1900;Liberia;46,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;463;2016-03;0,000;2018-05-07;2016-10;48,800;417222443;Sea Horse Shipping Pvt Ltd;5233625;2014-12;Oil Engine(s), Geared Drive;0;Hambantota International Port;6043280;0;;;1514;10,00;Bunkering Tanker;;Guangzhou Nansha Xinghua Shyd;CHR539050;Ying Cheong HK Ltd;4223983;In Service/Commission;  Unknown;9991001;0;2017
8117809;PANABUNKER ONCE;;;;;159;16,01;0,000;16,010;1984-08;0;3FOW4;CC;China, People's Republic Of;2000;2014-01;6,5;0;  Unknown;9991001;20190120;4,750;159;Cummins Engine Co Inc - USA;6;Yanmar;6HA2M-WDT;165;4;Oil;1;1950;Spain;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;781;2016-09;25,371;2018-11-12;2017-08;43,400;417222444;Sea Horse Shipping Pvt Ltd;5233625;2014-12;Oil Engine(s), Geared Drive;0;Hambantota International Port;6043280;0;;;1514;10,00;Bunkering Tanker;;Guangzhou Nansha Xinghua Shyd;CHR539050;NewOcean Petroleum Co Ltd;4197181;In Service/Commission;NewOcean Petroleum Co Ltd;4197181;0;2016
8829531;PANAMA STAR;;;;;;8,00;0,000;8,000;1978-00;0;HO2494;CC;China, People's Republic Of;1300;2012-03;5,2;0;United Maritime Pte Ltd;5007868;;3,800;159;Chongqing Cummins Engine Co Ltd - China;6;Chinese Std. Type;6270ZLC;385;4;Oil;1;375;Singapore;144,00;0,00;6,20;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;781;2016-11;25,371;2018-10-31;2018-06;43,460;419028100;Gautam Freight Pvt Ltd;5167790;1996-00;Oil Engine(s), Geared Drive;0;Gautam Freight Pvt Ltd;5167790;0;;;0;10,00;Bunkering Tanker;;Khee Aluminium & Engineering;SNG112062;Palmstone Tankers & Trading;1528211;In Service/Commission;Palmstone Tankers & Trading;1528211;0;2014
9812925;PANDAWA V;;;;;;10,00;0,000;10,000;2016-02;0;YBHJ2;CC;China, People's Republic Of;2281;2012-04;7,2;0;Heng Tong Fuels & Shipping Pte;1783986;20200407;4,930;225;Zhenjiang Marine Diesel Works - China;6;Cummins;NTA-855-M;152;4;Oil;2;1800;Hong Kong, China;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Novella O;Italy;1587;2017-05;0,000;2019-01-18;2017-12;67,800;419071700;Blue Ocean Sea Transport Ltd;5205534;1979-00;Oil Engine(s), Direct Drive;0;Blue Ocean Sea Transport Ltd;5205534;0;;;355;10,00;Bunkering Tanker;;Bandar Victory;IDA310052;Mitha Samudera Wijaya PT;4199395;In Service/Commission;Mitha Samudera Wijaya PT;4199395;0;2014
8870906;PARIS;;;;;;10,50;11,000;10,500;1979-12;0;UBBM5;CC;China, People's Republic Of;598;1997-01;3,6;884;  Unknown;9991001;20200110;2,668;140;Cummins Engine Co Inc - USA;6;Cummins;N-855-M;152;4;Oil;2;;Hong Kong, China;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;249;2016-08;0,000;2017-09-27;;20,000;422051600;IRISL Marine Services;1283745;1981-11;Oil Engine(s), Geared Drive;0;IRISL Marine Services;1283745;0;;;0;10,00;Bunkering Tanker;;ASL Shipyard Indonesia;IDA136056;CPC Corp Taiwan;0129219;In Service/Commission;  Unknown;9991001;0;2018
9817341;PATIMAH;;;;;;10,20;0,000;10,200;2017-07;0;9V5210;CC;China, People's Republic Of;598;1997-08;3,6;884;  Unknown;9991001;20170905;2,668;140;Cummins Engine Co Inc - USA;6;Yanmar;6EY22ALW;320;4;Oil;2;900;Sri Lanka;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;475;;0,000;2017-11-29;;33,000;422055500;IRISL Marine Services;1283745;1989-00;Oil Engine(s), Geared Drive;0;IRISL Marine Services;1283745;0;;;0;10,00;Bunkering Tanker;;ASL Shipyard Indonesia;IDA136056;CPC Corp Taiwan;0129219;In Service/Commission;  Unknown;9991001;0;2018
9175509;PATRIA;SISU;VALMET;620DSG;4;120;6,50;7,120;6,500;1998-06;0;PC3365;CC;China, People's Republic Of;695;2003-06;4,1;0;  Unknown;9991001;;3,200;140;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6EY22ALW;320;4;Oil;2;900;Sri Lanka;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;3149;2017-02;0,000;2018-11-21;2018-05;86,120;422060200;IRISL Marine Services;1283745;1989-00;Oil Engine(s), Geared Drive;0;IRISL Marine Services;1283745;0;;;0;10,00;Bunkering Tanker;;ASL Shipyard Indonesia;IDA136056;CPC Corp Taiwan;0129219;In Service/Commission;  Unknown;9991001;0;2018
6709062;PATRICK SKY;;;;;;9,76;9,910;9,760;1966-00;0;WDC3609;CC;China, People's Republic Of;1212;1992-00;4,7;0;  Unknown;9991001;;4,100;220;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Chinese Std. Type;G6300ZC;380;4;Oil;2;428;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Consort Tankers Pte Ltd;Singapore;5972;2015-12;35,036;2018-12-28;2017-10;114,997;422143000;NITC;0101754;1984-00;Oil Engine(s), Geared Drive;0;NITC;0101754;0;;;0;10,00;Bunkering Tanker;;Vijai Marine Services;IND113050;Fuel Supplies Maldives;5286207;In Service/Commission;Fuel Supplies Maldives;5286207;0;2016
8946183;PATRIOT III;;;;;;10,06;0,000;10,060;1994-00;0;DUA2409;CC;China, People's Republic Of;599;2005-07;4;0;Oceanlink Services Pte Ltd;5657147;20180317;2,900;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6EY26W;385;4;Oil;2;750;Singapore;121,00;287,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Consort Tankers Pte Ltd;Singapore;5972;2015-12;35,036;2018-12-28;2017-12;114,990;423175100;Azerbaijan Caspian Shipping;0555540;1989-12;Oil Engine(s), Geared Drive;0;Azerbaijan Caspian Shipping;0555540;0;;;0;10,00;Bunkering Tanker;;Vijai Marine Services;IND113050;Fuel Supplies Maldives;5286207;In Service/Commission;Fuel Supplies Maldives;5286207;0;2016
9864277;PAXOCEAN ZHUHAI PX1100;;;;;;18,50;0,000;18,500;2020-05;0;;CC;China, People's Republic Of;1972;2007-03;6;0;  Unknown;9991001;20200324;4,600;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6EY26W;385;4;Oil;2;750;Singapore;121,00;287,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Consort Tankers Pte Ltd;Singapore;5972;2015-12;35,036;2018-12-28;2017-12;115,007;425001046;Iraq Govt Trans & Comms Ports;5087767;2012-01;Oil Engine(s), Geared Drive;0;Iraq Govt Trans & Comms Ports;5087767;0;;;0;10,00;Bunkering Tanker;;Zhejiang Shenzhou Shipbuilding;CHR376050;Sinanju Tankers Pte Ltd;1518250;In Service/Commission;Sinanju Tankers Pte Ltd;1518250;0;2017
9701944;PEARL JUBILEE;;;;;;15,00;0,000;15,000;2014-07;0;9V2264;CC;China, People's Republic Of;597;2007-08;4;0;  Unknown;9991001;20190721;2,880;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6EY26W;385;4;Oil;2;750;Singapore;121,00;287,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Consort Tankers Pte Ltd;Singapore;5972;2015-12;35,036;2019-02-01;;114,990;431002467;Noguchi Kaiun;1765168;2008-00;Oil Engine(s), Geared Drive;0;Noguchi Kaiun;1765168;0;;;0;10,00;Bunkering Tanker;;Murueta;SPN018011;Naviera Murueta SA;0379121;In Service/Commission;Mureloil SA;4089434;0;2017
9695872;PEARL JUPITER;;;;;;15,00;0,000;15,000;2014-03;0;9V2169;CC;China, People's Republic Of;471;2003-08;4,09;0;  Unknown;9991001;;3,200;140;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6EY26W;385;4;Oil;2;750;Singapore;121,00;287,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Consort Tankers Pte Ltd;Singapore;5972;2015-12;35,036;2018-12-28;2018-04;114,994;431003681;Yokota Kaiun YK;0621471;2012-01;Oil Engine(s), Geared Drive;0;Japan Railway/Yokota Kaiun YK;5156702;0;;;1011;10,00;Bunkering Tanker;;Timas Merak;IDA283050;Agung Lisna Sakti;5791647;In Service/Commission;  Unknown;9991001;0;2016
9825087;PEARL MAJESTIC;Yanmar;Yanmar;6AYL-WET;4;400;19,00;19,241;19,000;2019-05;0;9V5817;CC;China, People's Republic Of;598;1997-04;3,6;884;  Unknown;9991001;20200301;2,668;140;Cummins Engine Co Inc - USA;6;Yanmar;6EY26W;385;4;Oil;2;750;Singapore;121,00;287,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Consort Tankers Pte Ltd;Singapore;5935;2015-12;35,036;2018-12-28;;114,990;431003715;Hyakumoto Kaiun;0547085;2011-09;Oil Engine(s), Geared Drive;0;Hyakumoto Kaiun;0547085;0;;;642;10,00;Bunkering Tanker;;MTG-Dolphin PLC;BUL006056;Ciane SpA;0317630;In Service/Commission;Novella O;0261006;0;2018
9825075;PEARL MAYA;Yanmar;Yanmar;6AYL-WET;4;400;19,00;19,241;19,000;2019-03;0;9V5724;CC;China, People's Republic Of;925;2018-09;5,5;1603;  Unknown;9991001;20210911;4,000;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6EY26W;385;4;Oil;2;750;Singapore;121,00;287,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Consort Tankers Pte Ltd;Singapore;5935;2015-12;35,036;2018-12-28;;114,990;431501818;Yokota Kaiun YK;0621471;2004-00;Oil Engine(s), Direct Drive;0;Japan Railway/Yokota Kaiun YK;5156702;0;;;422;10,00;Bunkering Tanker;;Aliran Jaya;IDA432050;Mandar Ocean PT;4204595;In Service/Commission;  Unknown;9991001;0;2016
9825037;PEARL MELODY;Yanmar;Yanmar;6AYL-WET;4;400;19,00;19,241;19,000;2018-06;0;9V5434;CC;China, People's Republic Of;1200;2018-11;6,2;0;  Unknown;9991001;20211129;4,800;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6EY26W;385;4;Oil;2;750;Singapore;121,00;287,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1260;2016-11;0,000;2018-09-24;2017-07;53,800;436000122;Batys Munai Trans LLP;5603743;1983-01;Oil Engine(s), Geared Drive;0;Batys Munai Trans LLP;5603743;0;;;0;10,00;Bunkering Tanker;;Zamakona Astilleros SA;SPN029019;Isla De Los Buques SA;6009500;In Service/Commission;Flota Suardiaz SL;1579137;0;2018
9825049;PEARL MERCURE;Yanmar;Yanmar;6AYL-WET;4;400;19,00;19,241;19,000;2018-09;0;9V5469;CC;China, People's Republic Of;6648;2018-01;9;0;Sentek Marine & Trading Pte;1536052;20210124;7,000;300;Guangzhou Diesel Engine Factory Co Ltd - China;6;Cummins;KT-19-M;159;4;Oil;2;1800;Hong Kong, China;62,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;712;2017-03;20,200;2018-08-30;;43,460;440103440;Union Shipping Co Ltd;5436031;2012-06;Oil Engine(s), Geared Drive;0;Union Shipping Co Ltd;5436031;0;;;508;10,10;Bunkering Tanker;;Greenbay Marine Pte Ltd;SNG103060;Great South Solutions Sdn Bhd;6056793;In Service/Commission;Great South Solutions Sdn Bhd;6056793;0;1995
9825025;PEARL MERCURY;Yanmar;Yanmar;6AYL-WET;4;400;19,00;19,241;19,000;2018-04;0;9V5376;CC;China, People's Republic Of;1500;;6,2;0;;;;4,800;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6AYM-WST;180;4;Oil;2;1900;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sentek Marine & Trading Pte;Singapore;1492;2007-12;24,500;2018-10-23;;67,320;440301320;Rptd Sold Undisclosed Interest;9991942;1992-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;365;10,20;Bunkering Tanker;;Zhejiang Xifeng Shipbuilding;CHR099050;OHC Shipmanagement Pte Ltd;5546841;In Service/Commission;OHC Shipmanagement Pte Ltd;5546841;0;2014
9825063;PEARL MIMOSA;Yanmar;Yanmar;6AYL-WET;4;400;19,00;19,241;19,000;2018-12;0;9V5751;CC;China, People's Republic Of;2273;2017-02;7,3;0;  Unknown;9991001;20200223;5,600;159;Cummins Engine Co Inc - USA;6;Chinese Std. Type;6270ZLC;385;4;Oil;1;375;Singapore;144,00;0,00;6,20;0,00;Distillate Fuel;Not Applicable;0;CBS Ventures Pte Ltd;Singapore;707;2017-08;22,000;2019-01-17;;46,000;445195000;Phyongchon Shipping & Marine;5878561;1993-12;Oil Engine(s), Geared Drive;0;Phyongchon Shipping & Marine;5878561;0;;;0;10,20;Bunkering Tanker;;Sasaki Shbldg - Osakikamijima;JPN165010;Noknannam Petroleum;5086667;In Service/Commission;  Unknown;9991001;0;1977
9825051;PEARL MUTIARA;Yanmar;Yanmar;6AYL-WET;4;400;19,00;19,241;19,000;2019-03;0;9V5540;CC;China, People's Republic Of;2528;2017-07;6;0;  Unknown;9991001;20200705;4,500;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6AYM-WST;180;4;Oil;2;1900;Singapore;71,00;0,00;4,00;0,00;Distillate Fuel;Not Applicable;0;Kamei Corp;Japan;495;2017-11;0,000;2018-05-24;2018-03;44,800;455408000;Fuel Supplies Maldives;5286207;2015-12;Oil Engine(s), Geared Drive;0;Fuel Supplies Maldives;5286207;0;;;0;10,20;Bunkering Tanker;;Ningbo Zhenhe Shipbuilding;CHRA30050;LHYK Marine;4033725;In Service/Commission;LHYK Marine;4033725;0;2018
8926767;PEGAS;;;;;;7,65;7,650;0,000;1981-00;0;;CC;China, People's Republic Of;1590;2018-01;6;2460;  Unknown;9991001;20210128;4,500;159;Chongqing Cummins Engine Co Ltd - China;6;Yanmar;6AYM-WST;180;4;Oil;2;1900;Singapore;44,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1198;2017-06;24,200;2018-03-13;;49,800;455409000;Fuel Supplies Maldives;5286207;2015-12;Oil Engine(s), Geared Drive;0;Fuel Supplies Maldives;5286207;0;;;0;10,20;Bunkering Tanker;;Ningbo Zhenhe Shipbuilding;CHRA30050;Sirius Marine Pte Ltd;1698958;In Service/Commission;Sirius Marine Pte Ltd;1698958;0;2017
9078983;PEGAS;;;;;;10,00;10,020;10,000;1993-12;0;UBQI8;CC;China, People's Republic Of;253;2017-09;5,3;0;  Unknown;9991001;20200911;3,300;140;Chongqing Cummins Engine Co Ltd - China;6;Cummins;KTA-19-M3;159;4;Oil;2;1800;Hong Kong, China;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;363;;0,000;2019-02-05;2018-11;38,000;457682000;Dynamix Marine Petroleum;5632789;2007-06;Oil Engine(s), Geared Drive;0;Dynamix Marine Petroleum;5632789;0;;;0;10,20;Bunkering Tanker;;Zhejiang Shenzhou Shipbuilding;CHR376050;Sirius Marine Pte Ltd;1698958;In Service/Commission;Sirius Marine Pte Ltd;1698958;0;2015
