IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7039191;BI HUASHAN;;;;;;10,51;10,700;10,510;1971-02;0;;;Finland;1422;1971-02;6,35;2410;Primayland Co Ltd;5131350;;4,712;225;B&W Alpha Diesel A/S - Denmark;12;Alpha;12V23L-VO;300;4;Oil;1;825;Unknown;43,00;145,00;0,00;6,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;1178;1970-08;0,000;2017-01-27;1970-11;73,510;;Primayland Co Ltd;5131350;1969-09;Oil Engine(s), Geared Drive;0;Seago Shipping Corp;5141869;0;;;0;12,50;Refrigerated Cargo Ship;;Uudenkaupungin / Nystads;FIN002011;Primayland Co Ltd;5131350;In Service/Commission;Primayland Co Ltd;5131350;0;1971
7046845;PRIMROSE 888;;;;;;14,79;14,810;14,790;1971-03;0;DUQZ2;;Japan;4274;1971-03;7,62;0;  Unknown;9991001;;6,262;400;Niigata Engineering Co Ltd - Japan;12;Niigata;12MGV40X;520;4;Oil;1;;Philippines;1303,00;0,00;0,00;20,00;Residual Fuel;Not Applicable;0;Frabelle Fishing Corp;0577861;2967;;0,000;2018-09-14;1970-12;97,080;;Frabelle Fishing Corp;0577861;1968-06;Oil Engine(s), Direct Drive;0;Frabelle Fishing Corp;0577861;0;;;0;14,75;Refrigerated Cargo Ship;;Taguma Zosen KK;JPNA11050;Frabelle Fishing Corp;0577861;In Service/Commission;Frabelle Fishing Corp;0577861;0;1971
7103411;SAM POONG No. 7;;;;;;12,60;12,630;12,600;1971-01;0;6LZU;;Japan;2516;1971-01;6,3;0;  Unknown;9991001;;5,462;460;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;6DH46SS;720;4;Oil;1;250;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1651;;0,000;2011-10-20;1970-10;88,450;;Sam Poong Shipping;1632788;1970-03;Oil Engine(s), Direct Drive;0;Sam Poong Shipping;1632788;0;;;0;13,25;Refrigerated Cargo Ship;;Hayashikane Shbldg - Nagasaki;JPN006310;Sam Poong Shipping;1632788;In Service/Commission;  Unknown;9991001;0;1971
7104568;PARAISO;;;;;;18,50;18,540;18,500;1971-04;0;BICL;;Japan;6536;1971-00;11;0;  Unknown;9991001;;7,521;680;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;6;Sulzer;6RND68;1250;2;Oil;1;;Chinese Taipei;200,00;1300,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Great Pacific Navigation Co SA;0024730;6271;;0,000;2018-06-19;;134,560;;Great Pacific Navigation Co SA;0024730;1968-08;Oil Engine(s), Direct Drive;0;Great Pacific Navigation Co SA;0024730;0;;;0;18,50;Refrigerated Cargo Ship;;Hayashikane Shbldg - Nagasaki;JPN006310;Great Pacific Navigation Co SA;0024730;In Service/Commission;  Unknown;9991001;0;1971
7112199;GULMA;;;;;;8,01;8,030;8,010;1971-00;0;ATRL;;Norway;360;1971-04;5,16;593;  Unknown;9991001;;3,169;142;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;SBA8M816;160;4;Oil;1;1800;India;35,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;332;1970-03;0,000;2017-01-27;;36,430;;Oceanic Traders;5379187;1969-00;Oil Engine(s), Geared Drive;0;Shanti Shipping Co Pvt Ltd;1518396;0;;;0;6,00;Refrigerated Cargo Ship;;Kystvagen Slip og Batbyggeri;NOR131045;Oceanic Traders;5379187;In Service/Commission;Oceanic Traders;5379187;0;1971
7116896;FERNANDO;;;;;;12,00;12,400;12,000;1971-09;0;HSB2346;;Germany, Federal Republic Of;1740;1971-09;7,15;0;Dech Reefer Co Ltd;1633415;;5,214;135;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;BF6M716;160;4;Oil;1;1800;Thailand;227,50;0,00;0,00;8,50;Residual Fuel;Not Applicable;0;Dech Reefer Co Ltd;1633415;1448;1971-04;0,000;2016-05-27;1971-07;76,410;567115000;Dech Fishery Co Ltd;5479093;1969-09;Oil Engine(s), Geared Drive;0;Dech Fishery Co Ltd;5479093;0;1992-03-01;$750000;0;15,00;Refrigerated Cargo Ship;;Buesumer;GFR009030;Dech Fishery Co Ltd;5479093;In Service/Commission;Dech Fishery Co Ltd;5479093;0;1971
7130074;MARES;;;;;;9,96;9,960;0,000;1971-00;0;;;U.S.S.R.;591;1971-00;5,03;1204;  Unknown;9991001;;4,510;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD48AU;480;4;Oil;1;375;Unknown;200,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;850;;0,000;2017-05-24;;56,320;;Rptd Sold Undisclosed Interest;9991942;1969-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,00;Refrigerated Cargo Ship;;Leninskaya Kuznitsa;USR002011;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1971
7206641;SONG DO WON 1;;;;;;7,40;7,420;7,400;1971-11;0;HMIM;;Japan;185;1971-11;3,2;0;  Unknown;9991001;;2,800;260;Niigata Engineering Co Ltd - Japan;6;Niigata;6M26KEHS;400;4;Oil;1;385;Korea, North;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;195;;0,000;2016-02-29;1971-11;40,670;;Korea Songdowon Trading Corp;5870288;1971-06;Oil Engine(s), Direct Drive;0;Korea Songdowon Trading Corp;5870288;0;;;0;0,00;Refrigerated Cargo Ship ;;Uchida;JPN196014;Korea Songdowon Trading Corp;5870288;In Service/Commission;Korea Songdowon Trading Corp;5870288;0;1971
7209112;SUNG JIN 5;;;;;;7,80;7,830;7,800;1972-02;0;HMDV;;Japan;349;1972-02;3,66;0;Korea Sungjin Shipping Co;5728463;;3,237;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6M28X;440;4;Oil;1;380;Korea, North;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;298;1971-11;0,000;2017-07-25;1971-12;50,070;445186000;Korea Sungjin Shipping Co;5728463;1971-09;Oil Engine(s), Direct Drive;0;Korea Sungjin Shipping Co;5728463;0;;;0;0,00;Refrigerated Cargo Ship ;;Miho Shimizu;JPN138015;Korea Sungjin Shipping Co;5728463;In Service/Commission;Korea Sungjin Shipping Co;5728463;0;1972
7213096;SOYOKAZE;;;;;;14,79;14,810;14,790;1972-06;0;DTAC4;;Japan;3580;1972-06;7,6;0;  Unknown;9991001;;6,265;400;Niigata Engineering Co Ltd - Japan;12;Niigata;12MGV40X;520;4;Oil;1;;Korea, South;1188,00;0,00;0,00;22,00;Yes, But Type Not Known;Not Applicable;0;O Yang Fisheries Co Ltd;0261350;2984;1971-12;0,000;2016-05-27;;97,160;;O Yang Fisheries Co Ltd;0261350;1969-07;Oil Engine(s), Direct Drive;0;O Yang Fisheries Co Ltd;0261350;0;;;0;14,75;Refrigerated Cargo Ship;;Taguma Zosen KK;JPNA11050;O Yang Fisheries Co Ltd;0261350;In Service/Commission;O Yang Fisheries Co Ltd;0261350;0;1972
7225324;SUNG JIN 2;;;;;;7,60;7,620;7,600;1972-00;0;HMCF;;Japan;350;1972-08;3,36;0;Korea Sungjin Shipping Co;5728463;;3,020;280;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;;440;4;Oil;1;;Korea, North;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;251;1972-05;0,000;2018-07-09;1972-05;44,700;445182000;Korea Sungjin Shipping Co;5728463;1972-04;Oil Engine(s), Direct Drive;0;Korea Sungjin Shipping Co;5728463;0;;;0;0,00;Refrigerated Cargo Ship ;;Uchida;JPN196014;Korea Sungjin Shipping Co;5728463;In Service/Commission;Korea Sungjin Shipping Co;5728463;0;1972
7234210;LIAN JYI HSING;;;;;;10,60;10,620;10,600;1972-10;0;BI2037;;Japan;1358;1972-10;5,52;0;  Unknown;9991001;;4,814;380;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LU38;580;4;Oil;1;310;Chinese Taipei;350,50;0,00;0,00;7,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;995;;0,000;2016-05-27;1972-09;71,400;416730000;Lian Jyi Hsing Marine Products;4211566;1970-03;Oil Engine(s), Direct Drive;0;Lian Jyi Hsing Marine Products;4211566;0;;;0;13,00;Refrigerated Cargo Ship;;Nishii Dock Ise;JPN158025;Lian Jyi Hsing Marine Products;4211566;In Service/Commission;  Unknown;9991001;0;1972
7236684;FABIAN;;;;;;8,70;8,720;8,700;1972-00;0;5VDY3;;Japan;447;1972-08;4;0;Sea Road Shipping & Agency Co;5211189;;3,461;370;Niigata Engineering Co Ltd - Japan;6;Niigata;6M37AHS;540;4;Oil;1;;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;614;;0,000;2017-04-17;;54,800;671710000;Sea Road Shipping & Agency Co;5211189;1969-01;Oil Engine(s), Direct Drive;0;Maritime Star Co Ltd;5481032;0;;;0;0,00;Refrigerated Cargo Ship ;;Miho Shimizu;JPN138015;Sea Road Shipping & Agency Co;5211189;In Service/Commission;Sea Road Shipping & Agency Co;5211189;0;1972
7302005;KING LUNG;;;;;;12,80;12,830;12,800;1973-03;0;3FVA9;;Japan;2500;1973-03;6,5;0;  Unknown;9991001;;5,665;450;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;6UET45/75C;750;2;Oil;1;230;Panama;524,50;0,00;0,00;12,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1906;1972-10;0,000;2017-01-05;1973-02;89,150;357863000;King Long;1864337;1971-03;Oil Engine(s), Direct Drive;0;King Long;1864337;0;;;0;15,00;Refrigerated Cargo Ship;;Geibi;JPN003014;King Long;1864337;In Service/Commission;  Unknown;9991001;0;1973
7302031;CHANG SHUN;;;;;;10,80;10,830;10,800;1973-01;0;BZCO;;Japan;1575;1973-01;5,59;0;  Unknown;9991001;;4,801;380;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;6DH38SS;560;4;Oil;1;310;Chinese Taipei;306,00;0,00;0,00;7,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;998;;0,000;2018-04-18;;73,280;416521000;Feng Shun Fishery Co Ltd;4221647;1969-12;Oil Engine(s), Direct Drive;0;Feng Shun Fishery Co Ltd;4221647;0;;;0;12,00;Refrigerated Cargo Ship;;Usuki Iron Works - Usuki;JPN038107;Feng Shun Fishery Co Ltd;4221647;In Service/Commission;  Unknown;9991001;0;1973
7302548;FIT;;;;;;8,80;8,820;8,800;1973-02;0;5IM718;;Japan;557;1973-02;4,05;0;  Unknown;9991001;;3,480;360;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;6DH36SS;540;4;Oil;1;325;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;655;1972-11;0,000;2018-10-31;1972-12;55,920;;Intera Company SA;5942421;1971-02;Oil Engine(s), Direct Drive;0;Intera Company SA;5942421;0;;;0;12,00;Refrigerated Cargo Ship ;;Kanasashi Zosen - Shizuoka;JPN013012;Intera Company SA;5942421;In Service/Commission;Intera Company SA;5942421;0;1973
7305722;LIAN CHUAN SHENG No. 66;;;;;;14,81;14,840;14,810;1973-03;0;BEGE;CR;Japan;4343;1973-03;7,5;0;  Unknown;9991001;;6,166;520;Kobe Hatsudoki Seizosho - Japan;6;Mitsubishi;6UEC52/105C;1050;2;Oil;1;175;Chinese Taipei;109,00;897,00;0,00;26,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2993;1972-11;0,000;2016-05-27;1973-01;105,030;416567000;Tai Fu Ocean Co Ltd;1560313;1970-08;Oil Engine(s), Direct Drive;0;Tai Fu Ocean Co Ltd;1560313;0;;;0;14,75;Refrigerated Cargo Ship;;Hayashikane Shbldg - Nagasaki;JPN006310;Tai Fu Ocean Co Ltd;1560313;In Service/Commission;Tai Fu Ocean Co Ltd;1560313;0;1973
7312713;BUENA SUERTE J-86;;;;;;10,60;10,620;10,600;1973-00;0;DVCM;;Japan;1327;1973-00;5,52;0;  Unknown;9991001;;4,661;380;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;AH38;560;4;Oil;1;310;Philippines;328,00;0,00;0,00;9,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;989;;0,000;2011-10-20;;70,970;;BSJ Fishing & Trading;5136996;1971-00;Oil Engine(s), Direct Drive;0;BSJ Fishing & Trading;5136996;0;;;0;13,00;Refrigerated Cargo Ship;;Miho Shimizu;JPN138015;BSJ Fishing & Trading;5136996;In Service/Commission;  Unknown;9991001;0;1973
7313822;SUNG JIN 6;;;;;;8,00;8,030;8,000;1973-04;0;HMDU;;Japan;348;1973-04;3,7;0;Korea Sungjin Shipping Co;5728463;;3,404;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6L28X;440;4;Oil;1;380;Korea, North;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;298;1973-01;0,000;2017-07-25;1973-02;51,310;445187000;Korea Sungjin Shipping Co;5728463;1971-04;Oil Engine(s), Direct Drive;0;Korea Sungjin Shipping Co;5728463;0;;;0;0,00;Refrigerated Cargo Ship ;;Kanasashi Zosen - Shizuoka;JPN013012;Korea Sungjin Shipping Co;5728463;In Service/Commission;Korea Sungjin Shipping Co;5728463;0;1973
7314357;DONG WON HO;;;;;;10,98;11,000;10,980;1973-07;0;3FXT;;Japan;1512;1973-00;5,52;0;  Unknown;9991001;;4,814;380;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LU38;580;4;Oil;1;310;Panama;369,00;0,00;0,00;10,50;Yes, But Type Not Known;Not Applicable;0;Dong Won Fisheries Co Ltd;0200181;999;;0,000;2018-09-11;;71,400;;Advanced Construction System;1102389;1970-11;Oil Engine(s), Direct Drive;0;Advanced Construction System;1102389;0;;;0;14,10;Refrigerated Cargo Ship;;Nishii Dock Ise;JPN158025;Advanced Construction System;1102389;In Service/Commission;  Unknown;9991001;0;1973
7322457;MONALINDA 77;;;;;;13,62;13,640;13,620;1973-07;0;;;Japan;2051;1973-07;7,4;0;  Unknown;9991001;;5,157;460;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;DM46;720;4;Oil;1;265;Philippines;259,00;0,00;0,00;11,00;Yes, But Type Not Known;Not Applicable;0;RBL Fishing Corp;0697682;995;1973-03;0,000;2016-01-27;1973-05;81,900;;RBL Fishing Corp;0697682;1971-06;Oil Engine(s), Direct Drive;0;RBL Fishing Corp;0697682;0;;;0;14,00;Refrigerated Cargo Ship;;Uwajima Zosensho;JPN019304;RBL Fishing Corp;0697682;In Service/Commission;  Unknown;9991001;0;1973
7322471;VANDA 888;;;;;;14,03;14,050;14,030;1973-08;0;DYDH;;Japan;3071;1973-00;7,01;0;  Unknown;9991001;;6,016;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UET45/80D;800;2;Oil;1;230;Philippines;234,00;376,00;0,00;16,00;Distillate Fuel;Residual Fuel;0;Frabelle Fishing Corp;0577861;2219;;0,000;2016-05-27;;100,130;;Frabelle Fishing Corp;0577861;1970-04;Oil Engine(s), Direct Drive;0;Frabelle Fishing Corp;0577861;0;;;0;14,00;Refrigerated Cargo Ship;;Kyokuyo Shipbuilding & Iron;JPN125021;Frabelle Fishing Corp;0577861;In Service/Commission;Frabelle Fishing Corp;0577861;0;1973
7323396;JIN HWEI NO. 101;;;;;;12,00;12,020;12,000;1973-04;0;BEAP;CR;Japan;1861;1973-04;7,4;0;  Unknown;9991001;;4,750;400;Niigata Engineering Co Ltd - Japan;6;Niigata;6M40X;600;4;Oil;1;290;Chinese Taipei;501,00;0,00;0,00;12,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1378;1972-12;0,000;2018-04-18;1973-01;76,800;416861000;Jin Hwei Ocean Enterprise Co;4211362;1971-04;Oil Engine(s), Direct Drive;0;Jin Hwei Ocean Enterprise Co;4211362;0;;;0;12,50;Refrigerated Cargo Ship;;Yamanishi Shipbuilding Co Ltd;JPN039019;Jin Hwei Ocean Enterprise Co;4211362;In Service/Commission;  Unknown;9991001;0;1973
7323401;SHUN TIAN FA NO. 168;;;;;;12,02;12,040;12,020;1973-12;0;BZEJ;;Japan;1861;1973-12;7,42;0;  Unknown;9991001;;4,330;400;Niigata Engineering Co Ltd - Japan;6;Niigata;6M40X;600;4;Oil;1;290;Chinese Taipei;501,00;0,00;0,00;12,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1095;1973-01;0,000;2017-01-23;1973-06;76,820;416602000;Hon Shun Fishery Co Ltd;4233168;1971-12;Oil Engine(s), Direct Drive;0;Hon Shun Fishery Co Ltd;4233168;0;;;0;13,00;Refrigerated Cargo Ship;;Yamanishi Shipbuilding Co Ltd;JPN039019;Hon Shun Fishery Co Ltd;4233168;In Service/Commission;  Unknown;9991001;0;1973
7327419;SUNG JIN 3;;;;;;8,21;8,230;8,210;1973-00;0;HMCO;KC;Japan;424;1973-00;3,61;0;Korea Sungjin Shipping Co;5728463;;3,379;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6M28KHS;440;4;Oil;1;380;Korea, North;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;490;;0,000;2018-10-19;;50,400;445183000;Korea Sungjin Shipping Co;5728463;1971-00;Oil Engine(s), Direct Drive;0;Korea Sungjin Shipping Co;5728463;0;;;0;0,00;Refrigerated Cargo Ship ;;Miho Shimizu;JPN138015;Korea Sungjin Shipping Co;5728463;In Service/Commission;Korea Sungjin Shipping Co;5728463;0;1973
7329261;HAWK;;;;;;9,96;9,960;0,000;1969-07;0;;;U.S.S.R.;427;1969-07;5,01;1183;  Unknown;9991001;;4,050;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD48AU;480;4;Oil;1;375;Unknown;200,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;767;;0,000;2018-10-26;;54,820;;Rptd Sold Undisclosed Interest;9991942;1966-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,00;Refrigerated Cargo Ship;;Leninskaya Kuznitsa;USR002011;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1969
7332713;WIN SHUEN SHING;;;;;;15,80;15,830;15,800;1973-11;0;BECS;CR;Japan;3742;1973-11;8,41;0;  Unknown;9991001;;6,325;520;Kobe Hatsudoki Seizosho - Japan;6;Mitsubishi;6UEC52/105C;1050;2;Oil;1;175;Chinese Taipei;157,50;614,50;0,00;24,00;Distillate Fuel;Residual Fuel;0;Win Shu Fishery;1253508;2955;1973-07;0,000;2017-09-28;1973-09;100,010;416778000;Win Shu Fishery;1253508;1971-04;Oil Engine(s), Direct Drive;0;Win Shu Fishery;1253508;0;;;0;15,50;Refrigerated Cargo Ship;;Shikoku Dockyard;JPN032019;Win Shu Fishery;1253508;In Service/Commission;  Unknown;9991001;0;1973
7359278;SUNNY LISA;;;;;;11,00;11,050;11,000;1975-03;0;V4JW2;RS;Finland;1666;1975-03;6,56;2530;Shipdeal Corp;5177721;;4,712;250;AB NOHAB - Sweden;12;Nohab;F212V;300;4;Oil;1;750;St Kitts & Nevis;256,00;0,00;0,00;6,50;Distillate Fuel;Not Applicable;0;Shipdeal Corp;5177721;1327;1974-05;23,300;2018-11-01;1974-12;74,120;341095000;Shipdeal Corp;5177721;1973-03;Oil Engine(s), Geared Drive;0;Baltor & Co SA;5290221;0;;;0;13,50;Refrigerated Cargo Ship;;Uudenkaupungin / Nystads;FIN002011;Shipdeal Corp;5177721;In Service/Commission;Shipdeal Corp;5177721;0;1975
7368621;SERVIS;;;;;;16,59;16,620;16,590;1976-06;0;;;Norway;1284;1976-06;7,19;0;  Unknown;9991001;;4,949;381;Mirrlees Blackstone (Stockport) Ltd. - Stockport;6;Mirrlees;KMR-6;457;4;Oil;1;600;Unknown;376,00;0,00;0,00;12,00;Residual Fuel;Not Applicable;0;  Unknown;9991001;2688;1973-06;0,000;2017-10-13;1974-06;84,510;;Rptd Sold Undisclosed Interest;9991942;1971-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;2005-05-04;$1500000;0;15,00;Refrigerated Cargo Ship;;Eides G Sonner AS;NOR038018;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;24;1976
7374979;LING SHUI NO. 3;;;;;;11,00;11,030;11,000;1974-02;0;LW6211;;Japan;1000;1974-02;5,5;0;  Unknown;9991001;;4,350;380;Hanshin Nainenki Kogyo - Japan;6;Hanshin;6LUS38;580;4;Oil;1;310;Argentina;361,50;0,00;0,00;9,50;Distillate Fuel;Not Applicable;0;Lubmain International SA;1452384;1232;1973-09;0,000;2012-03-13;1973-12;71,400;701000693;Lubmain Shipping Services;1841493;1971-07;Oil Engine(s), Direct Drive;0;Lubmain Shipping Services;1841493;0;;;0;13,00;Refrigerated Cargo Ship;;Nishii Dock Ise;JPN158025;Lubmain Shipping Services;1841493;In Service/Commission;  Unknown;9991001;0;1974
7374981;LING SHUI NO. 5;;;;;;11,00;11,030;11,000;1974-06;0;LW6210;;Japan;979;1974-06;5,48;0;  Unknown;9991001;;4,800;380;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6LUS38;580;4;Oil;1;310;Argentina;361,50;0,00;0,00;9,50;Distillate Fuel;Not Applicable;0;Lubmain International SA;1452384;1232;1973-11;0,000;2016-05-27;1974-02;71,400;701000692;Lubmain Shipping Services;1841493;1971-07;Oil Engine(s), Direct Drive;0;Lubmain Shipping Services;1841493;0;;;0;12,50;Refrigerated Cargo Ship;;Nishii Dock Nansei;JPN158011;Lubmain Shipping Services;1841493;In Service/Commission;Lubmain Shipping Services;1841493;0;1974
7379553;NADEZHDA;;;;;;10,00;10,040;10,000;1974-02;0;UEPQ;RS;Japan;1016;1974-02;6,1;1773;Oladon Co Ltd;5594510;;4,140;310;Niigata Engineering Co Ltd - Japan;6;Niigata;6L31EZ;380;4;Oil;1;600;Russia;432,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1009;1973-11;0,000;2019-01-03;1974-01;65,110;273434080;Oladon Co Ltd;5594510;1972-02;Oil Engine(s), Geared Drive;0;Oladon Co Ltd;5594510;0;;;0;12,80;Refrigerated Cargo Ship;;Miho Shimizu;JPN138015;Oladon Co Ltd;5594510;In Service/Commission;Oladon Co Ltd;5594510;0;1974
7383140;NAFPLIO;;;;;;18,03;18,040;18,030;1975-06;0;3EJJ8;;Norway;9147;1975-06;11,63;0;  Unknown;9991001;;9,020;680;AS Horten Verft - Norway;8;Sulzer;8RND68;1250;2;Oil;1;;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Comninos Enterprises SA;0066498;6916;1974-07;33,700;2017-10-12;1975-02;140,750;354606000;International Reefer Services;1333249;1973-09;Oil Engine(s), Direct Drive;0;Transmarine Development SA;1690881;0;;;0;23,25;Refrigerated Cargo Ship;;Framnaes Mekaniske Verksted AS;NOR008013;International Reefer Services;1333249;In Service/Commission;  Unknown;9991001;0;1975
7405479;SOLNECHNYY;;;;;;17,40;17,450;17,400;1975-03;0;;;Japan;5688;1975-03;7,5;8658;  Unknown;9991001;;6,922;500;Hitachi Zosen Corp - Japan;12;B&W;12U50HU;540;4;Oil;1;450;Unknown;242,00;745,00;0,00;27,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5024;1974-09;31,400;2017-10-12;1974-12;124,110;;Rptd Sold Undisclosed Interest;9991942;1974-03;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;17,50;Refrigerated Cargo Ship;;Kishimoto Osakikamijima;JPN116019;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1975
7506118;RAK RANG;;;;;;7,90;7,930;7,900;1975-05;0;HMGM;KC;Japan;250;1975-05;3,56;0;Korea Daebong Shipping Co;5145243;;3,315;250;Niigata Engineering Co Ltd - Japan;6;Niigata;6L25BX;320;4;Oil;1;750;Korea, North;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;350;1975-01;0,000;2018-12-17;1975-04;44,610;445070000;Korea Daebong Shipping Co;5145243;1973-05;Oil Engine(s), Geared Drive;0;Korea Daebong Shipping Co;5145243;0;;;0;0,00;Refrigerated Cargo Ship;;Goko;JPN393051;Korea Daebong Shipping Co;5145243;In Service/Commission;Korea Daebong Shipping Co;5145243;0;1975
7508300;VERACRUZ;;;;;;14,70;14,740;14,700;1977-10;0;ER2713;RS;India;4238;1977-10;7,8;6652;Traleriu Laivynas UAB;5931051;;5,450;280;Alpha Diesel A/S - Denmark;12;Alpha;12U28L-VO;320;4;Oil;1;775;Moldova;0,00;345,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3755;1976-05;0,000;2019-01-03;1977-01;107,680;214182713;Atlantico Ltd;5853188;1973-06;Oil Engine(s), Geared Drive;0;Atlantico Ltd;5853188;0;;;0;13,00;Refrigerated Cargo Ship;;Mazagon;IND006012;Atlantico Ltd;5853188;In Service/Commission;Traleriu Laivynas UAB;5931051;13;1977
7508336;SERENE REEFER;;;;;;14,71;14,740;14,710;1979-05;0;HSB2752;;India;4348;1979-05;7,8;0;Dech Reefer Co Ltd;1633415;;5,460;280;Alpha Diesel A/S - Denmark;12;Alpha;12U28L-VO;320;4;Oil;1;775;Thailand;50,00;332,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dech Reefer Co Ltd;1633415;3624;1977-10;0,000;2014-12-15;1978-06;107,680;567188000;Dech Reefer Co Ltd;1633415;1973-06;Oil Engine(s), Geared Drive;0;Dech Reefer Co Ltd;1633415;0;;;0;14,50;Refrigerated Cargo Ship;;Mazagon;IND006012;Dech Reefer Co Ltd;1633415;In Service/Commission;Dech Reefer Co Ltd;1633415;0;1979
