IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8779205;BALTIC;;;;;;5,70;0,000;5,700;2002-06;0;DBCO;;United States Of America;0;1981-03;3,97;0;  Unknown;9991001;;0,000;108;General Motors Corp - USA;6;Caterpillar;3406TA;165;4;Oil;2;2100;Australia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;LARGE;Russia;2022;1974-10;0,000;2017-06-19;1975-04;76,000;;Korea South Govt;0213133;1979-00;Oil Engine(s), Geared Drive;0;Korea South Govt Transport;0921152;0;;;0;0,00;Research Survey Vessel;;Sosnovskiy;USR072052;Ventspils Free Port Authority;1720303;In Service/Commission;  Unknown;9991001;0;1982
7392854;BALTO;;;;;;9,00;9,020;9,000;1975-03;0;E5U3395;;United States Of America;0;1975-11;5,34;0;Oregon State Univ - CEOAS;0599548;;4,379;230;General Motors Corp. Electro-Motive Div. - La Grange;6;Cummins;KTA-1150-M;159;4;Oil;1;1800;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;4235;1973-08;0,000;2019-01-28;1974-02;93,400;;Nigerian Ports Authority;0048240;1980-08;Oil Engine(s), Geared Drive;0;Nigerian Ports Authority;0048240;0;;;0;0,00;Research Survey Vessel;;C&G Boat Works Inc - Bayou LB;USA034054;TDI-Brooks International Inc;5061819;In Service/Commission;TDI-Brooks International Inc;5061819;0;2000
9538103;BARBAROS HAYREDDIN PASA;;;;;;17,00;21,600;17,000;2011-03;0;TCWC7;;United States Of America;0;1965-00;2,9;0;  Unknown;9991001;;1,829;108;General Motors-Detroit Diesel Allison Divn - USA;6;Ruston;6RKCM;305;4;Oil;4;;United Kingdom;399,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;154;1974-06;0,000;2011-12-01;1974-09;33,000;;Zoology Institute;1624054;1980-00;Oil Engine(s), Direct Drive;0;Zoology Institute;1624054;0;;;0;0,00;Research Survey Vessel;;Peterson Builders Sturgeo;USA141060;Capital Signal Co Ltd;1986830;In Service/Commission;  Unknown;9991001;0;1968
8420036;BARUNA JAYA I;;;;;;11,60;0,000;11,600;1989-08;0;YEAS;;United States Of America;301;1926-11;3,74;0;  Unknown;9991001;;2,947;0;General Motors Corp - USA;6;MWM;TBD604BL6;195;4;Oil;2;1300;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;422;1973-10;0,000;2018-09-19;1974-04;39,760;;Korea South Govt;0213133;1978-00;Oil Engine(s), Geared Drive;0;Korea Maritime & Ocean;0237505;0;;;0;0,00;Research Survey Vessel;;United Kingdom Unknown;GBI000011;Eastern Marine Services;5682202;In Service/Commission;  Unknown;9991001;0;1989
8420048;BARUNA JAYA II;;;;;;11,60;0,000;11,600;1990-11;0;YEAT;;United States Of America;0;1976-00;3,18;0;  Unknown;9991001;;2,972;146;General Motors-Detroit Diesel Allison Divn - USA;6;M.T.U.;6V396TB63;185;4;Oil;3;2100;Germany;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Kartesh JSC;Russia;189;;0,000;2018-12-27;;34,020;;Lamb J;5732823;1979-04;Oil Engine(s), Electric Drive;0;Lamb J;5732823;0;;;0;0,00;Research Survey Vessel;;Bell Halter Inc;USAI12050;Alpine Ocean Seismic Survey;0694348;In Service/Commission;Alpine Ocean Seismic Survey;0694348;0;1982
8420050;BARUNA JAYA III;;;;;199;11,60;0,000;11,600;1989-12;0;YEAU;;United States Of America;0;1975-11;4,58;0;Oregon State Univ - CEOAS;0599548;;4,379;230;General Motors Corp. Electro-Motive Div. - La Grange;6;Alpha;6L28/32A;320;4;Oil;2;775;Gibraltar;306,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Tallinna Tehnikaulikool;Estonia;223;;0,000;2011-11-29;;31,300;;Rptd Sold Undisclosed Interest;9991942;1979-02;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;Garden Reach Shipbuilding;IND003057;India Govt Navy;0042603;In Service/Commission;  Unknown;9991001;0;1991
9082219;BAUMROENNE;;;;;;9,00;9,240;9,000;1993-04;0;DBDQ;;United Kingdom;324;1982-05;2,75;0;China Oilfield Services Ltd;5087909;;2,012;159;Chongqing Cummins Engine Co Ltd - China;6;S.K.L.;6VD18/15;180;4;Oil;4;1500;Russia;117,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;935;1976-00;0,000;2017-05-31;1976-09;62,490;;Oceanix Polaris NV;5284951;1980-06;Oil Engine(s), Geared Drive;0;Oceanix Polaris NV;5284951;0;;;0;0,00;Research Survey Vessel;;Garden Reach Shipbuilding;IND003057;India Govt Navy;0042603;In Service/Commission;  Unknown;9991001;0;1993
7210692;BEACON;;;;;;7,32;0,000;7,320;1965-00;0;HO4178;;United States Of America;0;1966-00;3,89;0;  Unknown;9991001;;3,455;216;General Motors Corp. Electro-Motive Div. - La Grange;6;Russkiy;6CHN40/46;460;4;Oil;2;520;Russia;1337,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Estonian State Sea Inspection;Estonia;177;;0,000;2018-12-27;;33,960;;Chittagong Port Authority;0038963;1978-12;Oil Engine(s), Direct Drive;0;Chittagong Port Authority;0038963;0;;;0;0,00;Research Survey Vessel;;Akerboom Gebr. Leiden;NTH006042;Belgium Govt Verkeerswezen;0120379;In Service/Commission;  Unknown;9991001;0;1990
8536433;BEAUFORT EXPLORER;;;;;;3,81;0,000;3,810;2006-08;0;;;United States Of America;0;1977-02;2,44;0;  Unknown;9991001;;2,147;108;General Motors-Detroit Diesel Allison Divn - USA;6;Mitsubishi;S6A3-MPTA;175;4;Oil;1;;United Kingdom;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Neptune Ehf;Iceland;1082;1975-04;0,000;2019-02-07;1976-11;49,850;;Malaysia Govt;0860169;1980-01;Oil Engine(s), Geared Drive;0;Malaysia Govt Marine-Sarawak;0653812;0;;;0;0,00;Research Survey Vessel;;Hegemann Bremen;GEU209050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1991
8125595;BEHR PAIMA;;;;;;11,80;11,820;11,800;1982-12;0;AQPD;;U.S.S.R.;36;1976-10;3,66;273;  Unknown;9991001;;2,590;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;Grenaa;6FR24TK;300;4;Oil;1;;Norway (Nis);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Gardline Shipping Ltd;United Kingdom;1385;1975-04;0,000;2018-11-02;1975-12;58,860;;Dammers Shipmanagement NV;1485414;1979-06;Oil Engine(s), Geared Drive;0;Oceanix Orient NV;5320938;0;;;0;0,00;Research Survey Vessel;;Mitsubishi Shimonoseki;JPN421325;Japan Govt Coastguard;0212886;In Service/Commission;  Unknown;9991001;0;1993
8222563;BELGICA;Caterpillar;Caterpillar;3408C;4;597;10,01;10,040;10,010;1984-07;0;ORGQ;;U.S.S.R.;364;1976-03;5,19;1136;  Unknown;9991001;;4,171;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;A.B.C.;6MDXC;320;4;Oil;2;750;Kenya;34,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;127;1975-03;0,000;2016-08-30;1975-06;30,000;;Pakistan Govt;0671632;1979-12;Oil Engine(s), Geared Drive;0;Pakistan Govt Comms/Ports/Ship;0939790;0;;;0;0,00;Research Survey Vessel;;Peene-Werft GmbH;GEU256036;Germany Govt Wasser Berlin;0952371;In Service/Commission;  Unknown;9991001;0;1993
8717324;BENALLA;DETROIT;G.M. (Detroit Diesel);;2;129;12,80;13,120;12,800;1990-04;0;VMSL;;U.S.S.R.;78;1977-00;3,69;273;  Unknown;9991001;;2,900;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;B&W;6K45GF;900;2;Oil;2;227;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;365;1975-04;0,000;2011-11-28;1975-06;44,000;;Trade & Trade Yachting Ltd;4223847;1980-00;Oil Engine(s), Direct Drive;0;Trade & Trade Yachting Ltd;4223847;0;;;0;0,00;Research Survey Vessel;;Fincantieri La Spezia;ITL029073;Taiwan Govt Min Trans/Comms;4022779;In Service/Commission;  Unknown;9991001;0;1995
7210719;BENLEDI 1888;;;;;;7,62;7,650;7,620;1964-00;0;;;U.S.S.R.;308;1977-00;5,19;1132;  Unknown;9991001;;4,180;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;B&W;6K45GF;900;2;Oil;2;227;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Hays Ships Ltd;United Kingdom;1286;1976-01;0,000;2018-11-26;1976-05;60,360;;Astrakhan Technical Univ;1831948;1981-00;Oil Engine(s), Geared Drive;0;Astrakhan Technical Univ;1831948;0;;;0;0,00;Research Survey Vessel;;LOGSESA;ECU020050;Galapagos Parque Nacional;5320629;In Service/Commission;  Unknown;9991001;0;2004
8952338;BEREZAN;;;;;;11,20;0,000;11,200;1969-06;0;UVNA;;U.S.S.R.;38;1977-09;3,69;278;  Unknown;9991001;;2,591;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;B&W;6K45GF;900;2;Oil;2;227;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;101;;0,000;2018-06-06;;28,960;;Valkyrie Shipping;1063213;1953-00;Oil Engine(s), Direct Drive;0;Valkyrie Shipping;1063213;0;;;0;0,00;Research Survey Vessel;;Basaran;TRK112050;Derinsu Sualti Muhendislik;5907682;In Service/Commission;Derinsu Sualti Muhendislik;5907682;0;2006
7740453;BERILL;;;;;;7,09;7,090;0,000;1978-00;0;;;United States Of America;951;1977-10;4,27;0;  Unknown;9991001;;3,880;230;General Motors Corp. Electro-Motive Div. - La Grange;6;Yanmar;6HA-DTE;150;4;Oil;2;2000;Malaysia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;198;;0,000;2014-05-01;;38,080;;Rptd Sold Netherlands;9991987;1953-00;Oil Engine(s), Geared Drive;0;Rptd Sold Netherlands;9991987;0;;;0;0,00;Research Survey Vessel;;Tczew Stocznia Sp z oo;POL014052;Netherlands Govt RWS Noordzee;3004271;In Service/Commission;Netherlands Govt RWS Noordzee;3004271;0;1994
9441532;BGP CHALLENGER;Volvo Penta;Volvo Penta;D12MG;4;245;13,80;0,000;13,800;2008-06;21;3ETJ5;;Australia;0;1978-10;3,61;0;  Unknown;9991001;;2,490;108;Detroit Diesel Corporation - Detroit, Mi;6;Yanmar;6HA-DTE;150;4;Oil;2;2000;Malaysia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;205;1975-00;0,000;2018-05-07;1976-00;36,580;;Infoservis-Trast;1961195;1980-00;Oil Engine(s), Direct Drive;0;Infoservis-Trast;1961195;0;;;0;0,00;Research Survey Vessel;;Tczew Stocznia Sp z oo;POL014052;van der Straaten BV;5337551;In Service/Commission;van der Straaten Beheer BV;5412699;0;1995
9441544;BGP EXPLORER;Volvo Penta;Volvo Penta;D12MG;4;250;16,00;0,000;16,000;2008-08;0;HP4919;;United States Of America;1050;1976-07;3,81;0;  Unknown;9991001;;3,301;159;Caterpillar Tractor Co - USA;6;Baudouin;6P15.2SR;150;4;Oil;2;;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Russia Govt;Russia;7745;;0,000;2018-07-31;;133,130;;Rptd Sold Undisclosed Interest;9991942;1975-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Research Survey Vessel;;Halter Moss Point;USA082180;Woods Hole Oceanographic;0415655;In Service/Commission;Woods Hole Oceanographic;0415655;0;1997
8709951;BGP PIONEER;CATERPILLAR;CATERPILLAR;3516;4;1091;19,50;0,000;19,500;1988-07;0;3EGU3;;Singapore;0;1978-01;3,51;0;  Unknown;9991001;;3,112;108;General Motors-Detroit Diesel Allison Divn - USA;6;Deutz;SBA6M816;160;4;Oil;2;1650;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Black Sea State;Ukraine;166;;0,000;2019-01-07;;33,960;;Eastern Crown Shipping;1062541;1950-12;Oil Engine(s), Direct Drive;0;Eastern Crown Shipping;1062541;0;;;0;0,00;Research Survey Vessel;;Tangen Verft AS - late;NOR423081;Norway Govt Forskningsinstitut;0339775;In Service/Commission;  Unknown;9991001;0;1993
9545986;BGP PROSPECTOR;Rolls Royce Marine AS;Bergens;C25:33L9A;4;3000;24,00;24,200;24,000;2011-09;0;C6YF5;;United States Of America;936;1977-10;4,27;0;  Unknown;9991001;;3,671;230;General Motors Corp. Electro-Motive Div. - La Grange;6;Wartsila;6L20;280;4;Oil;2;1000;Vietnam;484,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Crimean Hydrogeological;Ukraine;166;;0,000;2019-01-07;;33,960;;Kaspmorneftegeofizrazvedka;1588807;1981-00;Oil Engine(s), Direct Drive;0;Kaspmorneftegeofizrazvedka;1588807;0;;;0;0,00;Research Survey Vessel;;Halter Moss Point;USA082180;United States Govt Navy;0550831;In Service/Commission;Ocean Shipholdings Inc;0963361;0;2000
9714824;BIBBY ATHENA;;;;;;10,00;10,050;10,000;2014-12;0;2ICA5;;United States Of America;970;1977-11;4,27;0;  Unknown;9991001;;3,555;230;General Motors Corp. Electro-Motive Div. - La Grange;6;MAN-B&W;6L27/38;380;4;Oil;2;800;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Yuzhmorgeologiya JSC;Russia;175;;0,000;2017-07-24;;33,960;;ShallSeis Ltd;5166332;1980-04;Oil Engine(s), Geared Drive;0;ShallSeis Ltd;5166332;0;;;0;0,00;Research Survey Vessel;;Korea Tacoma Marine Industries;KRS028054;South Sea Oceanographic;5079339;In Service/Commission;South Sea Oceanographic;5079339;0;1995
9637167;BIBBY TETHRA;Cummins;Cummins;ASM11D;;240;10,05;0,000;10,050;2011-05;8;2EGF8;;United States Of America;500;1978-10;2,98;0;  Unknown;9991001;;2,236;137;Caterpillar Tractor Co - USA;6;Volvo Penta;TAMD120A;150;4;Oil;2;1800;Norway;89,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;India Govt;India;1949;1976-11;0,000;2019-01-25;1978-11;85,810;;Indo African Steel;5786607;1979-03;Oil Engine(s), Geared Drive;0;Indo African Steel;5786607;0;;;0;0,00;Research Survey Vessel;;Niigata Engineering - Niigata;JPN026041;Tokyo Metropolitan District;4010303;In Service/Commission;  Unknown;9991001;0;1996
7729667;BILIM 2;;;;;;9,47;0,000;9,470;1983-08;0;TCBU3;;Japan;263;1978-03;3,51;0;  Unknown;9991001;;3,550;200;Yanmar Diesel Engine Co Ltd - Japan;6;Wartsila;6R32;350;4;Oil;4;720;China, People's Republic Of;691,00;970,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;India Govt;India;1948;1977-06;0,000;2019-01-25;1981-06;85,810;;Fairfield Industries Inc;1065909;1980-06;Oil Engine(s), Electric Drive;0;Fairfield Industries Inc;1065909;0;;;0;0,00;Research Survey Vessel;;Mitsubishi Shimonoseki;JPN421325;Japan Govt Defence Agency;0677676;In Service/Commission;  Unknown;9991001;0;1999
8315437;BIMA SAKTI;;;;;;13,01;13,030;13,010;1984-10;0;YDPG;;Singapore;0;1978-05;3;0;  Unknown;9991001;;2,300;137;Caterpillar Tractor Co - USA;6;Caterpillar;3406T;165;4;Oil;2;2100;Malaysia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;739;1978-02;0,000;2017-04-10;1978-07;55,660;;Unknown;9991001;1983-01;Oil Engine(s), Geared Drive;0;Brazil Govt Marinha do Brasil;0153783;0;;;0;0,00;Research Survey Vessel;;Patti Shipyard Inc;USAF78050;US Geological Survey;4063097;In Service/Commission;  Unknown;9991001;0;1999
9181780;BIN HAI 517;;;;;;12,40;0,000;12,400;1997-11;0;BFKT;;Norway;0;1979-03;4,09;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Ltd - United Kingdom;6;Cummins;KT-1150-M;159;4;Oil;2;1800;India;42,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;110;1975-00;0,000;2011-10-07;1980-00;25,910;;Veritas Marine LLP;4122610;1981-04;Oil Engine(s), Geared Drive;0;Veritas Marine LLP;4122610;0;;;0;0,00;Research Survey Vessel;;Wisla Stocznia Sp z oo;POL007030;Wyzsza Szkola Morska;0105111;In Service/Commission;Wyzsza Szkola Morska;0105111;0;2000
7620524;BIN HAI 518;;;;;;12,60;12,760;12,600;1982-05;0;BFKR;;U.S.S.R.;88;1977-12;3,69;271;  Unknown;9991001;;2,900;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;Cummins;KT-1150-M;159;4;Oil;2;1800;India;42,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;National Science Foundation;United States Of America;833;;0,000;2019-02-07;1975-00;53,950;;Philippines Govt;0351331;1983-01;Oil Engine(s), Geared Drive;0;Philippines Govt Nat Resources;1088804;0;;;0;0,00;Research Survey Vessel;;Almaz;RUS014054;Russia Govt Min Nat Resources;4069649;In Service/Commission;  Unknown;9991001;0;2000
9569035;BIN HAI 527;;;;;;14,00;0,000;14,000;2009-10;0;BKNG5;;Germany, Federal Republic Of;0;1961-00;4,22;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Sulzer;6ZL40/48;480;4;Oil;1;530;Russia;300,00;765,00;0,00;0,00;Distillate Fuel;Not Applicable;0;National Science Foundation;United States Of America;784;1975-00;0,000;2019-02-07;1976-00;53,950;;Brazil Govt Marinha do Brasil;0153783;1984-02;Oil Engine(s), Geared Drive;0;Brazil Govt Marinha do Brasil;0153783;0;;;0;0,00;Research Survey Vessel;;Tommasi G Cantiere Navale;ITL090052;Finship Srl;5459334;In Service/Commission;  Unknown;9991001;0;2001
8326319;BINH MINH 02;;S.K.L.;6VD26/20AL-1;4;756;13,81;13,820;13,810;1983-12;0;3WYN;;U.S.S.R.;35;1978-00;3,66;254;  Unknown;9991001;;2,901;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;Sulzer;6AL20/24;240;4;Oil;1;750;Unknown;52,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;National Science Foundation;United States Of America;769;1975-00;0,000;2015-01-06;1975-00;53,930;;Batesko Co;1749891;1982-09;Oil Engine(s), Geared Drive;0;Batesko Co;1749891;0;;;0;0,00;Research Survey Vessel;;Remontowa Gdanska Stocznia;POL010016;NURC;3006440;In Service/Commission;  Unknown;9991001;0;2002
9491185;BIOS DVA;;;;;;8,15;0,000;8,150;2009-06;0;9AA6693;;Germany, Federal Republic Of;59;1952-00;3;0;  Unknown;9991001;;2,301;250;Motoren Werke Mannheim AG (MWM) - West Germany;6;Yanmar;S185L-ET;230;4;Oil;2;900;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;927;;0,000;2018-11-26;1976-03;54,280;;SMNG Center CJSC;5487059;1980-03;Oil Engine(s), Geared Drive;0;SMNG Center CJSC;5487059;0;;;0;0,00;Research Survey Vessel;;North American Fabricators LLC;USA438030;Chouest Offshore Services LLC;4045042;In Service/Commission;Galliano Marine Service LLC;5393075;0;2001
8300248;BLACK OYSTER;;;;;;8,01;8,210;8,010;1983-04;0;;;United States Of America;0;1942-12;4,17;0;  Unknown;9991001;;0,000;0;in the United States of America ;6;Fuji;6S40B;580;4;Oil;2;;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Canada Govt;Canada;99;;0,000;2012-08-18;;19,450;;Multimarket Sdn Bhd;0917844;1982-00;Oil Engine(s), Geared Drive;0;Multimarket Sdn Bhd;0917844;0;;;0;0,00;Research Survey Vessel;;Termoli Cantieri Navali SpA;ITL390066;SOPROMAR SpA;1129874;In Service/Commission;SOPROMAR SpA;1129874;0;2003
9772694;BLAKE;;;;;;8,22;0,000;8,220;2014-10;0;WDH6853;;Korea, South;93;1977-00;2,77;0;  Unknown;9991001;;0,000;108;Detroit Diesel Corporation - Detroit, Mi;6;Alpha;6SL28L-VO;320;4;Oil;4;775;Indonesia;120,00;575,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Germany Govt;Germany;158;1974-07;0,000;2018-11-19;1974-10;31,450;;Multimarket Sdn Bhd;0917844;1982-00;Oil Engine(s), Geared Drive;0;Multimarket Sdn Bhd;0917844;0;;;0;0,00;Research Survey Vessel;;NQEA Australia Pty Ltd;AST010024;Rptd Sold Undisclosed Interest;9991942;Laid-Up;Rptd Sold Undisclosed Interest;9991942;0;2002
8779217;BLAUE BALJE;;;;;;5,27;0,000;5,270;1982-07;0;DBCB;;United States Of America;0;1944-02;6,05;0;  Unknown;9991001;;4,573;0;Cooper-Bessemer Corp - USA;6;Russkiy;6CHN40/46;460;4;Oil;2;520;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Russian Academy of Sciences;Russia;1275;1975-05;0,000;2017-09-21;1975-10;68,760;;Aquakultur Og Marine Service;6028288;1979-03;Oil Engine(s), Geared Drive;0;Aquakultur Og Marine Service;6028288;0;;;0;0,00;Research Survey Vessel;;Universal Shbldg - Keihin;JPN387150;Aramco Gulf Operations Co Ltd;5252121;In Service/Commission;  Unknown;9991001;0;2005
7216684;BLAZING SEVEN;;;;;;8,23;0,000;8,230;1965-00;0;WDF6540;;United States Of America;1597;1969-09;7,62;0;  Unknown;9991001;;5,349;170;Caterpillar Inc - USA;6;Russkiy;6CHN40/46;460;4;Oil;2;520;Russia;0,00;1596,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Marine Arctic Geological Expdn;Russia;1388;1975-07;0,000;2019-01-10;1975-12;68,760;;Hansen Yachts;5810585;1927-00;Oil Engine(s), Geared Drive;0;Hansen Yachts;5810585;0;;;0;0,00;Research Survey Vessel;;Halter Pascagoula;USAE02050;United States Govt MSC;0554348;In Service/Commission;Crowley Government Services;5487717;0;2011
8108054;BNI GEOSURVEY;Caterpillar;CATERPILLAR;;;210;12,25;0,000;12,250;1982-02;0;PNSE;;United States Of America;1597;1970-00;7,62;0;  Unknown;9991001;;5,349;170;Unknown;6;S.K.L.;6NVD48A-2U;480;4;Oil;1;428;Azerbaijan;172,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Far Eastern Regional Hydro;Russia;734;;0,000;2017-07-13;;54,770;;Tokyo Harbor Construction;1097281;1981-03;Oil Engine(s), Geared Drive;0;Tokyo Harbor Construction;1097281;0;;;0;0,00;Research Survey Vessel;;Basaran;TRK112050;Yuzhmorgeologiya JSC;1321780;In Service/Commission;  Unknown;9991001;0;2007
9418860;BOA GALATEA;;;;;;16,40;19,200;16,400;2009-07;0;ZCXX7;;U.S.S.R.;78;1978-00;3,69;273;  Unknown;9991001;;2,900;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;MAN;D2866LE;155;4;Oil;2;1800;Kazakhstan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Greece Govt;Greece;1480;1974-08;0,000;2011-11-29;1975-11;63,230;;Specialized Sea Oil Fleet;5493171;1983-04;Oil Engine(s), Geared Drive;0;Specialized Sea Oil Fleet;5493171;0;;;0;0,00;Research Survey Vessel;;Halter Moss Point;USA082180;United States Govt NOAA Marine;5125648;In Service/Commission;  Unknown;9991001;0;2011
9418858;BOA THALASSA;;;;;;16,40;21,200;16,400;2008-12;0;ZCXX6;;U.S.S.R.;351;1978-12;5,19;1132;Far Eastern Regional Hydro;1320177;;4,160;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;S.K.L.;6NVD48A-2U;480;4;Oil;1;428;Ukraine;82,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;161;;0,000;2018-09-06;1974-06;21,950;;Bangladesh Govt Navy Dept;0672777;1983-04;Oil Engine(s), Geared Drive;0;Bangladesh Govt Navy Dept;0672777;0;;;0;0,00;Research Survey Vessel;;Mitsubishi Shimonoseki;JPN421325;Mie University;0917107;In Service/Commission;  Unknown;9991001;0;2009
5280540;BOB BARKER;;;;;;9,02;9,050;9,020;1950-00;0;PC9519;;United States Of America;0;1978-00;3,08;0;  Unknown;9991001;;0,000;0;in the United States of America ;6;S.K.L.;6NVD48A-2U;480;4;Oil;1;428;Russia;172,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;672;1974-10;0,000;2018-03-20;1975-09;47,780;;Trinidad & Tobago Govt;0043080;1984-09;Oil Engine(s), Geared Drive;0;Trinidad & Tobago Govt Agri;1147782;0;;;0;0,00;Research Survey Vessel;;Cougar Shipyard & Engineering;MAL109050;Ajang Shipping Sdn Bhd;0931074;In Service/Commission;Ajang Shipping Sdn Bhd;0931074;0;2010
8835085;BOLD;;;;;;13,11;0,000;13,110;1989-10;0;WAA2245;;United States Of America;247;1994-06;6,58;0;  Unknown;9991001;;4,966;159;Caterpillar Tractor Co - USA;6;MWM;TRH435SU;350;4;Oil;1;390;Germany;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Russia Govt;Russia;1267;1976-05;0,000;2019-02-07;1976-10;68,740;;Balai Teknologi Survei;5188098;1983-03;Oil Engine(s), Geared Drive;0;Indonesia Govt BPTT;1375360;0;;;0;0,00;Research Survey Vessel;;Korea Shipyard Co Ltd - Mokpo;KRS092052;Korea South Govt KMA;4161308;In Service/Commission;Korea South Govt KMA;4161308;0;2011
7723821;BOLD HORIZON;;;;;;10,98;11,000;10,980;1978-09;0;WKWB;;United States Of America;255;1969-00;6,58;0;  Unknown;9991001;;4,966;159;Caterpillar Tractor Co - USA;6;Yanmar;6Z280L-ST;360;4;Oil;4;680;Unknown;1122,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Russia Govt Hydrographic Dept;Russia;1267;1976-07;0,000;2012-04-18;1976-12;68,740;;Amderma Hydrometeorological;1603495;1983-00;Oil Engine(s), Direct Drive;0;Amderma Hydrometeorological;1603495;0;;;0;0,00;Research Survey Vessel;;Wuchang Shipbuilding Industry;CHR224044;China Govt East Sea Oceanic;1393437;In Service/Commission;SB Submarine Systems Co Ltd;1632814;0;2011
