IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8942333;TEZEY;;;;;;7,70;7,700;0,000;1970-00;0;UGIY;RS;U.S.S.R.;295;1970-00;3,5;606;  Unknown;9991001;;2,020;150;AO Barnaultransmash - Barnaul;12;Barnaultransmash;3D12A;180;4;Oil;2;;Russia;22,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Vostok Construction;Russia;436;;0,000;2018-12-19;;54,500;273445000;Vostok Construction;1763471;1968-00;Oil Engine(s), Direct Drive;0;Vostok Construction;1763471;0;;;0;10,50;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Nikolayevsk-na-Amure Zavod;USR042052;Vostok Construction;1763471;In Service/Commission;  Unknown;9991001;0;1970
8942591;ADIDAYA;;;;;;10,80;0,000;10,800;1991-12;0;;;Indonesia;0;1991-12;3;0;  Unknown;9991001;;2,500;137;Caterpillar Inc - USA;6;Caterpillar;3406TA;165;4;Oil;2;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;360;;0,000;2016-04-18;1991-08;46,200;;Adijayanti Pertiwi;1591443;1989-12;Oil Engine(s), Geared Drive;0;Adijayanti Pertiwi;1591443;0;;;0;5,30;Landing Craft;;Karta Putra Gresik;IDA077087;Adijayanti Pertiwi;1591443;In Service/Commission;  Unknown;9991001;0;1991
8944393;SUMBER CARRIER II;Perkins;Perkins;VC224;;38;13,00;0,000;13,000;1990-00;0;;KI;Singapore;583;1990-00;3,3;0;  Unknown;9991001;;2,480;0;Matsui Iron Works Co Ltd - Japan;3;Matsui;3.62DGSC;0;4;Oil;2;400;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Limin Marine Pte Ltd;Singapore;370;;0,000;2018-11-14;;48,600;;Limin Marine Pte Ltd;5326821;1988-00;Oil Engine(s), Drive Unknown;0;Limin Marine & Offshore PT;5433010;0;;;0;6,00;Landing Craft;;Dynamic Marine Pte Ltd;SNG132050;Limin Marine Pte Ltd;5326821;In Service/Commission;  Unknown;9991001;0;1990
8944733;ASC MARISSA;;;;;;10,06;0,000;10,060;1986-00;0;DUA2488;;Philippines;0;1986-00;2,79;0;  Unknown;9991001;;0,000;0;Caterpillar Tractor Co - USA;;Caterpillar;;0;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Asian Shipping Corp;Philippines;438;;0,000;2016-10-04;;40,850;;Asian Shipping Corp;1170501;1984-00;Oil Engine(s), Geared Drive;0;Asian Shipping Corp;1170501;0;;;0;0,00;Landing Craft;;At Cebu;PHI000094;Asian Shipping Corp;1170501;In Service/Commission;  Unknown;9991001;0;1986
8944848;STO. NINO;;;;;;9,76;0,000;9,760;1981-00;0;DUA2039;;Philippines;0;1981-00;0;0;  Unknown;9991001;;1,830;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;247;;0,000;2012-02-27;;45,000;;Mandaue Shipping;0372464;1979-00;Oil Engine(s), Direct Drive;0;Mandaue Shipping;0372464;0;;;0;0,00;Landing Craft;;At Cebu;PHI000094;Mandaue Shipping;0372464;In Service/Commission;  Unknown;9991001;0;1981
8944862;SIBERIA DRAGON 8;;;;;;10,66;0,000;10,660;1970-00;0;;;Philippines;0;1970-00;1,95;0;  Unknown;9991001;;0,000;0;Isuzu Marine Engine Inc - Japan;;Isuzu;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;239;;0,000;2011-12-08;;45,970;;Siberia Dragon;1984847;1968-00;Oil Engine(s), Direct Drive;0;Siberia Dragon;1984847;0;;;0;0,00;Landing Craft;;At Cebu;PHI000094;Siberia Dragon;1984847;In Service/Commission;  Unknown;9991001;0;1970
8944874;GOLDEN ASIA;;;;;;10,36;0,000;10,360;1990-00;0;DUH2146;;Philippines;0;1990-00;0;0;  Unknown;9991001;;1,000;0;Isuzu Marine Engine Inc - Japan;;Isuzu;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;238;;0,000;2011-12-08;;44,000;;Golden Lines;1825431;1988-00;Oil Engine(s), Direct Drive;0;Golden Lines;1825431;0;;;0;0,00;Landing Craft;;At Cebu;PHI000094;Golden Lines;1825431;In Service/Commission;  Unknown;9991001;0;1990
8944898;ST. JOSEPH 1;;;;;;9,75;0,000;9,750;1988-00;0;DUA2038;;Philippines;0;1988-00;1,65;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;234;;0,000;2011-12-08;;44,660;;Tanjuan Shipping Inc;5585423;1986-00;Oil Engine(s), Direct Drive;0;Tanjuan Shipping Inc;5585423;0;;;0;0,00;Landing Craft;;At Cebu;PHI000094;Tanjuan Shipping Inc;5585423;In Service/Commission;  Unknown;9991001;0;1988
8944941;LITE FERRY 22;;;;;;9,75;0,000;9,750;1990-00;0;DUA2531;;Philippines;0;1990-00;1,52;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Lirio Shipping Lines Inc;Philippines;352;;0,000;2015-09-28;;55,440;;Lirio Shipping Lines Inc;1451899;1988-00;Oil Engine(s), Direct Drive;0;Lite Shipping Corp;0559318;0;;;0;0,00;Landing Craft;;At Cebu;PHI000094;Lirio Shipping Lines Inc;1451899;In Service/Commission;Lirio Shipping Lines Inc;1451899;0;1990
8945232;TOBI;;;;;;10,98;0,000;10,980;1978-01;0;DYXM;;Philippines;0;1978-01;1,09;0;  Unknown;9991001;;0,000;0;Caterpillar Tractor Co - USA;;Caterpillar;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;352;;0,000;2014-06-11;;45,120;;DMC Construction Equipment;1943548;1976-01;Oil Engine(s), Geared Drive;0;DMC Construction Equipment;1943548;0;;;0;0,00;Landing Craft;;At Zamboanga;PHI000386;DMC Construction Equipment;1943548;In Service/Commission;  Unknown;9991001;0;1978
8945282;MELRIVIC 1;;;;;;8,08;0,000;8,080;1967-00;0;DUA2522;;Philippines;0;1967-00;1,7;0;  Unknown;9991001;;0,000;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Aznar Shipping Corp;Philippines;321;;0,000;2018-08-09;;37,200;;Aznar Shipping Corp;1824875;1965-00;Oil Engine(s), Direct Drive;0;Aznar Shipping Corp;1824875;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Aznar Shipping Corp;1824875;In Service/Commission;  Unknown;9991001;0;1967
8945555;ISLAND 1;;;;;;9,38;0,000;9,380;1979-01;0;DUHJ3;;Philippines;0;1979-01;2,08;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;590;;0,000;2013-08-27;;44,250;;Island Shipping Corp;5112559;1977-01;Oil Engine(s), Direct Drive;0;Island Shipping Corp;5112559;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Island Shipping Corp;5112559;In Service/Commission;  Unknown;9991001;0;1979
8945610;SARAH;;;;;;14,63;0,000;14,630;1983-01;0;DUA2268;;Philippines;0;1983-01;3,04;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Asian Shipping Corp;Philippines;1076;;0,000;2016-10-04;;74,980;;Asian Shipping Corp;1170501;1981-01;Oil Engine(s), Direct Drive;0;Asian Shipping Corp;1170501;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Asian Shipping Corp;1170501;In Service/Commission;  Unknown;9991001;0;1983
8945646;PATECO;;;;;;10,37;0,000;10,370;1983-00;0;DUA2244;;Philippines;0;1983-00;2,03;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;410;;0,000;2013-03-06;;49,700;;Pacific Timber Export;1838331;1981-00;Oil Engine(s), Direct Drive;0;Pacific Timber Export;1838331;0;;;0;0,00;Landing Craft;;Navotas Industrial Corp;PHI031068;Pacific Timber Export;1838331;In Service/Commission;  Unknown;9991001;0;1983
8945866;EDISON;;;;;;14,94;0,000;14,940;1987-00;0;DUA2397;;Philippines;0;1987-00;3,33;0;  Unknown;9991001;;0,000;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;3;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Asian Shipping Corp;Philippines;981;;0,000;2016-10-04;;66,770;;Asian Shipping Corp;1170501;1984-01;Oil Engine(s), Geared Drive;0;Asian Shipping Corp;1170501;0;;;0;7,00;Landing Craft;;At Manila;PHI000240;Asian Shipping Corp;1170501;In Service/Commission;  Unknown;9991001;0;1987
8945969;PATECO 2;;;;;;8,55;0,000;8,550;1989-00;0;;;Philippines;0;1989-00;3,58;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;446;;0,000;2011-12-08;;51,240;;Pacific Timber Export;1838331;1987-00;Oil Engine(s), Direct Drive;0;Pacific Timber Export;1838331;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Pacific Timber Export;1838331;In Service/Commission;  Unknown;9991001;0;1989
8946004;POWER EXPRESS;;;;;;12,19;0,000;12,190;1990-00;0;DUA4036;;Philippines;0;1990-00;2,51;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;466;;0,000;2013-04-01;;50,380;;Power Shipping Express;5731891;1988-00;Oil Engine(s), Direct Drive;0;Power Shipping Express;5731891;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Power Shipping Express;5731891;In Service/Commission;  Unknown;9991001;0;1990
8946016;NICIA;;;;;;14,02;0,000;14,020;1990-00;0;DUA2202;;Philippines;0;1990-00;3,28;0;  Unknown;9991001;;0,000;0;Caterpillar Tractor Co - USA;;Caterpillar;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Asian Shipping Corp;Philippines;483;;0,000;2016-10-04;;66,370;;Asian Shipping Corp;1170501;1988-00;Oil Engine(s), Direct Drive;0;Asian Shipping Corp;1170501;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Asian Shipping Corp;1170501;In Service/Commission;  Unknown;9991001;0;1990
8946066;VENESSA;;;;;;14,00;0,000;14,000;1990-00;0;DUA2267;;Philippines;0;1990-00;3,54;0;  Unknown;9991001;;0,000;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;2;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Asian Shipping Corp;Philippines;493;;0,000;2017-06-09;;63,000;;Asian Shipping Corp;1170501;1988-00;Oil Engine(s), Geared Drive;0;Asian Shipping Corp;1170501;0;;;0;6,00;Landing Craft;;At Manila;PHI000240;Asian Shipping Corp;1170501;In Casualty Or Repairing;  Unknown;9991001;0;1990
8946145;ASC SUSAN;;;;;;10,21;0,000;10,210;1992-00;0;DUA2308;;Philippines;0;1992-00;3;0;  Unknown;9991001;;0,000;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;2;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Asian Shipping Corp;Philippines;483;;0,000;2016-10-04;;57,910;;Asian Shipping Corp;1170501;1989-01;Oil Engine(s), Geared Drive;0;Asian Shipping Corp;1170501;0;;;0;7,00;Landing Craft;;At Manila;PHI000240;Asian Shipping Corp;1170501;In Service/Commission;  Unknown;9991001;0;1992
8946157;GUAGUA;;;;;;12,80;0,000;12,800;1993-00;0;DUDZ;;Philippines;0;1993-00;3,12;0;  Unknown;9991001;;0,000;0;Waukesha Engine Div. Dresser Industries Inc. - Waukesha, Wi;;Waukesha;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;484;;0,000;2013-01-14;;58,150;;Coastwise Lighterage;1840977;1991-00;Oil Engine(s), Direct Drive;0;Coastwise Lighterage;1840977;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Coastwise Lighterage;1840977;In Service/Commission;  Unknown;9991001;0;1993
8946248;GEORGIA 1;;;;;;9,50;0,000;9,500;1980-00;0;DZUQ;;Philippines;0;1980-00;2,72;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;249;;0,000;2013-06-04;;51,320;;Maayo Shipping;1828294;1978-00;Oil Engine(s), Direct Drive;0;Maayo Shipping;1828294;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Maayo Shipping;1828294;In Service/Commission;  Unknown;9991001;0;1980
8946250;KADIWA;;;;;;14,02;0,000;14,020;1982-00;0;DUSJ;;Philippines;0;1982-00;3,23;0;  Unknown;9991001;;0,000;0;Unknown;;MAN;;0;4;Oil;2;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;901;;0,000;2014-06-18;;65,320;;Majestic Shipping Corp;1827319;1980-00;Oil Engine(s), Direct Drive;0;Majestic Shipping Corp;1827319;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Majestic Shipping Corp;1827319;In Service/Commission;  Unknown;9991001;0;1982
8946262;BARANGAY;;;;;;9,75;0,000;9,750;1983-00;0;DYTL;;Philippines;0;1983-00;2,49;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;231;;0,000;2013-06-04;;50,600;;Majestic Shipping Corp;1827319;1981-00;Oil Engine(s), Direct Drive;0;Majestic Shipping Corp;1827319;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Majestic Shipping Corp;1827319;In Service/Commission;  Unknown;9991001;0;1983
8946274;KUMANDER;;;;;;14,02;0,000;14,020;1988-00;0;;;Philippines;0;1988-00;3,12;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;855;;0,000;2013-06-04;;69,260;;Majestic Shipping Corp;1827319;1986-00;Oil Engine(s), Direct Drive;0;Majestic Shipping Corp;1827319;0;;;0;0,00;Landing Craft;;At Manila;PHI000240;Majestic Shipping Corp;1827319;In Service/Commission;  Unknown;9991001;0;1988
8946286;SUPREMO;;;;;;17,01;0,000;17,010;1990-00;0;DUA2178;;Philippines;0;1990-00;4,23;0;  Unknown;9991001;;0,000;0;Unknown;;MAN;;0;4;Oil;2;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;995;;0,000;2019-02-27;;87,880;;Triple F Inter Island;5148398;1988-00;Oil Engine(s), Geared Drive;0;Triple F Inter Island;5148398;0;;;0;0,00;Landing Craft;;Padaco Manila;PHI039054;Triple F Inter Island;5148398;In Service/Commission;  Unknown;9991001;0;1990
8946327;ALEGRIA VIDA;;;;;;12,19;0,000;12,190;1992-00;0;;;Philippines;0;1992-00;3,35;0;  Unknown;9991001;;0,000;0;MAN B&W Diesel AG - Augsburg;;MAN;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Starlite Ferries Inc;Philippines;1088;;0,000;2013-04-10;;50,430;;Starlite Ferries Inc;1604958;1990-00;Oil Engine(s), Drive Unknown;0;Starlite Ferries Inc;1604958;0;;;0;0,00;Landing Craft;;Baseco-Cargolift;PHI087052;Starlite Ferries Inc;1604958;In Service/Commission;  Unknown;9991001;0;1992
8946937;FORTH;;;;;;6,10;0,000;6,100;1964-00;0;;;United Kingdom;0;1964-00;1,82;0;  Unknown;9991001;;0,000;0;Rolls-Royce Ltd. - Shrewsbury;;Rolls Royce;;0;4;Oil;2;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;132;;0,000;2011-12-08;;22,100;;Rptd Sold Undisclosed Interest;9991942;1962-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;9,50;Landing Craft;;United Kingdom Unknown;GBI000011;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1964
8951918;MUARA KENCANA PERMAI;;;;;;12,50;0,000;12,500;1996-07;0;;KI;Indonesia;0;1996-07;5,2;0;  Unknown;9991001;;1,490;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M;159;4;Oil;2;1800;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Muara Kalimantan Timur;Indonesia;1149;;0,000;2018-11-05;1996-05;61,500;;Muara Kalimantan Timur;1597717;1993-12;Oil Engine(s), Geared Drive;0;Muara Kalimantan Timur;1597717;0;;;0;8,00;Landing Craft;;Tirta Kencana;IDA075046;Muara Kalimantan Timur;1597717;In Service/Commission;  Unknown;9991001;0;1996
8954726;ALABARDA;;;;;;11,58;11,800;11,580;1971-00;0;CSXJ4;;Portugal;340;1971-00;3,05;0;  Unknown;9991001;;1,510;185;MTU Friedrichshafen GmbH - Friedrichshafen;4;M.T.U.;4R538;200;4;Oil;2;;Portugal;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;435;;0,000;2017-04-19;;56,540;;Sonauta;1759796;1969-00;Oil Engine(s), Geared Drive;0;Mota & Co;1629863;0;;;0;0,00;Landing Craft;;Mondego;PTG002019;Sonauta;1759796;In Service/Commission;  Unknown;9991001;0;1971
8954881;GAMMA I;;;;;;13,00;13,060;13,000;1989-04;0;;IU;Netherlands;2040;1989-06;5;3500;  Unknown;9991001;;3,630;144;AB Volvo Penta - Sweden;6;Volvo Penta;TAMD162;165;4;Oil;6;;Panama;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3585;;21,500;2017-08-22;;87,500;;International Maritime Group;5381585;1986-04;Oil Engine(s), Electric Drive;0;International Maritime Group;5381585;0;;;0;0,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Ravestein;NTH078053;International Maritime Group;5381585;Laid-Up;Venezuela Transportes;5454846;112;1989
8955407;AQUA-TERRA 99;Isuzu;ISUZU;;4;18;12,20;0,000;12,200;1989-01;0;YB3641;KI;Singapore;342;1989-01;2,1;0;  Unknown;9991001;;1,140;137;Caterpillar Inc - USA;8;Caterpillar;3408T;152;4;Oil;2;1800;Indonesia;13,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;352;;0,000;2017-01-02;;55,000;525021348;Trio Investama Mandiri;5920586;1986-01;Oil Engine(s), Geared Drive;0;Trio Investama Mandiri;5920586;0;;;0;10,00;Landing Craft;;Dynamic Marine Pte Ltd;SNG132050;Trio Investama Mandiri;5920586;In Service/Commission;Trio Investama Mandiri;5920586;0;1989
8956841;BIN HIYEE-2;;;;;;10,80;0,000;10,800;1999-10;0;A6E3009;;Korea, North;463;1999-10;2,6;0;  Unknown;9991001;;1,800;117;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6GH-UTE;140;4;Oil;2;2250;United Arab Emirates;170,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;393;;0,000;2018-02-01;;56,600;470846000;Al Salmee Intl General;5126779;1996-01;Oil Engine(s), Geared Drive;0;Al Salmee Intl General;5126779;0;;;0;0,00;Landing Craft;;Wonsan;KRN010050;Al Salmee Intl General;5126779;In Service/Commission;  Unknown;9991001;0;1999
8957895;MUARA MAKMUR;;;;;;10,65;0,000;10,650;1997-12;0;;;Indonesia;0;1997-12;1,85;0;  Unknown;9991001;;1,330;130;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;6D22;140;4;Oil;2;2200;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;269;;0,000;2016-04-18;1997-05;42,300;;Gunawan;1914255;1994-12;Oil Engine(s), Geared Drive;0;Gunawan;1914255;0;;;0;0,00;Landing Craft;;Jaya Samarinda;IDA109059;Gunawan;1914255;In Service/Commission;  Unknown;9991001;0;1997
8957900;TRANSINDO I;;;;;;13,00;0,000;13,000;1998-12;0;;KI;Indonesia;1000;1998-12;3;0;  Unknown;9991001;;2,380;137;Caterpillar Inc - USA;6;Caterpillar;3406TA;165;4;Oil;2;1800;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Mentari Sejatiperkasa PT;Indonesia;498;;0,000;2018-04-24;1998-09;54,000;;Pelayaran Taruna Kusan Jaya;5181820;1996-12;Oil Engine(s), Geared Drive;0;Pelayaran Taruna Kusan Jaya;5181820;0;;;0;9,00;Landing Craft;;Pantai Mulia Semesta;IDA143050;Pelayaran Taruna Kusan Jaya;5181820;In Service/Commission;  Unknown;9991001;0;1998
8957936;CIPTA JAYA PERKASA;;;;;;12,20;0,000;12,200;1999-12;0;YGKN;;Indonesia;0;1999-12;3,3;0;Bunga Nusa Mahakam PT;5007783;;0,000;148;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6LAAM-UTE;165;4;Oil;2;1850;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Citra Permata Bahari PT;Indonesia;595;;0,000;2018-10-25;1999-10;70,000;525018493;Citra Permata Bahari PT;5027225;1997-12;Oil Engine(s), Geared Drive;0;Citra Permata Bahari PT;5027225;0;;;0;10,00;Landing Craft;;Telaga Nirmala;IDA142050;Citra Permata Bahari PT;5027225;In Service/Commission;Bunga Nusa Mahakam PT;5007783;0;1999
8962113;PENGUIN WORLD 1;;;;;;10,00;10,200;10,000;1993-00;0;;;Malaysia;169;1993-00;2,5;452;  Unknown;9991001;;1,500;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M;159;4;Oil;2;1800;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Penguin International Ltd;Singapore;346;;0,000;2017-11-08;;41,000;;Penguin Marine Boats Services;5418640;1991-00;Oil Engine(s), Geared Drive;0;Penguin International Ltd;4016228;0;;;0;12,00;Landing Craft;;Sasacom Sdn Bhd;MAL060052;Penguin Marine Boats Services;5418640;In Service/Commission;Ocean Blue Shipping Management;5930429;0;1993
8962125;GOULPHAR;;;;;;10,00;0,000;10,000;1991-00;0;HO4998;BV;Malaysia;169;1991-00;2,5;0;  Unknown;9991001;20201223;1,500;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M;159;4;Oil;2;1800;Panama;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;346;;0,000;2018-10-05;;41,000;372985000;Express Afrique - Congo;5387761;1989-00;Oil Engine(s), Geared Drive;0;Maritime Overseas Corp;5364352;0;;;0;0,00;Landing Craft;;Sasacom Sdn Bhd;MAL060052;Express Afrique - Congo;5387761;In Service/Commission;  Unknown;9991001;0;1991
8962840;FILIP;;;;;;7,00;7,160;7,000;1953-00;0;SJXL;;Germany, Federal Republic Of;110;1953-00;0;0;  Unknown;9991001;;1,650;0;Unknown;;;;0;Y;Oil;2;;Sweden;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Marcon-Gruppen I Sverige AB;Sweden;120;;0,000;2017-10-13;;27,000;265628170;Marcon-Gruppen I Sverige AB;5317491;1951-00;Oil Engine(s), Direct Drive;0;Marcon-Gruppen I Sverige AB;5317491;0;;;0;10,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Mannheim;GFR321046;Marcon-Gruppen I Sverige AB;5317491;In Service/Commission;  Unknown;9991001;0;1953
8963612;MALU WARRIOR;G.M. (Detroit Diesel);G.M. (Detroit Diesel);4-71-N;2;55;8,97;0,000;8,970;1997-00;0;VJQ9631;;Australia;500;1997-00;0;0;  Unknown;9991001;;1,650;140;Cummins Engine Co Inc - USA;6;Cummins;NTA-855-M;152;4;Oil;2;2100;Australia;82,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sea Swift Pty Ltd;Australia;250;;0,000;2016-12-16;;35,000;503369000;Sea Swift Pty Ltd;1225071;1995-00;Oil Engine(s), Geared Drive;0;Sea Swift Pty Ltd;1225071;0;;;0;9,00;Landing Craft;;Sea Swift Engineering;AST133050;Sea Swift Pty Ltd;1225071;In Service/Commission;  Unknown;9991001;12;1997
8964006;LABITRA HANNY;;;;;;10,50;10,800;10,500;2000-08;0;YEAE;KI;Korea, North;464;2000-08;2,6;0;  Unknown;9991001;;1,800;117;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6GH-UTE;140;4;Oil;2;2250;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Labitra Bahtera Pratama PT;Indonesia;377;2000-01;0,000;2016-06-10;2000-07;56,600;;Labitra Bahtera Pratama PT;1944943;1998-08;Oil Engine(s), Geared Drive;0;Labitra Bahtera Pratama PT;1944943;0;;;0;10,00;Landing Craft;;Wonsan;KRN010050;Labitra Bahtera Pratama PT;1944943;In Service/Commission;Labitra Bahtera Pratama PT;1944943;0;2000
8964018;REULINA;;;;;;10,50;10,800;10,500;1998-12;0;;;Korea, North;464;1998-12;2,6;0;  Unknown;9991001;;1,800;0;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;;0;4;Oil;2;;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Labitra Bahtera Pratama PT;Indonesia;368;1998-05;0,000;2017-04-21;1998-11;56,600;;Labitra Bahtera Pratama PT;1944943;1996-01;Oil Engine(s), Direct Drive;0;Labitra Bahtera Pratama PT;1944943;0;;;0;9,70;Landing Craft;;Wonsan;KRN010050;Labitra Bahtera Pratama PT;1944943;In Service/Commission;Labitra Bahtera Pratama PT;1944943;0;1998
